#peakID	chr	start	end	strand	PC1
chr14-104300000	chr14	104300000	104400000	+	-0.727643366278122
chr14-104400000	chr14	104400000	104500000	+	0.248505902131262
chr14-104500000	chr14	104500000	104600000	+	-0.126405206937622
chr14-104600000	chr14	104600000	104700000	+	-0.681369270098933
chr14-104700000	chr14	104700000	104800000	+	-0.535117289173003
chr14-104800000	chr14	104800000	104900000	+	-0.4808920769358
chr14-104900000	chr14	104900000	105000000	+	-0.332589753672836
chr14-105000000	chr14	105000000	105100000	+	0.593998468033778
chr14-105100000	chr14	105100000	105200000	+	1.33802344847194
chr14-105200000	chr14	105200000	105300000	+	0.928528089571774
chr14-105300000	chr14	105300000	105400000	+	0.444277324113139
chr14-105400000	chr14	105400000	105500000	+	0.30734348884587
chr14-105500000	chr14	105500000	105600000	+	0.541003455151797
chr14-105600000	chr14	105600000	105700000	+	0.69898542254734
chr14-105700000	chr14	105700000	105800000	+	0.990806732251108
chr14-105800000	chr14	105800000	105900000	+	1.3321946295576
chr14-105900000	chr14	105900000	106000000	+	0.38737062721277
chr14-106000000	chr14	106000000	106100000	+	-0.458641031504807
chr14-106100000	chr14	106100000	106200000	+	-0.808166288425974
chr14-106200000	chr14	106200000	106300000	+	-0.931883870754582
chr14-106300000	chr14	106300000	106400000	+	-0.959853977660199
chr14-106400000	chr14	106400000	106500000	+	-0.895296921615475
chr14-106500000	chr14	106500000	106600000	+	-1.0893112079977
chr14-106600000	chr14	106600000	106700000	+	-1.02432594128451
chr14-106700000	chr14	106700000	106800000	+	-1.03094168760911
chr14-106800000	chr14	106800000	106900000	+	-1.19501858293217
chr14-106900000	chr14	106900000	107000000	+	-0.968058829804144
chr14-107000000	chr14	107000000	107100000	+	-1.16046351200345
chr14-107100000	chr14	107100000	107200000	+	-1.03243679784031
chr14-107200000	chr14	107200000	107300000	+	-0.903323182219214
chr14-107300000	chr14	107300000	107400000	+	-1.00897219078712
chr14-107400000	chr14	107400000	107500000	+	-0.779490907954455
chr14-107500000	chr14	107500000	107600000	+	-1.14920464521527
chr14-107600000	chr14	107600000	107700000	+	-1.16043477029307
chr14-107700000	chr14	107700000	107800000	+	-1.09811100726068
chr14-107800000	chr14	107800000	107900000	+	-1.17492675087762
chr14-107900000	chr14	107900000	108000000	+	-1.20014684620841
chr14-108000000	chr14	108000000	108100000	+	-1.21094284488056
chr14-108100000	chr14	108100000	108200000	+	-1.17904592995404
chr14-108200000	chr14	108200000	108300000	+	-1.13981183592838
chr14-108300000	chr14	108300000	108400000	+	-1.14981427685608
chr14-108400000	chr14	108400000	108500000	+	-1.13484643673996
chr14-108500000	chr14	108500000	108600000	+	-1.20907785124399
chr14-108600000	chr14	108600000	108700000	+	-1.19544418717717
chr14-108700000	chr14	108700000	108800000	+	-1.19583170674955
chr14-108800000	chr14	108800000	108900000	+	-1.1475957193041
chr14-108900000	chr14	108900000	109000000	+	-0.991257064172585
chr14-109000000	chr14	109000000	109100000	+	-1.1336424654093
chr14-109100000	chr14	109100000	109200000	+	-1.21346015503954
chr14-109200000	chr14	109200000	109300000	+	-1.21148273815997
chr14-109300000	chr14	109300000	109400000	+	-1.20849543509333
chr14-109400000	chr14	109400000	109500000	+	-1.16427178174666
chr14-109500000	chr14	109500000	109600000	+	-1.20142961469146
chr14-109600000	chr14	109600000	109700000	+	-1.15170158973393
chr14-109700000	chr14	109700000	109800000	+	-1.06809378261423
chr14-109800000	chr14	109800000	109900000	+	-0.979265918801037
chr14-109900000	chr14	109900000	110000000	+	-1.08217409905573
chr14-110000000	chr14	110000000	110100000	+	-1.20008729846614
chr14-110100000	chr14	110100000	110200000	+	-1.16309867648706
chr14-110200000	chr14	110200000	110300000	+	-1.10642494945729
chr14-110300000	chr14	110300000	110400000	+	-1.12619809170931
chr14-110400000	chr14	110400000	110500000	+	-1.05255686490833
chr14-110500000	chr14	110500000	110600000	+	-1.10144800692428
chr14-110600000	chr14	110600000	110700000	+	-1.15977470063294
chr14-110700000	chr14	110700000	110800000	+	-1.06532727831337
chr14-110800000	chr14	110800000	110900000	+	-0.985877862024653
chr14-110900000	chr14	110900000	111000000	+	-1.1144701638452
chr14-111000000	chr14	111000000	111100000	+	-0.832202641581114
chr14-111100000	chr14	111100000	111200000	+	-0.734426836874904
chr14-111200000	chr14	111200000	111300000	+	-0.885837764179073
chr14-111300000	chr14	111300000	111400000	+	-0.870052857237019
chr14-111400000	chr14	111400000	111500000	+	-0.662658524489543
chr14-111500000	chr14	111500000	111600000	+	-0.822933961122858
chr14-111600000	chr14	111600000	111700000	+	-0.663468526079897
chr14-111700000	chr14	111700000	111800000	+	-0.973999746451084
chr14-111800000	chr14	111800000	111900000	+	-1.07661320745536
chr14-111900000	chr14	111900000	112000000	+	-0.576707885662249
chr14-112000000	chr14	112000000	112100000	+	-0.955310353433537
chr14-112100000	chr14	112100000	112200000	+	-1.11787370427535
chr14-112200000	chr14	112200000	112300000	+	-1.02854394822149
chr14-112300000	chr14	112300000	112400000	+	-1.06765039628675
chr14-112400000	chr14	112400000	112500000	+	-0.990173684992085
chr14-112500000	chr14	112500000	112600000	+	-1.09567704030769
chr14-112600000	chr14	112600000	112700000	+	-1.10761736266937
chr14-112700000	chr14	112700000	112800000	+	-1.19673842965846
chr14-112800000	chr14	112800000	112900000	+	-1.13670509047147
chr14-112900000	chr14	112900000	113000000	+	-1.19291542781771
chr14-113000000	chr14	113000000	113100000	+	-1.18613478750969
chr14-113100000	chr14	113100000	113200000	+	-1.10945150376829
chr14-113200000	chr14	113200000	113300000	+	-1.04185204758961
chr14-113300000	chr14	113300000	113400000	+	-0.997767829997726
chr14-113400000	chr14	113400000	113500000	+	-1.05708973680259
chr14-113500000	chr14	113500000	113600000	+	-1.01254642894488
chr14-113600000	chr14	113600000	113700000	+	-1.16131206667032
chr14-113700000	chr14	113700000	113800000	+	-1.19014725540367
chr14-113800000	chr14	113800000	113900000	+	-1.09195831003838
chr14-113900000	chr14	113900000	114000000	+	-1.09185318151329
chr14-114000000	chr14	114000000	114100000	+	-0.797834808643976
chr14-114100000	chr14	114100000	114200000	+	-1.07271692577375
chr14-114200000	chr14	114200000	114300000	+	-1.19117349469696
chr14-114300000	chr14	114300000	114400000	+	-1.07661440946479
chr14-114400000	chr14	114400000	114500000	+	-1.13902893016936
chr14-114500000	chr14	114500000	114600000	+	-1.05481056379083
chr14-114600000	chr14	114600000	114700000	+	-1.15543930735645
chr14-114700000	chr14	114700000	114800000	+	-1.08452132757458
chr14-114800000	chr14	114800000	114900000	+	-0.600985938320627
chr14-114900000	chr14	114900000	115000000	+	-0.732085537347375
chr14-115000000	chr14	115000000	115100000	+	0.133569466045578
chr14-115100000	chr14	115100000	115200000	+	-0.385560455919528
chr14-115200000	chr14	115200000	115300000	+	-0.554805241937255
chr14-115300000	chr14	115300000	115400000	+	-0.959248427170666
chr14-115400000	chr14	115400000	115500000	+	-1.07971424056129
chr14-115500000	chr14	115500000	115600000	+	-1.18025247096075
chr14-115600000	chr14	115600000	115700000	+	-1.19875738781413
chr14-115700000	chr14	115700000	115800000	+	-1.20454358473295
chr14-115800000	chr14	115800000	115900000	+	-1.08384324023453
chr14-115900000	chr14	115900000	116000000	+	-1.12043719635502
chr14-116000000	chr14	116000000	116100000	+	-1.18959137738568
chr14-116100000	chr14	116100000	116200000	+	-1.13331672531305
chr14-116200000	chr14	116200000	116300000	+	-1.15991301989524
chr14-116300000	chr14	116300000	116400000	+	-1.23784663938358
chr14-116400000	chr14	116400000	116500000	+	-1.13205656733401
chr14-116500000	chr14	116500000	116600000	+	-1.12929224316877
chr14-116600000	chr14	116600000	116700000	+	-1.1018393995179
chr14-116700000	chr14	116700000	116800000	+	-1.1260781029489
chr14-116800000	chr14	116800000	116900000	+	-0.734567523867545
chr14-116900000	chr14	116900000	117000000	+	-0.572493176806184
chr14-117000000	chr14	117000000	117100000	+	-1.09619260805259
chr14-117100000	chr14	117100000	117200000	+	-1.13460555344323
chr14-117200000	chr14	117200000	117300000	+	-1.03018820864314
chr14-117300000	chr14	117300000	117400000	+	-1.11913004008569
chr14-117400000	chr14	117400000	117500000	+	-1.17338042613074
chr14-117500000	chr14	117500000	117600000	+	-0.979462381183587
chr14-117600000	chr14	117600000	117700000	+	-1.12520539204597
chr14-117700000	chr14	117700000	117800000	+	-0.996708354175449
chr14-117800000	chr14	117800000	117900000	+	-0.620396729016371
chr14-117900000	chr14	117900000	118000000	+	-0.403738619978181
chr14-118000000	chr14	118000000	118100000	+	0.37567186080304
chr14-118100000	chr14	118100000	118200000	+	1.27267564340457
chr14-118200000	chr14	118200000	118300000	+	1.18490541908547
chr14-118300000	chr14	118300000	118400000	+	1.23310811173082
chr14-118400000	chr14	118400000	118500000	+	1.28205237216166
chr14-118500000	chr14	118500000	118600000	+	1.39995320820667
chr14-118600000	chr14	118600000	118700000	+	1.48573360445029
chr14-118700000	chr14	118700000	118800000	+	1.5244706699581
chr14-118800000	chr14	118800000	118900000	+	1.45981064112932
chr14-118900000	chr14	118900000	119000000	+	1.42021198020365
chr14-119000000	chr14	119000000	119100000	+	0.608738203044273
chr14-119100000	chr14	119100000	119200000	+	-0.204115219696103
chr14-119200000	chr14	119200000	119300000	+	-0.453512241039517
chr14-119300000	chr14	119300000	119400000	+	-0.907099684626703
chr14-119400000	chr14	119400000	119500000	+	-0.932280736329128
chr14-119500000	chr14	119500000	119600000	+	-0.924838410562907
chr14-119600000	chr14	119600000	119700000	+	-0.916754960890195
chr14-119700000	chr14	119700000	119800000	+	-0.87476390155905
chr14-119800000	chr14	119800000	119900000	+	-0.713725562642987
chr14-119900000	chr14	119900000	120000000	+	-0.826792972790096
chr14-120000000	chr14	120000000	120100000	+	-0.383594247988656
chr14-120100000	chr14	120100000	120200000	+	0.376635869606884
chr14-120200000	chr14	120200000	120300000	+	0.813318572621412
chr14-120300000	chr14	120300000	120400000	+	0.898295168311911
chr14-120400000	chr14	120400000	120500000	+	0.472887120682063
chr14-120500000	chr14	120500000	120600000	+	-0.202623868572067
chr14-120600000	chr14	120600000	120700000	+	-0.267343939120168
chr14-120700000	chr14	120700000	120800000	+	0.245053603075361
chr14-120800000	chr14	120800000	120900000	+	1.34179201720592
chr14-120900000	chr14	120900000	121000000	+	1.41009614220368
chr14-121000000	chr14	121000000	121100000	+	1.12696937683961
chr14-121100000	chr14	121100000	121200000	+	1.11770256110154
chr14-121200000	chr14	121200000	121300000	+	1.38793663867662
chr14-121300000	chr14	121300000	121400000	+	1.45932386235857
chr14-121400000	chr14	121400000	121500000	+	1.40513615919088
chr14-121500000	chr14	121500000	121600000	+	1.37552689805774
chr14-121600000	chr14	121600000	121700000	+	1.38442439779696
chr14-121700000	chr14	121700000	121800000	+	1.43231324148884
chr14-121800000	chr14	121800000	121900000	+	1.45518430320196
chr14-121900000	chr14	121900000	122000000	+	1.40961780662667
chr14-122000000	chr14	122000000	122100000	+	1.39782837851894
chr14-122100000	chr14	122100000	122200000	+	1.45329643713566
chr14-122200000	chr14	122200000	122300000	+	1.3585929205894
chr14-122300000	chr14	122300000	122400000	+	1.40677335271349
chr14-122400000	chr14	122400000	122500000	+	1.40385709955311
chr14-122500000	chr14	122500000	122600000	+	0.903146403701804
chr14-122600000	chr14	122600000	122700000	+	0.445921513715554
chr14-122700000	chr14	122700000	122800000	+	0.233228674170495
chr14-122800000	chr14	122800000	122900000	+	0.213518856183291
chr14-122900000	chr14	122900000	123000000	+	0.287926425542726
chr14-123000000	chr14	123000000	123100000	+	-0.507742303664778
chr14-123100000	chr14	123100000	123200000	+	-0.8186329948555
chr14-123200000	chr14	123200000	123300000	+	-0.909104294504365
chr14-123300000	chr14	123300000	123400000	+	-0.972225739389878
chr14-123400000	chr14	123400000	123500000	+	-0.902361172352205
chr14-123500000	chr14	123500000	123600000	+	-0.196317408428783
chr14-123600000	chr14	123600000	123700000	+	-0.00238110085633995
chr14-123700000	chr14	123700000	123800000	+	-0.707936924685627
chr14-123800000	chr14	123800000	123900000	+	-0.742188196244568
chr14-123900000	chr14	123900000	124000000	+	-0.652070324455483
chr14-124000000	chr14	124000000	124100000	+	-0.192652580196487
chr14-124100000	chr14	124100000	124200000	+	-0.843693669897727
chr14-124200000	chr14	124200000	124300000	+	-1.07507462683148
chr14-124300000	chr14	124300000	124400000	+	-1.16370729855743
chr14-124400000	chr14	124400000	124500000	+	-0.986288561860215
chr14-124500000	chr14	124500000	124600000	+	-1.13277869179782
chr14-124600000	chr14	124600000	124700000	+	-1.11505663318201
chr14-124700000	chr14	124700000	124800000	+	-0.936585025414674
