#peakID	chr	start	end	strand	PC1
chr9-94900000	chr9	94900000	95000000	+	-1.1646649716572
chr9-95000000	chr9	95000000	95100000	+	-1.12474874686499
chr9-95100000	chr9	95100000	95200000	+	-1.03295850266869
chr9-95200000	chr9	95200000	95300000	+	-1.03912045870876
chr9-95300000	chr9	95300000	95400000	+	-0.825181571437192
chr9-95400000	chr9	95400000	95500000	+	0.620208190645231
chr9-95500000	chr9	95500000	95600000	+	1.07884049567753
chr9-95600000	chr9	95600000	95700000	+	1.0654811818483
chr9-95700000	chr9	95700000	95800000	+	0.94455197180163
chr9-95800000	chr9	95800000	95900000	+	1.10959760622391
chr9-95900000	chr9	95900000	96000000	+	1.23945901978576
chr9-96000000	chr9	96000000	96100000	+	1.29545088497513
chr9-96100000	chr9	96100000	96200000	+	1.37448577825252
chr9-96200000	chr9	96200000	96300000	+	1.40574684498715
chr9-96300000	chr9	96300000	96400000	+	1.42957032990131
chr9-96400000	chr9	96400000	96500000	+	1.4429732494509
chr9-96500000	chr9	96500000	96600000	+	1.41412759878562
chr9-96600000	chr9	96600000	96700000	+	1.38387338713428
chr9-96700000	chr9	96700000	96800000	+	1.4188719242836
chr9-96800000	chr9	96800000	96900000	+	1.30134764342307
chr9-96900000	chr9	96900000	97000000	+	1.18510716086837
chr9-97000000	chr9	97000000	97100000	+	1.25457830288027
chr9-97100000	chr9	97100000	97200000	+	0.969636221818528
chr9-97200000	chr9	97200000	97300000	+	-0.370908949906894
chr9-97300000	chr9	97300000	97400000	+	-0.642709986806168
chr9-97400000	chr9	97400000	97500000	+	-0.948328763696059
chr9-97500000	chr9	97500000	97600000	+	-1.02874148664197
chr9-97600000	chr9	97600000	97700000	+	-0.986372396858641
chr9-97700000	chr9	97700000	97800000	+	-0.973490055147648
chr9-97800000	chr9	97800000	97900000	+	-0.945882377675994
chr9-97900000	chr9	97900000	98000000	+	-1.03023846370191
chr9-98000000	chr9	98000000	98100000	+	-0.864776135726323
chr9-98100000	chr9	98100000	98200000	+	-0.848300173421033
chr9-98200000	chr9	98200000	98300000	+	-0.606444039438043
chr9-98300000	chr9	98300000	98400000	+	-0.36814599858575
chr9-98400000	chr9	98400000	98500000	+	-0.087773907492223
chr9-98500000	chr9	98500000	98600000	+	0.484003330130629
chr9-98600000	chr9	98600000	98700000	+	0.00539051566926356
chr9-98700000	chr9	98700000	98800000	+	-0.407957745326962
chr9-98800000	chr9	98800000	98900000	+	0.107404522721279
chr9-98900000	chr9	98900000	99000000	+	0.845697028303531
chr9-99000000	chr9	99000000	99100000	+	1.27208743174186
chr9-99100000	chr9	99100000	99200000	+	1.38677481097455
chr9-99200000	chr9	99200000	99300000	+	1.37582075859569
chr9-99300000	chr9	99300000	99400000	+	1.35725988695409
chr9-99400000	chr9	99400000	99500000	+	1.38155570931089
chr9-99500000	chr9	99500000	99600000	+	1.27913923705112
chr9-99600000	chr9	99600000	99700000	+	0.776041656653754
chr9-99700000	chr9	99700000	99800000	+	-0.130913548914865
chr9-99800000	chr9	99800000	99900000	+	-0.249417611703702
chr9-99900000	chr9	99900000	100000000	+	-0.792832024349065
chr9-100000000	chr9	100000000	100100000	+	-0.843783497510775
chr9-100100000	chr9	100100000	100200000	+	-0.989022133429855
chr9-100200000	chr9	100200000	100300000	+	-0.870446325848926
chr9-100300000	chr9	100300000	100400000	+	-0.586636898826565
chr9-100400000	chr9	100400000	100500000	+	0.294280922719851
chr9-100500000	chr9	100500000	100600000	+	0.945698722017635
chr9-100600000	chr9	100600000	100700000	+	1.08161851103064
chr9-100700000	chr9	100700000	100800000	+	0.979578919482115
chr9-100800000	chr9	100800000	100900000	+	0.910060848704806
chr9-100900000	chr9	100900000	101000000	+	0.884529153903038
chr9-101000000	chr9	101000000	101100000	+	1.11164174166856
chr9-101100000	chr9	101100000	101200000	+	0.100023025235786
chr9-101200000	chr9	101200000	101300000	+	-0.442285614900751
chr9-101300000	chr9	101300000	101400000	+	-0.974194726744521
chr9-101400000	chr9	101400000	101500000	+	-0.966508559270016
chr9-101500000	chr9	101500000	101600000	+	-1.08827644420199
chr9-101600000	chr9	101600000	101700000	+	-1.05063798059315
chr9-101700000	chr9	101700000	101800000	+	-1.10194497818955
chr9-101800000	chr9	101800000	101900000	+	-1.15965280337552
chr9-101900000	chr9	101900000	102000000	+	-1.07336892857644
chr9-102000000	chr9	102000000	102100000	+	-1.04047943333566
chr9-102100000	chr9	102100000	102200000	+	-0.884358250424032
chr9-102200000	chr9	102200000	102300000	+	-0.663236473798858
chr9-102300000	chr9	102300000	102400000	+	-0.518932294197212
chr9-102400000	chr9	102400000	102500000	+	-0.031991690708439
chr9-102500000	chr9	102500000	102600000	+	0.412052412599336
chr9-102600000	chr9	102600000	102700000	+	1.23801724217325
chr9-102700000	chr9	102700000	102800000	+	1.33951380541646
chr9-102800000	chr9	102800000	102900000	+	1.24350398519245
chr9-102900000	chr9	102900000	103000000	+	1.25052201161935
chr9-103000000	chr9	103000000	103100000	+	1.18443948353273
chr9-103100000	chr9	103100000	103200000	+	1.37739755156158
chr9-103200000	chr9	103200000	103300000	+	1.34181325068908
chr9-103300000	chr9	103300000	103400000	+	1.30312323998646
chr9-103400000	chr9	103400000	103500000	+	0.729376637029881
chr9-103500000	chr9	103500000	103600000	+	0.514970631962371
chr9-103600000	chr9	103600000	103700000	+	0.121384781509847
chr9-103700000	chr9	103700000	103800000	+	0.0197942388497482
chr9-103800000	chr9	103800000	103900000	+	-0.445567272330386
chr9-103900000	chr9	103900000	104000000	+	0.149666039952829
chr9-104000000	chr9	104000000	104100000	+	1.20492938505928
chr9-104100000	chr9	104100000	104200000	+	1.23427705522302
chr9-104200000	chr9	104200000	104300000	+	1.118213180122
chr9-104300000	chr9	104300000	104400000	+	0.760512558366653
chr9-104400000	chr9	104400000	104500000	+	-0.400991016992021
chr9-104500000	chr9	104500000	104600000	+	-0.627573389631646
chr9-104600000	chr9	104600000	104700000	+	-0.969889559844771
chr9-104700000	chr9	104700000	104800000	+	-0.928452370622057
chr9-104800000	chr9	104800000	104900000	+	-0.921932920029222
chr9-104900000	chr9	104900000	105000000	+	-1.04122494463913
chr9-105000000	chr9	105000000	105100000	+	-0.655452122608868
chr9-105100000	chr9	105100000	105200000	+	-0.915580258257613
chr9-105200000	chr9	105200000	105300000	+	-0.961500180856902
chr9-105300000	chr9	105300000	105400000	+	-0.582343610993373
chr9-105400000	chr9	105400000	105500000	+	0.594314322305545
chr9-105500000	chr9	105500000	105600000	+	0.421598841887778
chr9-105600000	chr9	105600000	105700000	+	0.798499632861636
chr9-105700000	chr9	105700000	105800000	+	0.411808249705994
chr9-105800000	chr9	105800000	105900000	+	0.691390051330214
chr9-105900000	chr9	105900000	106000000	+	0.572787814484412
chr9-106000000	chr9	106000000	106100000	+	0.869468793784016
chr9-106100000	chr9	106100000	106200000	+	1.33934918080682
chr9-106200000	chr9	106200000	106300000	+	1.38593793272874
chr9-106300000	chr9	106300000	106400000	+	1.39670925533659
chr9-106400000	chr9	106400000	106500000	+	1.34688890789242
chr9-106500000	chr9	106500000	106600000	+	1.35660051559725
chr9-106600000	chr9	106600000	106700000	+	1.37838796157264
chr9-106700000	chr9	106700000	106800000	+	1.3492993683567
chr9-106800000	chr9	106800000	106900000	+	1.31767862809944
chr9-106900000	chr9	106900000	107000000	+	0.840627685546799
chr9-107000000	chr9	107000000	107100000	+	0.442409083784749
chr9-107100000	chr9	107100000	107200000	+	0.877867205634032
chr9-107200000	chr9	107200000	107300000	+	1.23030289007694
chr9-107300000	chr9	107300000	107400000	+	1.31024077665676
chr9-107400000	chr9	107400000	107500000	+	1.33049155283675
chr9-107500000	chr9	107500000	107600000	+	1.28879382994273
chr9-107600000	chr9	107600000	107700000	+	1.27067681509094
chr9-107700000	chr9	107700000	107800000	+	1.28398852790318
chr9-107800000	chr9	107800000	107900000	+	1.28602001424086
chr9-107900000	chr9	107900000	108000000	+	1.28559240088255
chr9-108000000	chr9	108000000	108100000	+	1.25694078639984
chr9-108100000	chr9	108100000	108200000	+	1.27270732049947
chr9-108200000	chr9	108200000	108300000	+	1.26269267093004
chr9-108300000	chr9	108300000	108400000	+	1.25926315807831
chr9-108400000	chr9	108400000	108500000	+	1.23783809696326
chr9-108500000	chr9	108500000	108600000	+	1.1948331467498
chr9-108600000	chr9	108600000	108700000	+	1.28936106355854
chr9-108700000	chr9	108700000	108800000	+	1.30715770451749
chr9-108800000	chr9	108800000	108900000	+	1.31708704911993
chr9-108900000	chr9	108900000	109000000	+	1.35690181959509
chr9-109000000	chr9	109000000	109100000	+	1.32316553407525
chr9-109100000	chr9	109100000	109200000	+	0.971589902044916
chr9-109200000	chr9	109200000	109300000	+	0.210893534740296
chr9-109400000	chr9	109400000	109500000	+	-0.520228473402373
chr9-109500000	chr9	109500000	109600000	+	-0.0830459178155158
chr9-109600000	chr9	109600000	109700000	+	-0.34825656414919
chr9-109700000	chr9	109700000	109800000	+	-0.1720146759608
chr9-109800000	chr9	109800000	109900000	+	1.18154582157233
chr9-109900000	chr9	109900000	110000000	+	1.34325899845039
chr9-110000000	chr9	110000000	110100000	+	1.35464223423667
chr9-110100000	chr9	110100000	110200000	+	1.33413144046544
chr9-110200000	chr9	110200000	110300000	+	1.37251342172653
chr9-110300000	chr9	110300000	110400000	+	1.38086290297264
chr9-110400000	chr9	110400000	110500000	+	1.39738155746595
chr9-110500000	chr9	110500000	110600000	+	1.39855932475031
chr9-110600000	chr9	110600000	110700000	+	1.41964973798174
chr9-110700000	chr9	110700000	110800000	+	1.40792466817591
chr9-110800000	chr9	110800000	110900000	+	1.4058795194958
chr9-110900000	chr9	110900000	111000000	+	1.33003119392444
chr9-111000000	chr9	111000000	111100000	+	1.21809175119276
chr9-111100000	chr9	111100000	111200000	+	1.02107761606046
chr9-111200000	chr9	111200000	111300000	+	1.02179045651118
chr9-111300000	chr9	111300000	111400000	+	0.194321865177629
chr9-111400000	chr9	111400000	111500000	+	-0.189177116040467
chr9-111500000	chr9	111500000	111600000	+	-0.46582426421607
chr9-111600000	chr9	111600000	111700000	+	-0.863837723748698
chr9-111700000	chr9	111700000	111800000	+	-0.829016615271531
chr9-111800000	chr9	111800000	111900000	+	-0.94687442279858
chr9-111900000	chr9	111900000	112000000	+	-0.857281355618144
chr9-112000000	chr9	112000000	112100000	+	-0.982242761826603
chr9-112100000	chr9	112100000	112200000	+	-0.914556479262223
chr9-112200000	chr9	112200000	112300000	+	-1.03031555799307
chr9-112300000	chr9	112300000	112400000	+	-1.21913097380497
chr9-112400000	chr9	112400000	112500000	+	-1.18282267887125
chr9-112500000	chr9	112500000	112600000	+	-1.21784264146641
chr9-112600000	chr9	112600000	112700000	+	-1.12267688107738
chr9-112700000	chr9	112700000	112800000	+	-1.11167179454164
chr9-112800000	chr9	112800000	112900000	+	-1.10375600355803
chr9-112900000	chr9	112900000	113000000	+	-1.16015393280459
chr9-113000000	chr9	113000000	113100000	+	-1.09848106057424
chr9-113100000	chr9	113100000	113200000	+	-0.912235928943324
chr9-113200000	chr9	113200000	113300000	+	-0.845339715068747
chr9-113300000	chr9	113300000	113400000	+	-0.662000647277875
chr9-113400000	chr9	113400000	113500000	+	-0.322162597465479
chr9-113500000	chr9	113500000	113600000	+	-0.57836381888145
chr9-113600000	chr9	113600000	113700000	+	0.0607360396929035
chr9-113700000	chr9	113700000	113800000	+	0.772230120927786
chr9-113800000	chr9	113800000	113900000	+	0.771270015019163
chr9-113900000	chr9	113900000	114000000	+	0.970607400792919
chr9-114000000	chr9	114000000	114100000	+	0.833916115129071
chr9-114100000	chr9	114100000	114200000	+	-0.24434729715029
chr9-114200000	chr9	114200000	114300000	+	-0.593386212386664
chr9-114300000	chr9	114300000	114400000	+	0.706315392501034
chr9-114400000	chr9	114400000	114500000	+	1.16278424524779
chr9-114500000	chr9	114500000	114600000	+	1.28544170809077
chr9-114600000	chr9	114600000	114700000	+	1.37233410842811
chr9-114700000	chr9	114700000	114800000	+	1.39757850787357
chr9-114800000	chr9	114800000	114900000	+	1.30448166335752
chr9-114900000	chr9	114900000	115000000	+	1.30219043697982
chr9-115000000	chr9	115000000	115100000	+	1.23148883100271
chr9-115100000	chr9	115100000	115200000	+	1.05303837990466
chr9-115200000	chr9	115200000	115300000	+	1.14593598613596
chr9-115300000	chr9	115300000	115400000	+	0.843517474900541
chr9-115400000	chr9	115400000	115500000	+	0.325271786627054
chr9-115500000	chr9	115500000	115600000	+	0.264590695193905
chr9-115600000	chr9	115600000	115700000	+	0.333206432448403
chr9-115700000	chr9	115700000	115800000	+	-0.119415372633157
chr9-115800000	chr9	115800000	115900000	+	-0.331389222047974
chr9-115900000	chr9	115900000	116000000	+	-0.471749304550308
chr9-116000000	chr9	116000000	116100000	+	-0.243102503401433
chr9-116100000	chr9	116100000	116200000	+	0.0529860024640611
chr9-116200000	chr9	116200000	116300000	+	0.229321483742205
chr9-116300000	chr9	116300000	116400000	+	0.0498882523136856
chr9-116400000	chr9	116400000	116500000	+	-0.091902967691005
chr9-116500000	chr9	116500000	116600000	+	-0.479537221552469
chr9-116600000	chr9	116600000	116700000	+	-0.715966701057385
chr9-116700000	chr9	116700000	116800000	+	-0.983976508419411
chr9-116800000	chr9	116800000	116900000	+	-1.03486010417968
chr9-116900000	chr9	116900000	117000000	+	-0.936892324012356
chr9-117000000	chr9	117000000	117100000	+	-0.893400077534776
chr9-117100000	chr9	117100000	117200000	+	-0.721891083441465
chr9-117200000	chr9	117200000	117300000	+	-0.832080828478661
chr9-117300000	chr9	117300000	117400000	+	-0.962366936294404
chr9-117400000	chr9	117400000	117500000	+	-1.10852377253289
chr9-117500000	chr9	117500000	117600000	+	-1.14446009564445
chr9-117600000	chr9	117600000	117700000	+	-1.15258064725111
chr9-117700000	chr9	117700000	117800000	+	-1.11040728766144
chr9-117800000	chr9	117800000	117900000	+	-0.914495481905946
chr9-117900000	chr9	117900000	118000000	+	-0.987964567200452
chr9-118000000	chr9	118000000	118100000	+	-0.380277013217866
chr9-118100000	chr9	118100000	118200000	+	-0.322533184470022
chr9-118200000	chr9	118200000	118300000	+	-0.411140213410982
chr9-118300000	chr9	118300000	118400000	+	0.0905417224931618
chr9-118400000	chr9	118400000	118500000	+	0.526080745614996
chr9-118500000	chr9	118500000	118600000	+	1.03418889937276
chr9-118600000	chr9	118600000	118700000	+	0.813653060325854
chr9-118700000	chr9	118700000	118800000	+	0.650031765507139
chr9-118800000	chr9	118800000	118900000	+	0.938993623260801
chr9-118900000	chr9	118900000	119000000	+	1.2084813701267
chr9-119000000	chr9	119000000	119100000	+	1.28443964867688
chr9-119100000	chr9	119100000	119200000	+	1.32979227349666
chr9-119200000	chr9	119200000	119300000	+	1.34075134414107
chr9-119300000	chr9	119300000	119400000	+	1.40927357993806
chr9-119400000	chr9	119400000	119500000	+	1.41453314349172
chr9-119500000	chr9	119500000	119600000	+	1.20791423240749
chr9-119600000	chr9	119600000	119700000	+	0.961306134854945
chr9-119700000	chr9	119700000	119800000	+	0.865029808990859
chr9-119800000	chr9	119800000	119900000	+	0.963082102830558
chr9-119900000	chr9	119900000	120000000	+	1.39759732115905
chr9-120000000	chr9	120000000	120100000	+	1.37900201804951
chr9-120100000	chr9	120100000	120200000	+	1.35345873680242
chr9-120200000	chr9	120200000	120300000	+	1.09053575606946
chr9-120300000	chr9	120300000	120400000	+	0.939022694428503
chr9-120400000	chr9	120400000	120500000	+	1.14390300387643
chr9-120500000	chr9	120500000	120600000	+	1.3124873536829
chr9-120600000	chr9	120600000	120700000	+	1.2205944766039
chr9-120700000	chr9	120700000	120800000	+	1.21819588275143
chr9-120800000	chr9	120800000	120900000	+	1.07541336925322
chr9-120900000	chr9	120900000	121000000	+	1.27899145808367
chr9-121000000	chr9	121000000	121100000	+	0.887972582959665
chr9-121100000	chr9	121100000	121200000	+	0.907059623095511
chr9-121200000	chr9	121200000	121300000	+	1.21665600118873
chr9-121300000	chr9	121300000	121400000	+	1.34213337097034
chr9-121400000	chr9	121400000	121500000	+	1.12044093953236
chr9-121500000	chr9	121500000	121600000	+	0.629883179327113
chr9-121600000	chr9	121600000	121700000	+	1.10641231062361
chr9-121700000	chr9	121700000	121800000	+	1.37147977094504
chr9-121800000	chr9	121800000	121900000	+	1.18770030224353
chr9-121900000	chr9	121900000	122000000	+	0.847591532056747
chr9-122000000	chr9	122000000	122100000	+	0.44506484001043
chr9-122100000	chr9	122100000	122200000	+	0.696546040676359
chr9-122200000	chr9	122200000	122300000	+	0.599583290034349
chr9-122300000	chr9	122300000	122400000	+	0.293072341913076
chr9-122400000	chr9	122400000	122500000	+	0.0149734249428105
chr9-122500000	chr9	122500000	122600000	+	0.176624620463811
chr9-122600000	chr9	122600000	122700000	+	0.195942999670144
chr9-122700000	chr9	122700000	122800000	+	0.631099898916016
chr9-122800000	chr9	122800000	122900000	+	1.00732405008237
chr9-122900000	chr9	122900000	123000000	+	1.16431456819852
chr9-123000000	chr9	123000000	123100000	+	1.07843269764711
chr9-123100000	chr9	123100000	123200000	+	0.765599970833213
chr9-123200000	chr9	123200000	123300000	+	0.198260554947282
chr9-123300000	chr9	123300000	123400000	+	0.166168416867536
chr9-123400000	chr9	123400000	123500000	+	0.64351529236145
chr9-123500000	chr9	123500000	123600000	+	0.631558812867363
chr9-123600000	chr9	123600000	123700000	+	0.118857989311935
chr9-123700000	chr9	123700000	123800000	+	0.100584238784698
chr9-123800000	chr9	123800000	123900000	+	0.197444541722173
chr9-123900000	chr9	123900000	124000000	+	-0.283603432910858
chr9-124000000	chr9	124000000	124100000	+	-0.936506344543804
chr9-124100000	chr9	124100000	124200000	+	-0.841261272387453
chr9-124200000	chr9	124200000	124300000	+	-0.743644912722581
chr9-124300000	chr9	124300000	124400000	+	-0.81583980064906
chr9-124400000	chr9	124400000	124500000	+	-0.406719833059306
