#peakID	chr	start	end	strand	PC1
chr15-94100000	chr15	94100000	94200000	+	-0.547746110769847
chr15-94200000	chr15	94200000	94300000	+	-0.283399679222355
chr15-94300000	chr15	94300000	94400000	+	-0.144434896506622
chr15-94400000	chr15	94400000	94500000	+	0.0332963757261701
chr15-94500000	chr15	94500000	94600000	+	0.956498778865771
chr15-94600000	chr15	94600000	94700000	+	0.664126976300226
chr15-94700000	chr15	94700000	94800000	+	-0.225898869953485
chr15-94800000	chr15	94800000	94900000	+	-0.605790176758451
chr15-94900000	chr15	94900000	95000000	+	-0.834824774924778
chr15-95000000	chr15	95000000	95100000	+	-0.854413596043919
chr15-95100000	chr15	95100000	95200000	+	-0.785087482612571
chr15-95200000	chr15	95200000	95300000	+	-0.748066960028785
chr15-95300000	chr15	95300000	95400000	+	-0.82661420444116
chr15-95400000	chr15	95400000	95500000	+	-0.780763657481817
chr15-95500000	chr15	95500000	95600000	+	-0.329819714001962
chr15-95600000	chr15	95600000	95700000	+	-0.0103782347238744
chr15-95700000	chr15	95700000	95800000	+	0.737024776335353
chr15-95800000	chr15	95800000	95900000	+	1.09380033925797
chr15-95900000	chr15	95900000	96000000	+	0.721419507700594
chr15-96000000	chr15	96000000	96100000	+	0.592906690264096
chr15-96100000	chr15	96100000	96200000	+	1.15580078260908
chr15-96200000	chr15	96200000	96300000	+	1.35889169086012
chr15-96300000	chr15	96300000	96400000	+	1.37351315816351
chr15-96400000	chr15	96400000	96500000	+	1.52101572484506
chr15-96500000	chr15	96500000	96600000	+	1.51147839443654
chr15-96600000	chr15	96600000	96700000	+	1.56470257562417
chr15-96700000	chr15	96700000	96800000	+	1.47228253676718
chr15-96800000	chr15	96800000	96900000	+	0.980588759793643
chr15-96900000	chr15	96900000	97000000	+	1.04035972653492
chr15-97000000	chr15	97000000	97100000	+	1.35943765658859
chr15-97100000	chr15	97100000	97200000	+	1.28189625258082
chr15-97200000	chr15	97200000	97300000	+	1.38289882185244
chr15-97300000	chr15	97300000	97400000	+	1.51737773190605
chr15-97400000	chr15	97400000	97500000	+	1.42778317117192
chr15-97500000	chr15	97500000	97600000	+	1.40467460817988
chr15-97600000	chr15	97600000	97700000	+	1.49859115413514
chr15-97700000	chr15	97700000	97800000	+	1.55828941012754
chr15-97800000	chr15	97800000	97900000	+	1.53250449763242
chr15-97900000	chr15	97900000	98000000	+	1.52208589714652
chr15-98000000	chr15	98000000	98100000	+	1.56506473373064
chr15-98100000	chr15	98100000	98200000	+	1.47105385384943
chr15-98200000	chr15	98200000	98300000	+	0.777784684021019
chr15-98300000	chr15	98300000	98400000	+	0.787340235509925
chr15-98400000	chr15	98400000	98500000	+	1.23742141086082
chr15-98500000	chr15	98500000	98600000	+	1.60670859296055
chr15-98600000	chr15	98600000	98700000	+	1.57975289302759
chr15-98700000	chr15	98700000	98800000	+	1.56304249897333
chr15-98800000	chr15	98800000	98900000	+	1.4746440023018
chr15-98900000	chr15	98900000	99000000	+	1.52003167033817
chr15-99000000	chr15	99000000	99100000	+	1.56009421159001
chr15-99100000	chr15	99100000	99200000	+	1.58724718497811
chr15-99200000	chr15	99200000	99300000	+	1.58897826241492
chr15-99300000	chr15	99300000	99400000	+	1.58722170233695
chr15-99400000	chr15	99400000	99500000	+	1.60028001825231
chr15-99500000	chr15	99500000	99600000	+	1.6167574783094
chr15-99600000	chr15	99600000	99700000	+	1.6115538283767
chr15-99700000	chr15	99700000	99800000	+	1.5797625432722
chr15-99800000	chr15	99800000	99900000	+	1.55050898244382
chr15-99900000	chr15	99900000	100000000	+	1.58850982281108
chr15-100000000	chr15	100000000	100100000	+	1.57977441094623
chr15-100100000	chr15	100100000	100200000	+	1.55853168276985
chr15-100200000	chr15	100200000	100300000	+	1.57864801785363
chr15-100300000	chr15	100300000	100400000	+	1.58645385698258
chr15-100400000	chr15	100400000	100500000	+	1.62241044270691
chr15-100500000	chr15	100500000	100600000	+	1.55783757522648
chr15-100600000	chr15	100600000	100700000	+	1.63096304312741
chr15-100700000	chr15	100700000	100800000	+	1.63708629043497
chr15-100800000	chr15	100800000	100900000	+	1.60130518346242
chr15-100900000	chr15	100900000	101000000	+	1.5663037942005
chr15-101000000	chr15	101000000	101100000	+	1.64295649387544
chr15-101100000	chr15	101100000	101200000	+	1.66380762299511
chr15-101200000	chr15	101200000	101300000	+	1.65720017187373
chr15-101300000	chr15	101300000	101400000	+	1.39717210045524
chr15-101400000	chr15	101400000	101500000	+	1.16603501563187
chr15-101500000	chr15	101500000	101600000	+	0.896199792514049
chr15-101600000	chr15	101600000	101700000	+	0.487198818570727
chr15-101700000	chr15	101700000	101800000	+	0.845982148727036
chr15-101800000	chr15	101800000	101900000	+	1.07579940364772
chr15-101900000	chr15	101900000	102000000	+	1.23685944896457
chr15-102000000	chr15	102000000	102100000	+	1.64103690080817
chr15-102100000	chr15	102100000	102200000	+	1.64762776572875
chr15-102200000	chr15	102200000	102300000	+	1.6216190339544
chr15-102300000	chr15	102300000	102400000	+	1.60923117887113
chr15-102400000	chr15	102400000	102500000	+	1.58829723195784
chr15-102500000	chr15	102500000	102600000	+	1.58872329529608
chr15-102600000	chr15	102600000	102700000	+	1.62064803155114
chr15-102700000	chr15	102700000	102800000	+	1.53541401893817
chr15-102800000	chr15	102800000	102900000	+	1.28218741245571
chr15-102900000	chr15	102900000	103000000	+	1.48825590470492
chr15-103000000	chr15	103000000	103100000	+	1.52163578682796
chr15-103100000	chr15	103100000	103200000	+	1.57834328410187
chr15-103200000	chr15	103200000	103300000	+	1.55890986662283
chr15-103300000	chr15	103300000	103400000	+	1.45381072445978
chr15-103400000	chr15	103400000	103500000	+	0.734817440087666
chr15-103500000	chr15	103500000	103600000	+	0.319727040623714
chr15-103600000	chr15	103600000	103700000	+	-0.384968813816709
chr15-103700000	chr15	103700000	103800000	+	-0.414518267828069
chr15-103800000	chr15	103800000	103900000	+	-0.53057252600257
chr15-103900000	chr15	103900000	104000000	+	-0.257735116036449
