#peakID	chr	start	end	strand	PC1
chr2-94400000	chr2	94400000	94500000	+	-0.328676547111619
chr2-94500000	chr2	94500000	94600000	+	-1.19578138243303
chr2-94600000	chr2	94600000	94700000	+	-1.15653783268841
chr2-94700000	chr2	94700000	94800000	+	-1.18214552540598
chr2-94800000	chr2	94800000	94900000	+	-1.2137988210171
chr2-94900000	chr2	94900000	95000000	+	-1.34672002761465
chr2-95000000	chr2	95000000	95100000	+	-1.36715121243874
chr2-95100000	chr2	95100000	95200000	+	-1.33652458729989
chr2-95200000	chr2	95200000	95300000	+	-1.13095524978452
chr2-95300000	chr2	95300000	95400000	+	-1.25446306393207
chr2-95400000	chr2	95400000	95500000	+	-1.19652194900559
chr2-95500000	chr2	95500000	95600000	+	-1.32425544221039
chr2-95600000	chr2	95600000	95700000	+	-1.17501624647277
chr2-95700000	chr2	95700000	95800000	+	-1.34879286262429
chr2-95800000	chr2	95800000	95900000	+	-1.33349398401937
chr2-95900000	chr2	95900000	96000000	+	-1.32528190309367
chr2-96000000	chr2	96000000	96100000	+	-1.30460888413321
chr2-96100000	chr2	96100000	96200000	+	-1.26869629266575
chr2-96200000	chr2	96200000	96300000	+	-1.23063125561734
chr2-96300000	chr2	96300000	96400000	+	-1.18533019639322
chr2-96400000	chr2	96400000	96500000	+	-1.29898096476971
chr2-96500000	chr2	96500000	96600000	+	-1.18639968167347
chr2-96600000	chr2	96600000	96700000	+	-1.21407942284585
chr2-96700000	chr2	96700000	96800000	+	-1.10570104459923
chr2-96800000	chr2	96800000	96900000	+	-1.29173004985248
chr2-96900000	chr2	96900000	97000000	+	-1.24322524741741
chr2-97000000	chr2	97000000	97100000	+	-1.29435592053037
chr2-97100000	chr2	97100000	97200000	+	-1.28976849587915
chr2-97200000	chr2	97200000	97300000	+	-1.28734121438005
chr2-97300000	chr2	97300000	97400000	+	-1.28210462093533
chr2-97400000	chr2	97400000	97500000	+	-1.08431102205543
chr2-97500000	chr2	97500000	97600000	+	-1.12586477196845
chr2-97600000	chr2	97600000	97700000	+	-1.14909193454216
chr2-97700000	chr2	97700000	97800000	+	-1.14472841239566
chr2-97800000	chr2	97800000	97900000	+	-1.08157700781741
chr2-97900000	chr2	97900000	98000000	+	-0.811435020666385
chr2-98000000	chr2	98000000	98100000	+	-1.15191906408261
chr2-98100000	chr2	98100000	98200000	+	-1.19127377254899
chr2-98200000	chr2	98200000	98300000	+	-1.22077877760196
chr2-98300000	chr2	98300000	98400000	+	-1.16445970596311
chr2-98400000	chr2	98400000	98500000	+	-1.20901215852804
chr2-98500000	chr2	98500000	98600000	+	-1.24519791093389
chr2-98600000	chr2	98600000	98700000	+	-1.1967194594408
chr2-98700000	chr2	98700000	98800000	+	-1.29337919688663
chr2-98800000	chr2	98800000	98900000	+	-1.22275381526494
chr2-98900000	chr2	98900000	99000000	+	-1.27925902035051
chr2-99000000	chr2	99000000	99100000	+	-1.28587938981882
chr2-99100000	chr2	99100000	99200000	+	-1.19854913415112
chr2-99200000	chr2	99200000	99300000	+	-1.12263287076794
chr2-99300000	chr2	99300000	99400000	+	-1.10318174224698
chr2-99400000	chr2	99400000	99500000	+	-1.11459310493358
chr2-99500000	chr2	99500000	99600000	+	-1.19813128997753
chr2-99600000	chr2	99600000	99700000	+	-1.16128550421599
chr2-99700000	chr2	99700000	99800000	+	-1.2420443593377
chr2-99800000	chr2	99800000	99900000	+	-1.2217643126297
chr2-99900000	chr2	99900000	100000000	+	-1.24911832519399
chr2-100000000	chr2	100000000	100100000	+	-1.26550991584833
chr2-100100000	chr2	100100000	100200000	+	-1.23021789556744
chr2-100200000	chr2	100200000	100300000	+	-1.33379127319509
chr2-100300000	chr2	100300000	100400000	+	-1.31380474982971
chr2-100400000	chr2	100400000	100500000	+	-1.17353832258218
chr2-100700000	chr2	100700000	100800000	+	-1.05302721091697
chr2-100800000	chr2	100800000	100900000	+	-1.29743150449885
chr2-100900000	chr2	100900000	101000000	+	-1.21107228732896
chr2-101000000	chr2	101000000	101100000	+	-1.27680002289043
chr2-101100000	chr2	101100000	101200000	+	-1.12944170299133
chr2-101200000	chr2	101200000	101300000	+	-1.22669982822812
chr2-101300000	chr2	101300000	101400000	+	-1.26532158217297
chr2-101400000	chr2	101400000	101500000	+	-1.14470913872398
chr2-101500000	chr2	101500000	101600000	+	-0.976835042420137
chr2-101600000	chr2	101600000	101700000	+	-0.206358726736325
chr2-101700000	chr2	101700000	101800000	+	0.630782623059269
chr2-101800000	chr2	101800000	101900000	+	0.487947007190413
chr2-101900000	chr2	101900000	102000000	+	0.310870681642642
chr2-102000000	chr2	102000000	102100000	+	0.551945958309383
chr2-102100000	chr2	102100000	102200000	+	0.959189018670308
chr2-102200000	chr2	102200000	102300000	+	0.607516788214359
chr2-102300000	chr2	102300000	102400000	+	0.348780100508542
chr2-102400000	chr2	102400000	102500000	+	0.186329157041891
chr2-102500000	chr2	102500000	102600000	+	-0.331413257631087
chr2-102600000	chr2	102600000	102700000	+	-0.313785463231052
chr2-102700000	chr2	102700000	102800000	+	-0.573333877638945
chr2-102800000	chr2	102800000	102900000	+	-0.607223408494258
chr2-102900000	chr2	102900000	103000000	+	-0.483741603349009
chr2-103000000	chr2	103000000	103100000	+	0.0880069241302857
chr2-103100000	chr2	103100000	103200000	+	-0.296317457416671
chr2-103200000	chr2	103200000	103300000	+	-0.244149848057968
chr2-103300000	chr2	103300000	103400000	+	0.244184927838223
chr2-103400000	chr2	103400000	103500000	+	0.780210989297069
chr2-103500000	chr2	103500000	103600000	+	0.832765766327032
chr2-103600000	chr2	103600000	103700000	+	0.888017176322784
chr2-103700000	chr2	103700000	103800000	+	1.33450698382089
chr2-103800000	chr2	103800000	103900000	+	1.35641089680106
chr2-103900000	chr2	103900000	104000000	+	1.27374494303883
chr2-104000000	chr2	104000000	104100000	+	1.290698355317
chr2-104100000	chr2	104100000	104200000	+	1.22338039540478
chr2-104200000	chr2	104200000	104300000	+	1.08448845641807
chr2-104300000	chr2	104300000	104400000	+	1.04312407381522
chr2-104400000	chr2	104400000	104500000	+	1.23605917994651
chr2-104500000	chr2	104500000	104600000	+	1.34357822874953
chr2-104600000	chr2	104600000	104700000	+	1.340783696705
chr2-104700000	chr2	104700000	104800000	+	1.35101445456289
chr2-104800000	chr2	104800000	104900000	+	1.30405957257358
chr2-104900000	chr2	104900000	105000000	+	1.10564832985142
chr2-105000000	chr2	105000000	105100000	+	1.10577819418968
chr2-105100000	chr2	105100000	105200000	+	1.05935975544366
chr2-105200000	chr2	105200000	105300000	+	0.64437740712279
chr2-105300000	chr2	105300000	105400000	+	0.372599284696127
chr2-105400000	chr2	105400000	105500000	+	0.144482774374369
chr2-105500000	chr2	105500000	105600000	+	-0.253331644325766
chr2-105600000	chr2	105600000	105700000	+	0.382790340870338
chr2-105700000	chr2	105700000	105800000	+	-0.300305164806911
chr2-105800000	chr2	105800000	105900000	+	-0.269572012823613
chr2-105900000	chr2	105900000	106000000	+	-0.00712263783688281
chr2-106000000	chr2	106000000	106100000	+	-0.672821360069534
chr2-106100000	chr2	106100000	106200000	+	-1.02836026281826
chr2-106200000	chr2	106200000	106300000	+	-1.15156392694811
chr2-106300000	chr2	106300000	106400000	+	-0.978088484445565
chr2-106400000	chr2	106400000	106500000	+	-0.485992628921155
chr2-106500000	chr2	106500000	106600000	+	-0.352406463576698
chr2-106600000	chr2	106600000	106700000	+	-0.0072358356013342
chr2-106700000	chr2	106700000	106800000	+	0.123228984636269
chr2-106800000	chr2	106800000	106900000	+	0.115202385297025
chr2-106900000	chr2	106900000	107000000	+	-0.390065842098412
chr2-107000000	chr2	107000000	107100000	+	-1.11285032636774
chr2-107100000	chr2	107100000	107200000	+	-1.17544852814031
chr2-107200000	chr2	107200000	107300000	+	-1.28059294001033
chr2-107300000	chr2	107300000	107400000	+	-1.31515574465312
chr2-107400000	chr2	107400000	107500000	+	-1.26043793049444
chr2-107500000	chr2	107500000	107600000	+	-1.18524858092362
chr2-107600000	chr2	107600000	107700000	+	-1.32971582864754
chr2-107700000	chr2	107700000	107800000	+	-1.23815525163315
chr2-107800000	chr2	107800000	107900000	+	-1.12057841890447
chr2-107900000	chr2	107900000	108000000	+	-1.22856110410457
chr2-108000000	chr2	108000000	108100000	+	-1.30591487205529
chr2-108100000	chr2	108100000	108200000	+	-1.34130017286653
chr2-108200000	chr2	108200000	108300000	+	-1.3573776259109
chr2-108300000	chr2	108300000	108400000	+	-1.36275956416254
chr2-108400000	chr2	108400000	108500000	+	-1.37344729139757
chr2-108500000	chr2	108500000	108600000	+	-1.33891025213346
chr2-108600000	chr2	108600000	108700000	+	-1.27372183466718
chr2-108700000	chr2	108700000	108800000	+	-1.31367642324703
chr2-108800000	chr2	108800000	108900000	+	-1.19937806058061
chr2-108900000	chr2	108900000	109000000	+	-1.30830458550625
chr2-109000000	chr2	109000000	109100000	+	-1.33325764805626
chr2-109100000	chr2	109100000	109200000	+	-1.31128269041214
chr2-109200000	chr2	109200000	109300000	+	-0.914063173780013
chr2-109300000	chr2	109300000	109400000	+	-0.85100270622556
chr2-109400000	chr2	109400000	109500000	+	-1.25395650271693
chr2-109500000	chr2	109500000	109600000	+	-1.17019193999647
chr2-109600000	chr2	109600000	109700000	+	-0.663739494626331
chr2-109700000	chr2	109700000	109800000	+	-0.953133043006785
chr2-109800000	chr2	109800000	109900000	+	-0.780384302815039
chr2-109900000	chr2	109900000	110000000	+	0.30843054364831
chr2-110000000	chr2	110000000	110100000	+	-0.575318075899278
chr2-110100000	chr2	110100000	110200000	+	-1.02507220162165
chr2-110200000	chr2	110200000	110300000	+	-1.1878735644597
chr2-110300000	chr2	110300000	110400000	+	-1.26211527859303
chr2-110400000	chr2	110400000	110500000	+	-1.20802561296722
chr2-110500000	chr2	110500000	110600000	+	-1.23906379434405
chr2-110600000	chr2	110600000	110700000	+	-1.2932378955909
chr2-110700000	chr2	110700000	110800000	+	-1.28773196561518
chr2-110800000	chr2	110800000	110900000	+	-1.26575307996286
chr2-110900000	chr2	110900000	111000000	+	-1.21517988459758
chr2-111000000	chr2	111000000	111100000	+	-1.25070104677002
chr2-111100000	chr2	111100000	111200000	+	-1.28948442361289
chr2-111200000	chr2	111200000	111300000	+	-1.39296463934175
chr2-111300000	chr2	111300000	111400000	+	-1.27182879698689
chr2-111400000	chr2	111400000	111500000	+	-1.25400552129734
chr2-111500000	chr2	111500000	111600000	+	-1.31283824242196
chr2-111600000	chr2	111600000	111700000	+	-1.34176624616166
chr2-111700000	chr2	111700000	111800000	+	-1.3251648413258
chr2-111800000	chr2	111800000	111900000	+	-1.20088541923272
chr2-111900000	chr2	111900000	112000000	+	-1.30139572574122
chr2-112000000	chr2	112000000	112100000	+	-1.29460795543047
chr2-112100000	chr2	112100000	112200000	+	-1.19643637385178
chr2-112200000	chr2	112200000	112300000	+	-0.132122215338488
chr2-112300000	chr2	112300000	112400000	+	0.570259370305705
chr2-112400000	chr2	112400000	112500000	+	0.641985784132757
chr2-112500000	chr2	112500000	112600000	+	0.0893635633570892
chr2-112600000	chr2	112600000	112700000	+	-0.143226001858756
chr2-112700000	chr2	112700000	112800000	+	-0.541533406926397
chr2-112800000	chr2	112800000	112900000	+	-1.10367387072672
chr2-112900000	chr2	112900000	113000000	+	-1.267796998964
chr2-113000000	chr2	113000000	113100000	+	-1.22593339655109
chr2-113100000	chr2	113100000	113200000	+	-1.16478039869684
chr2-113200000	chr2	113200000	113300000	+	-0.961194807818149
chr2-113300000	chr2	113300000	113400000	+	-0.73349014828066
chr2-113400000	chr2	113400000	113500000	+	-0.67115723342634
chr2-113500000	chr2	113500000	113600000	+	-1.05137769741148
chr2-113600000	chr2	113600000	113700000	+	-1.10771435239004
chr2-113700000	chr2	113700000	113800000	+	-0.724677969953979
chr2-113800000	chr2	113800000	113900000	+	-0.41585041098329
chr2-113900000	chr2	113900000	114000000	+	-1.01128683608329
chr2-114000000	chr2	114000000	114100000	+	-0.626001836020216
chr2-114100000	chr2	114100000	114200000	+	0.2605129964844
chr2-114200000	chr2	114200000	114300000	+	-0.817262512350871
chr2-114300000	chr2	114300000	114400000	+	-1.11370828436932
chr2-114400000	chr2	114400000	114500000	+	-1.02186197041287
chr2-114500000	chr2	114500000	114600000	+	-1.05039940022398
chr2-114600000	chr2	114600000	114700000	+	-1.0761700727312
chr2-114700000	chr2	114700000	114800000	+	-1.34359166708905
chr2-114800000	chr2	114800000	114900000	+	-1.27024572582921
chr2-114900000	chr2	114900000	115000000	+	-1.32948704581849
chr2-115000000	chr2	115000000	115100000	+	-1.32115685904487
chr2-115100000	chr2	115100000	115200000	+	-1.1905669639062
chr2-115200000	chr2	115200000	115300000	+	-1.3255760240591
chr2-115300000	chr2	115300000	115400000	+	-1.26422092270579
chr2-115400000	chr2	115400000	115500000	+	-1.15366905562452
chr2-115500000	chr2	115500000	115600000	+	-0.628433974667849
chr2-115600000	chr2	115600000	115700000	+	-0.203113314819229
chr2-115700000	chr2	115700000	115800000	+	-0.153458488023436
chr2-115800000	chr2	115800000	115900000	+	-0.226399524018018
chr2-115900000	chr2	115900000	116000000	+	-0.164795911288462
chr2-116000000	chr2	116000000	116100000	+	-0.0594723820746542
chr2-116100000	chr2	116100000	116200000	+	-0.936799368317355
chr2-116200000	chr2	116200000	116300000	+	-1.05533466043801
chr2-116300000	chr2	116300000	116400000	+	-1.18443606061725
chr2-116400000	chr2	116400000	116500000	+	-1.17293613419516
chr2-116500000	chr2	116500000	116600000	+	-0.66842157179294
chr2-116600000	chr2	116600000	116700000	+	-1.02987454637645
chr2-116700000	chr2	116700000	116800000	+	-0.995566705907722
chr2-116800000	chr2	116800000	116900000	+	-0.577703532421154
chr2-116900000	chr2	116900000	117000000	+	0.593956696264005
chr2-117000000	chr2	117000000	117100000	+	0.41207754242054
chr2-117100000	chr2	117100000	117200000	+	0.551604328375523
chr2-117200000	chr2	117200000	117300000	+	0.157722615875731
chr2-117300000	chr2	117300000	117400000	+	-0.425133633238108
chr2-117400000	chr2	117400000	117500000	+	-0.8772224870349
chr2-117500000	chr2	117500000	117600000	+	-1.12279159443869
chr2-117600000	chr2	117600000	117700000	+	-1.24459271336961
chr2-117700000	chr2	117700000	117800000	+	-1.26352102868825
chr2-117800000	chr2	117800000	117900000	+	-1.20347340119301
chr2-117900000	chr2	117900000	118000000	+	-1.13348408182981
chr2-118000000	chr2	118000000	118100000	+	-0.960490262098259
chr2-118100000	chr2	118100000	118200000	+	-0.303066539751351
chr2-118200000	chr2	118200000	118300000	+	0.255096327322167
chr2-118300000	chr2	118300000	118400000	+	0.594805239689317
chr2-118400000	chr2	118400000	118500000	+	1.02645003816056
chr2-118500000	chr2	118500000	118600000	+	1.2218114878005
chr2-118600000	chr2	118600000	118700000	+	1.29888258712749
chr2-118700000	chr2	118700000	118800000	+	1.29084893026768
chr2-118800000	chr2	118800000	118900000	+	1.31188190305847
chr2-118900000	chr2	118900000	119000000	+	1.36575529016736
chr2-119000000	chr2	119000000	119100000	+	1.39504305280117
chr2-119100000	chr2	119100000	119200000	+	1.40162653811526
chr2-119200000	chr2	119200000	119300000	+	1.41462608025956
chr2-119300000	chr2	119300000	119400000	+	1.3862604464108
chr2-119400000	chr2	119400000	119500000	+	1.36060727179633
chr2-119500000	chr2	119500000	119600000	+	1.38243412167748
chr2-119600000	chr2	119600000	119700000	+	1.37528662016738
chr2-119700000	chr2	119700000	119800000	+	1.36764479330852
chr2-119800000	chr2	119800000	119900000	+	1.35387394458941
chr2-119900000	chr2	119900000	120000000	+	1.36676654251384
chr2-120000000	chr2	120000000	120100000	+	1.38091995760461
chr2-120100000	chr2	120100000	120200000	+	1.36692503453224
chr2-120200000	chr2	120200000	120300000	+	1.37132018164005
chr2-120300000	chr2	120300000	120400000	+	1.3804577336999
chr2-120400000	chr2	120400000	120500000	+	1.36681909228806
chr2-120500000	chr2	120500000	120600000	+	1.37827692126241
chr2-120600000	chr2	120600000	120700000	+	1.3756608603469
chr2-120700000	chr2	120700000	120800000	+	1.36672874392884
chr2-120800000	chr2	120800000	120900000	+	1.35848040721352
chr2-120900000	chr2	120900000	121000000	+	1.38810539758226
chr2-121000000	chr2	121000000	121100000	+	1.36006867876146
chr2-121100000	chr2	121100000	121200000	+	1.4077889008509
chr2-121200000	chr2	121200000	121300000	+	1.41066202919575
chr2-121300000	chr2	121300000	121400000	+	1.43321386651024
chr2-121400000	chr2	121400000	121500000	+	1.40877294824624
chr2-121500000	chr2	121500000	121600000	+	1.3508609541898
chr2-121600000	chr2	121600000	121700000	+	1.16977862372717
chr2-121700000	chr2	121700000	121800000	+	1.20060991889159
chr2-121800000	chr2	121800000	121900000	+	1.28470221731454
chr2-121900000	chr2	121900000	122000000	+	1.30035025676058
chr2-122000000	chr2	122000000	122100000	+	1.20537145611204
chr2-122100000	chr2	122100000	122200000	+	1.10368341193271
chr2-122200000	chr2	122200000	122300000	+	0.807544277624515
chr2-122300000	chr2	122300000	122400000	+	0.700398653511136
chr2-122400000	chr2	122400000	122500000	+	-0.807132708414247
chr2-122500000	chr2	122500000	122600000	+	-0.905314555471732
chr2-122600000	chr2	122600000	122700000	+	-0.697387518728498
chr2-122700000	chr2	122700000	122800000	+	-0.726185068188496
chr2-122800000	chr2	122800000	122900000	+	-1.1561870337594
chr2-122900000	chr2	122900000	123000000	+	-1.25950841004796
chr2-123000000	chr2	123000000	123100000	+	-1.28257288665076
chr2-123100000	chr2	123100000	123200000	+	-1.30986124951998
chr2-123200000	chr2	123200000	123300000	+	-1.22368500656631
chr2-123300000	chr2	123300000	123400000	+	-1.2170286393078
chr2-123400000	chr2	123400000	123500000	+	-1.28211815750434
chr2-123500000	chr2	123500000	123600000	+	-1.26790464334122
chr2-123600000	chr2	123600000	123700000	+	-1.32903542160955
chr2-123700000	chr2	123700000	123800000	+	-1.28731902511222
chr2-123800000	chr2	123800000	123900000	+	-1.2749853098671
chr2-123900000	chr2	123900000	124000000	+	-1.30453593235118
chr2-124000000	chr2	124000000	124100000	+	-1.25518148654142
chr2-124100000	chr2	124100000	124200000	+	-1.09968338890911
chr2-124200000	chr2	124200000	124300000	+	-1.15933123951947
chr2-124300000	chr2	124300000	124400000	+	-1.23856682153936
chr2-124400000	chr2	124400000	124500000	+	-1.25111131700074
chr2-124500000	chr2	124500000	124600000	+	-1.25788793682753
chr2-124600000	chr2	124600000	124700000	+	-1.07669714069843
chr2-124700000	chr2	124700000	124800000	+	-1.24085889778625
chr2-124800000	chr2	124800000	124900000	+	-1.22568461133144
chr2-124900000	chr2	124900000	125000000	+	-1.03428077825706
chr2-125000000	chr2	125000000	125100000	+	-0.580685495115383
chr2-125100000	chr2	125100000	125200000	+	-0.12442554205181
chr2-125200000	chr2	125200000	125300000	+	-0.307968914275612
chr2-125300000	chr2	125300000	125400000	+	-0.728325787624389
chr2-125400000	chr2	125400000	125500000	+	-0.64855947280672
chr2-125500000	chr2	125500000	125600000	+	0.182389699037481
chr2-125600000	chr2	125600000	125700000	+	0.59378766198228
chr2-125700000	chr2	125700000	125800000	+	0.735656488354335
chr2-125800000	chr2	125800000	125900000	+	0.523175559325953
chr2-125900000	chr2	125900000	126000000	+	-0.536252177358102
chr2-126000000	chr2	126000000	126100000	+	-0.857560445864038
chr2-126100000	chr2	126100000	126200000	+	-0.866368966558266
chr2-126200000	chr2	126200000	126300000	+	-0.833103572597955
chr2-126300000	chr2	126300000	126400000	+	-0.789747127184347
chr2-126400000	chr2	126400000	126500000	+	-0.402454815024335
chr2-126500000	chr2	126500000	126600000	+	0.723868122575625
chr2-126600000	chr2	126600000	126700000	+	1.23329484708866
chr2-126700000	chr2	126700000	126800000	+	1.31706365305102
chr2-126800000	chr2	126800000	126900000	+	1.3431053135286
chr2-126900000	chr2	126900000	127000000	+	1.36159736797419
chr2-127000000	chr2	127000000	127100000	+	1.39508519470739
chr2-127100000	chr2	127100000	127200000	+	1.42477316316109
chr2-127200000	chr2	127200000	127300000	+	1.37997374619549
chr2-127300000	chr2	127300000	127400000	+	1.42614039158133
chr2-127400000	chr2	127400000	127500000	+	1.42276392568045
chr2-127500000	chr2	127500000	127600000	+	1.42613197217926
chr2-127600000	chr2	127600000	127700000	+	1.37418305509169
chr2-127700000	chr2	127700000	127800000	+	1.38556558889974
chr2-127800000	chr2	127800000	127900000	+	1.26436105617144
chr2-127900000	chr2	127900000	128000000	+	0.914446132622202
chr2-128000000	chr2	128000000	128100000	+	0.968099013223076
chr2-128100000	chr2	128100000	128200000	+	1.30063556079291
chr2-128200000	chr2	128200000	128300000	+	1.32936746365187
chr2-128300000	chr2	128300000	128400000	+	1.28309963652198
chr2-128400000	chr2	128400000	128500000	+	1.11536186381304
chr2-128500000	chr2	128500000	128600000	+	1.08961240017871
chr2-128600000	chr2	128600000	128700000	+	1.27770430859465
chr2-128700000	chr2	128700000	128800000	+	1.25584165434846
chr2-128800000	chr2	128800000	128900000	+	1.37316626654565
chr2-128900000	chr2	128900000	129000000	+	1.36582931068495
chr2-129000000	chr2	129000000	129100000	+	1.36997216414657
chr2-129100000	chr2	129100000	129200000	+	1.36232567194463
chr2-129200000	chr2	129200000	129300000	+	1.33582667778775
chr2-129300000	chr2	129300000	129400000	+	1.14763781088757
chr2-129400000	chr2	129400000	129500000	+	1.12611315461323
chr2-129500000	chr2	129500000	129600000	+	1.09843996282459
chr2-129600000	chr2	129600000	129700000	+	1.05319609355977
chr2-129700000	chr2	129700000	129800000	+	1.05050214682153
chr2-129800000	chr2	129800000	129900000	+	1.16020403308488
chr2-129900000	chr2	129900000	130000000	+	0.959733681055672
chr2-130000000	chr2	130000000	130100000	+	0.966461534871608
chr2-130100000	chr2	130100000	130200000	+	1.17077384660528
chr2-130200000	chr2	130200000	130300000	+	1.30494532417325
chr2-130300000	chr2	130300000	130400000	+	1.37437450948878
chr2-130400000	chr2	130400000	130500000	+	1.39490105787648
chr2-130500000	chr2	130500000	130600000	+	1.3949798294181
chr2-130600000	chr2	130600000	130700000	+	1.44449191801494
chr2-130700000	chr2	130700000	130800000	+	1.39334111284245
chr2-130800000	chr2	130800000	130900000	+	1.35032701095434
chr2-130900000	chr2	130900000	131000000	+	1.34427061323839
chr2-131000000	chr2	131000000	131100000	+	1.38009751686247
chr2-131100000	chr2	131100000	131200000	+	1.43143171140467
chr2-131200000	chr2	131200000	131300000	+	1.42266661555743
chr2-131300000	chr2	131300000	131400000	+	1.28316069380439
chr2-131400000	chr2	131400000	131500000	+	1.23340111030022
chr2-131500000	chr2	131500000	131600000	+	1.05475705624891
chr2-131600000	chr2	131600000	131700000	+	0.336800141205282
chr2-131700000	chr2	131700000	131800000	+	0.693407800092749
chr2-131800000	chr2	131800000	131900000	+	1.1920684124574
chr2-131900000	chr2	131900000	132000000	+	1.17969658133119
chr2-132000000	chr2	132000000	132100000	+	1.2503044314863
chr2-132100000	chr2	132100000	132200000	+	1.29437400849376
chr2-132200000	chr2	132200000	132300000	+	1.28252408339423
chr2-132300000	chr2	132300000	132400000	+	0.691809878288864
chr2-132400000	chr2	132400000	132500000	+	0.352849145579247
chr2-132500000	chr2	132500000	132600000	+	0.857177171666006
chr2-132600000	chr2	132600000	132700000	+	0.918811615361918
chr2-132700000	chr2	132700000	132800000	+	0.782465618057835
chr2-132800000	chr2	132800000	132900000	+	0.775481471928111
chr2-132900000	chr2	132900000	133000000	+	-0.282416405270533
chr2-133000000	chr2	133000000	133100000	+	-0.984433120054026
chr2-133100000	chr2	133100000	133200000	+	-0.97396469404136
chr2-133200000	chr2	133200000	133300000	+	-1.06238885436144
chr2-133300000	chr2	133300000	133400000	+	-1.09478995769222
chr2-133400000	chr2	133400000	133500000	+	-1.07376724569278
chr2-133500000	chr2	133500000	133600000	+	-0.877514032721888
chr2-133600000	chr2	133600000	133700000	+	-1.04630386874217
chr2-133700000	chr2	133700000	133800000	+	-1.20230862557705
chr2-133800000	chr2	133800000	133900000	+	-1.21707801061499
chr2-133900000	chr2	133900000	134000000	+	-1.17679536128403
chr2-134000000	chr2	134000000	134100000	+	-1.14964249564969
chr2-134100000	chr2	134100000	134200000	+	-1.18925862042282
chr2-134200000	chr2	134200000	134300000	+	-1.2554926298612
chr2-134300000	chr2	134300000	134400000	+	-1.22707531235231
chr2-134400000	chr2	134400000	134500000	+	-1.01514044980125
chr2-134500000	chr2	134500000	134600000	+	-1.0068560080201
chr2-134600000	chr2	134600000	134700000	+	-0.840789117956314
chr2-134700000	chr2	134700000	134800000	+	-0.987666050499447
chr2-134800000	chr2	134800000	134900000	+	-1.02481363000741
chr2-134900000	chr2	134900000	135000000	+	-0.816216129206622
chr2-135000000	chr2	135000000	135100000	+	-0.788882457600235
chr2-135100000	chr2	135100000	135200000	+	-1.05079009873595
chr2-135200000	chr2	135200000	135300000	+	-1.04778045196055
chr2-135300000	chr2	135300000	135400000	+	-0.78575289618501
chr2-135400000	chr2	135400000	135500000	+	-0.737503928270843
chr2-135500000	chr2	135500000	135600000	+	-0.258540031593583
chr2-135600000	chr2	135600000	135700000	+	0.1414451600498
chr2-135700000	chr2	135700000	135800000	+	0.0964192321649958
chr2-135800000	chr2	135800000	135900000	+	-0.366024870140221
chr2-135900000	chr2	135900000	136000000	+	-0.547509322969894
chr2-136000000	chr2	136000000	136100000	+	-0.871092366214464
chr2-136100000	chr2	136100000	136200000	+	-0.947443003817071
chr2-136200000	chr2	136200000	136300000	+	-1.06844165366477
chr2-136300000	chr2	136300000	136400000	+	-1.05952087091719
chr2-136400000	chr2	136400000	136500000	+	-0.947517287889718
chr2-136500000	chr2	136500000	136600000	+	-0.839184193756061
chr2-136600000	chr2	136600000	136700000	+	-0.843811750218758
chr2-136700000	chr2	136700000	136800000	+	-0.708216050805136
chr2-136800000	chr2	136800000	136900000	+	-0.543298988734388
chr2-136900000	chr2	136900000	137000000	+	-0.464977949680003
chr2-137000000	chr2	137000000	137100000	+	-0.430033880971014
chr2-137100000	chr2	137100000	137200000	+	-0.811377913133658
chr2-137200000	chr2	137200000	137300000	+	-1.13988166310676
chr2-137300000	chr2	137300000	137400000	+	-1.18132214904822
chr2-137400000	chr2	137400000	137500000	+	-1.19361804393104
chr2-137500000	chr2	137500000	137600000	+	-1.15101427760033
chr2-137600000	chr2	137600000	137700000	+	-1.1466745161058
chr2-137700000	chr2	137700000	137800000	+	-1.02243445532422
chr2-137800000	chr2	137800000	137900000	+	-1.05700844976493
chr2-137900000	chr2	137900000	138000000	+	-0.960531283861133
chr2-138000000	chr2	138000000	138100000	+	-0.976817037962268
chr2-138100000	chr2	138100000	138200000	+	-1.02796474573073
chr2-138200000	chr2	138200000	138300000	+	-0.678911297268549
chr2-138300000	chr2	138300000	138400000	+	-0.944818919879688
chr2-138400000	chr2	138400000	138500000	+	-1.02782860168379
chr2-138500000	chr2	138500000	138600000	+	-1.11471560041886
chr2-138600000	chr2	138600000	138700000	+	-1.20500928338125
chr2-138700000	chr2	138700000	138800000	+	-1.21567152203348
chr2-138800000	chr2	138800000	138900000	+	-1.20292795404263
chr2-138900000	chr2	138900000	139000000	+	-1.20535893684234
chr2-139000000	chr2	139000000	139100000	+	-1.23931746620341
chr2-139100000	chr2	139100000	139200000	+	-1.22103478028756
chr2-139200000	chr2	139200000	139300000	+	-1.17016033072936
chr2-139300000	chr2	139300000	139400000	+	-1.11468324926175
chr2-139400000	chr2	139400000	139500000	+	-1.13331519556183
chr2-139500000	chr2	139500000	139600000	+	-1.09042743512482
chr2-139600000	chr2	139600000	139700000	+	-0.949473493772545
chr2-139700000	chr2	139700000	139800000	+	-0.901433052783055
chr2-139800000	chr2	139800000	139900000	+	-0.710105624567583
chr2-139900000	chr2	139900000	140000000	+	-0.507670627022679
chr2-140000000	chr2	140000000	140100000	+	0.00356721131840757
