#peakID	chr	start	end	strand	PC1
chr8-96600000	chr8	96600000	96700000	+	-1.00622643566985
chr8-96700000	chr8	96700000	96800000	+	-1.09392871336154
chr8-96800000	chr8	96800000	96900000	+	-1.06218035151065
chr8-96900000	chr8	96900000	97000000	+	-1.04851387632154
chr8-97000000	chr8	97000000	97100000	+	-1.07918870252929
chr8-97100000	chr8	97100000	97200000	+	-0.960944929116098
chr8-97200000	chr8	97200000	97300000	+	-0.927796554940376
chr8-97300000	chr8	97300000	97400000	+	-0.846947274571128
chr8-97400000	chr8	97400000	97500000	+	-0.921833499369642
chr8-97500000	chr8	97500000	97600000	+	-1.01862697408575
chr8-97600000	chr8	97600000	97700000	+	-1.03208794673268
chr8-97700000	chr8	97700000	97800000	+	-1.05389789916719
chr8-97800000	chr8	97800000	97900000	+	-0.963990794437566
chr8-97900000	chr8	97900000	98000000	+	-1.03588015870561
chr8-98000000	chr8	98000000	98100000	+	-1.07759281271884
chr8-98100000	chr8	98100000	98200000	+	-1.03546204821434
chr8-98200000	chr8	98200000	98300000	+	-0.942694457310664
chr8-98300000	chr8	98300000	98400000	+	-0.736255622456878
chr8-98400000	chr8	98400000	98500000	+	-0.862031699968294
chr8-98500000	chr8	98500000	98600000	+	-0.854210197124048
chr8-98600000	chr8	98600000	98700000	+	-0.76932780168972
chr8-98700000	chr8	98700000	98800000	+	-0.714575627146067
chr8-98800000	chr8	98800000	98900000	+	-0.868016003540618
chr8-98900000	chr8	98900000	99000000	+	-1.08919016768789
chr8-99000000	chr8	99000000	99100000	+	-1.09382000686905
chr8-99100000	chr8	99100000	99200000	+	-1.09047844190169
chr8-99200000	chr8	99200000	99300000	+	-1.03134087453916
chr8-99300000	chr8	99300000	99400000	+	-1.01778140447194
chr8-99400000	chr8	99400000	99500000	+	-0.778545125624487
chr8-99500000	chr8	99500000	99600000	+	-0.964007778451653
chr8-99600000	chr8	99600000	99700000	+	-0.838153061826121
chr8-99700000	chr8	99700000	99800000	+	-1.10022687766662
chr8-99800000	chr8	99800000	99900000	+	-1.13096759325284
chr8-99900000	chr8	99900000	100000000	+	-1.12286679769244
chr8-100000000	chr8	100000000	100100000	+	-1.07905726465656
chr8-100100000	chr8	100100000	100200000	+	-1.10966616737337
chr8-100200000	chr8	100200000	100300000	+	-1.12520019170018
chr8-100300000	chr8	100300000	100400000	+	-1.09207811248515
chr8-100400000	chr8	100400000	100500000	+	-1.15876445097382
chr8-100500000	chr8	100500000	100600000	+	-1.17039423869406
chr8-100600000	chr8	100600000	100700000	+	-1.14062220122789
chr8-100700000	chr8	100700000	100800000	+	-0.957516268163112
chr8-100800000	chr8	100800000	100900000	+	-0.974064364398415
chr8-100900000	chr8	100900000	101000000	+	-0.929924930692241
chr8-101000000	chr8	101000000	101100000	+	-1.04040188242014
chr8-101100000	chr8	101100000	101200000	+	-0.998824861712743
chr8-101200000	chr8	101200000	101300000	+	-1.12366458422923
chr8-101300000	chr8	101300000	101400000	+	-1.02629959681197
chr8-101400000	chr8	101400000	101500000	+	-1.11393604219276
chr8-101500000	chr8	101500000	101600000	+	-1.09935925026414
chr8-101600000	chr8	101600000	101700000	+	-1.00885088298922
chr8-101700000	chr8	101700000	101800000	+	-1.08854062602638
chr8-101800000	chr8	101800000	101900000	+	-1.09226642451955
chr8-101900000	chr8	101900000	102000000	+	-1.05726785948979
chr8-102000000	chr8	102000000	102100000	+	-1.0863933912921
chr8-102100000	chr8	102100000	102200000	+	-1.17133017992428
chr8-102200000	chr8	102200000	102300000	+	-1.17929694937393
chr8-102300000	chr8	102300000	102400000	+	-1.07806495056075
chr8-102400000	chr8	102400000	102500000	+	-1.14180585198459
chr8-102500000	chr8	102500000	102600000	+	-1.15643832473012
chr8-102600000	chr8	102600000	102700000	+	-1.14816627758987
chr8-102700000	chr8	102700000	102800000	+	-0.880605929769811
chr8-102800000	chr8	102800000	102900000	+	-1.06752048247366
chr8-102900000	chr8	102900000	103000000	+	-1.18543682564751
chr8-103000000	chr8	103000000	103100000	+	-1.16722819882315
chr8-103100000	chr8	103100000	103200000	+	-1.12083830290963
chr8-103200000	chr8	103200000	103300000	+	-1.11370041880578
chr8-103300000	chr8	103300000	103400000	+	-1.11790487653503
chr8-103400000	chr8	103400000	103500000	+	-1.04446185703284
chr8-103500000	chr8	103500000	103600000	+	-1.0444757673994
chr8-103600000	chr8	103600000	103700000	+	-0.903519410861393
chr8-103700000	chr8	103700000	103800000	+	-0.941543769568018
chr8-103800000	chr8	103800000	103900000	+	-0.910172329659161
chr8-103900000	chr8	103900000	104000000	+	-0.807312420385557
chr8-104000000	chr8	104000000	104100000	+	-0.334282447225678
chr8-104100000	chr8	104100000	104200000	+	0.132522636617462
chr8-104200000	chr8	104200000	104300000	+	0.431123517100943
chr8-104300000	chr8	104300000	104400000	+	0.914842520660175
chr8-104400000	chr8	104400000	104500000	+	0.916259800048649
chr8-104500000	chr8	104500000	104600000	+	0.953658286248832
chr8-104600000	chr8	104600000	104700000	+	0.353518579614776
chr8-104700000	chr8	104700000	104800000	+	-0.799171740409802
chr8-104800000	chr8	104800000	104900000	+	-0.768606954699708
chr8-104900000	chr8	104900000	105000000	+	-0.939412981543333
chr8-105000000	chr8	105000000	105100000	+	-0.360879567530661
chr8-105100000	chr8	105100000	105200000	+	0.965884074644987
chr8-105200000	chr8	105200000	105300000	+	1.28639216184733
chr8-105300000	chr8	105300000	105400000	+	1.4250133894571
chr8-105400000	chr8	105400000	105500000	+	1.4470186761826
chr8-105500000	chr8	105500000	105600000	+	1.4516444365152
chr8-105600000	chr8	105600000	105700000	+	1.43786497314138
chr8-105700000	chr8	105700000	105800000	+	1.43648153835515
chr8-105800000	chr8	105800000	105900000	+	1.4041693237115
chr8-105900000	chr8	105900000	106000000	+	1.42514692788105
chr8-106000000	chr8	106000000	106100000	+	1.4407337127293
chr8-106100000	chr8	106100000	106200000	+	1.45590924167881
chr8-106200000	chr8	106200000	106300000	+	1.46061515595578
chr8-106300000	chr8	106300000	106400000	+	1.39523609847705
chr8-106400000	chr8	106400000	106500000	+	1.3143858868447
chr8-106500000	chr8	106500000	106600000	+	1.38842709943652
chr8-106600000	chr8	106600000	106700000	+	1.41821653760326
chr8-106700000	chr8	106700000	106800000	+	1.4027617834268
chr8-106800000	chr8	106800000	106900000	+	1.41824716990745
chr8-106900000	chr8	106900000	107000000	+	1.45305324062402
chr8-107000000	chr8	107000000	107100000	+	1.47667659884049
chr8-107100000	chr8	107100000	107200000	+	1.46731442813854
chr8-107200000	chr8	107200000	107300000	+	1.46645401099575
chr8-107300000	chr8	107300000	107400000	+	1.46675718718886
chr8-107400000	chr8	107400000	107500000	+	1.47990050071357
chr8-107500000	chr8	107500000	107600000	+	1.45611005708818
chr8-107600000	chr8	107600000	107700000	+	1.13824854727495
chr8-107700000	chr8	107700000	107800000	+	0.549844953514593
chr8-107800000	chr8	107800000	107900000	+	0.669447888048715
chr8-107900000	chr8	107900000	108000000	+	0.255123474019347
chr8-108000000	chr8	108000000	108100000	+	-0.0169420314865443
chr8-108100000	chr8	108100000	108200000	+	-0.0460820108218639
chr8-108200000	chr8	108200000	108300000	+	-0.180680340076061
chr8-108300000	chr8	108300000	108400000	+	-0.0199625401776872
chr8-108400000	chr8	108400000	108500000	+	0.0744675630783404
chr8-108500000	chr8	108500000	108600000	+	0.265459729247564
chr8-108600000	chr8	108600000	108700000	+	0.711255049236151
chr8-108700000	chr8	108700000	108800000	+	1.17015581482433
chr8-108800000	chr8	108800000	108900000	+	1.018884638188
chr8-108900000	chr8	108900000	109000000	+	0.776525407410556
chr8-109000000	chr8	109000000	109100000	+	0.389508608218653
chr8-109100000	chr8	109100000	109200000	+	0.068827936263668
chr8-109200000	chr8	109200000	109300000	+	0.121123316533264
chr8-109300000	chr8	109300000	109400000	+	0.415955231514511
chr8-109400000	chr8	109400000	109500000	+	0.912405506997783
chr8-109500000	chr8	109500000	109600000	+	1.32188272765379
chr8-109600000	chr8	109600000	109700000	+	1.37177992955819
chr8-109700000	chr8	109700000	109800000	+	1.37959047580145
chr8-109800000	chr8	109800000	109900000	+	1.37862308299284
chr8-109900000	chr8	109900000	110000000	+	1.26911279591426
chr8-110000000	chr8	110000000	110100000	+	1.13202154384957
chr8-110100000	chr8	110100000	110200000	+	1.05561417417965
chr8-110200000	chr8	110200000	110300000	+	0.951474336365837
chr8-110300000	chr8	110300000	110400000	+	0.577413083646384
chr8-110400000	chr8	110400000	110500000	+	0.794408881241192
chr8-110500000	chr8	110500000	110600000	+	1.14139058844867
chr8-110600000	chr8	110600000	110700000	+	1.31186074778999
chr8-110700000	chr8	110700000	110800000	+	1.48987640779487
chr8-110800000	chr8	110800000	110900000	+	1.46563224603615
chr8-110900000	chr8	110900000	111000000	+	1.49728278893477
chr8-111000000	chr8	111000000	111100000	+	1.4763065396178
chr8-111100000	chr8	111100000	111200000	+	1.49102807115649
chr8-111200000	chr8	111200000	111300000	+	1.48984660190677
chr8-111300000	chr8	111300000	111400000	+	1.45582902265151
chr8-111400000	chr8	111400000	111500000	+	1.42577696508781
chr8-111500000	chr8	111500000	111600000	+	1.46930534678801
chr8-111600000	chr8	111600000	111700000	+	1.45641297707987
chr8-111700000	chr8	111700000	111800000	+	1.4186862721893
chr8-111800000	chr8	111800000	111900000	+	1.42021066837998
chr8-111900000	chr8	111900000	112000000	+	1.31891607504385
chr8-112000000	chr8	112000000	112100000	+	0.643256730136147
chr8-112100000	chr8	112100000	112200000	+	-0.229351305121835
chr8-112200000	chr8	112200000	112300000	+	-0.413778179006218
chr8-112300000	chr8	112300000	112400000	+	-0.454598637152466
chr8-112400000	chr8	112400000	112500000	+	-0.607620226395512
chr8-112500000	chr8	112500000	112600000	+	-0.757882159845202
chr8-112600000	chr8	112600000	112700000	+	-0.749475689511959
chr8-112700000	chr8	112700000	112800000	+	-0.757669914400531
chr8-112800000	chr8	112800000	112900000	+	-0.881328405013124
chr8-112900000	chr8	112900000	113000000	+	-0.930144482189741
chr8-113000000	chr8	113000000	113100000	+	-1.06624111242185
chr8-113100000	chr8	113100000	113200000	+	-1.11579361752155
chr8-113200000	chr8	113200000	113300000	+	-1.10802593625805
chr8-113300000	chr8	113300000	113400000	+	-1.02976525863617
chr8-113400000	chr8	113400000	113500000	+	-0.754055038461242
chr8-113500000	chr8	113500000	113600000	+	-0.288954221189824
chr8-113600000	chr8	113600000	113700000	+	-0.34190718907576
chr8-113700000	chr8	113700000	113800000	+	-0.689200156534083
chr8-113800000	chr8	113800000	113900000	+	-0.63238499890007
chr8-113900000	chr8	113900000	114000000	+	-0.752403831917858
chr8-114000000	chr8	114000000	114100000	+	-0.643759581882944
chr8-114100000	chr8	114100000	114200000	+	-0.323074249300969
chr8-114200000	chr8	114200000	114300000	+	-0.595054815699961
chr8-114300000	chr8	114300000	114400000	+	-0.116310425138075
chr8-114400000	chr8	114400000	114500000	+	0.289182562240156
chr8-114500000	chr8	114500000	114600000	+	0.171466643508709
chr8-114600000	chr8	114600000	114700000	+	0.256125429812347
chr8-114700000	chr8	114700000	114800000	+	0.0936092210073052
chr8-114800000	chr8	114800000	114900000	+	0.213288118346914
chr8-114900000	chr8	114900000	115000000	+	0.107899602703856
chr8-115000000	chr8	115000000	115100000	+	0.100883384083107
chr8-115100000	chr8	115100000	115200000	+	-0.0656294947951085
chr8-115200000	chr8	115200000	115300000	+	-0.48831995582599
chr8-115300000	chr8	115300000	115400000	+	-0.700975595983075
chr8-115400000	chr8	115400000	115500000	+	-0.663971859781222
chr8-115500000	chr8	115500000	115600000	+	-0.762380965730949
chr8-115600000	chr8	115600000	115700000	+	-0.778177639068187
chr8-115700000	chr8	115700000	115800000	+	-0.721285624889647
chr8-115800000	chr8	115800000	115900000	+	-0.936872414710362
chr8-115900000	chr8	115900000	116000000	+	-0.956433054136576
chr8-116000000	chr8	116000000	116100000	+	-0.940966838840725
chr8-116100000	chr8	116100000	116200000	+	-0.851809479560124
chr8-116200000	chr8	116200000	116300000	+	-0.816003558026347
chr8-116300000	chr8	116300000	116400000	+	-0.508493707998189
chr8-116400000	chr8	116400000	116500000	+	-0.271560091946225
chr8-116500000	chr8	116500000	116600000	+	0.204237239103361
chr8-116600000	chr8	116600000	116700000	+	0.861768830050805
chr8-116700000	chr8	116700000	116800000	+	0.745511690268913
chr8-116800000	chr8	116800000	116900000	+	0.578541658231591
chr8-116900000	chr8	116900000	117000000	+	1.27500547106098
chr8-117000000	chr8	117000000	117100000	+	1.16988358890152
chr8-117100000	chr8	117100000	117200000	+	1.31928682552197
chr8-117200000	chr8	117200000	117300000	+	1.38338764009425
chr8-117300000	chr8	117300000	117400000	+	1.28120510275107
chr8-117400000	chr8	117400000	117500000	+	1.2841298491378
chr8-117500000	chr8	117500000	117600000	+	1.26489457082666
chr8-117600000	chr8	117600000	117700000	+	0.930244230814253
chr8-117700000	chr8	117700000	117800000	+	0.813206340332311
chr8-117800000	chr8	117800000	117900000	+	0.51566175961433
chr8-117900000	chr8	117900000	118000000	+	0.0773494462836452
chr8-118000000	chr8	118000000	118100000	+	-0.250411735460839
chr8-118100000	chr8	118100000	118200000	+	-0.416283115372688
chr8-118200000	chr8	118200000	118300000	+	-0.198844790454423
chr8-118300000	chr8	118300000	118400000	+	-0.144113169859787
chr8-118400000	chr8	118400000	118500000	+	-0.19776863181409
chr8-118500000	chr8	118500000	118600000	+	-0.263140007053323
chr8-118600000	chr8	118600000	118700000	+	-0.307697381139257
chr8-118700000	chr8	118700000	118800000	+	-0.131528242367414
chr8-118800000	chr8	118800000	118900000	+	-0.0102322604472357
chr8-118900000	chr8	118900000	119000000	+	-0.117201360525052
chr8-119000000	chr8	119000000	119100000	+	-0.222407454267623
chr8-119100000	chr8	119100000	119200000	+	-0.238904441109794
chr8-119200000	chr8	119200000	119300000	+	-0.0665532563483596
chr8-119300000	chr8	119300000	119400000	+	0.86569723144138
chr8-119400000	chr8	119400000	119500000	+	1.40419413681628
chr8-119500000	chr8	119500000	119600000	+	1.4384083283557
chr8-119600000	chr8	119600000	119700000	+	1.46520280104258
chr8-119700000	chr8	119700000	119800000	+	1.45524658950245
chr8-119800000	chr8	119800000	119900000	+	1.47116729360185
chr8-119900000	chr8	119900000	120000000	+	1.46188814439725
chr8-120000000	chr8	120000000	120100000	+	1.41296827916351
chr8-120100000	chr8	120100000	120200000	+	1.44167074191855
chr8-120200000	chr8	120200000	120300000	+	1.46529789960409
chr8-120300000	chr8	120300000	120400000	+	1.44548419664053
chr8-120400000	chr8	120400000	120500000	+	1.43870533808219
chr8-120500000	chr8	120500000	120600000	+	1.41163278841567
chr8-120600000	chr8	120600000	120700000	+	1.45629097578304
chr8-120700000	chr8	120700000	120800000	+	1.40326503124376
chr8-120800000	chr8	120800000	120900000	+	1.30606043881964
chr8-120900000	chr8	120900000	121000000	+	1.18742730244115
chr8-121000000	chr8	121000000	121100000	+	1.1705157041033
chr8-121100000	chr8	121100000	121200000	+	1.28094204870335
chr8-121200000	chr8	121200000	121300000	+	1.30664508702976
chr8-121300000	chr8	121300000	121400000	+	1.30755059146622
chr8-121400000	chr8	121400000	121500000	+	1.3166581290923
chr8-121500000	chr8	121500000	121600000	+	1.43680982981115
chr8-121600000	chr8	121600000	121700000	+	1.43220999006653
chr8-121700000	chr8	121700000	121800000	+	1.4174913764879
chr8-121800000	chr8	121800000	121900000	+	1.35982961176096
chr8-121900000	chr8	121900000	122000000	+	1.38753096309879
chr8-122000000	chr8	122000000	122100000	+	1.35168268980027
chr8-122100000	chr8	122100000	122200000	+	1.30435785798207
chr8-122200000	chr8	122200000	122300000	+	1.39035869316296
chr8-122300000	chr8	122300000	122400000	+	1.38826336491718
chr8-122400000	chr8	122400000	122500000	+	1.31620580621802
chr8-122500000	chr8	122500000	122600000	+	1.27912963077611
chr8-122600000	chr8	122600000	122700000	+	1.36688019544821
chr8-122700000	chr8	122700000	122800000	+	1.33433211337715
chr8-122800000	chr8	122800000	122900000	+	1.32102453301934
chr8-122900000	chr8	122900000	123000000	+	1.30358872894403
chr8-123000000	chr8	123000000	123100000	+	1.31662394289525
chr8-123100000	chr8	123100000	123200000	+	1.29823667150757
chr8-123200000	chr8	123200000	123300000	+	1.29743290253563
chr8-123300000	chr8	123300000	123400000	+	1.28250498566581
chr8-123400000	chr8	123400000	123500000	+	1.27283085571825
chr8-123500000	chr8	123500000	123600000	+	1.23542367574576
chr8-123600000	chr8	123600000	123700000	+	1.37981173262916
chr8-123700000	chr8	123700000	123800000	+	1.41667699656781
chr8-123800000	chr8	123800000	123900000	+	1.41333078623819
chr8-123900000	chr8	123900000	124000000	+	1.42464476476825
chr8-124000000	chr8	124000000	124100000	+	1.38117111821884
chr8-124100000	chr8	124100000	124200000	+	1.105275556731
chr8-124200000	chr8	124200000	124300000	+	1.28263903553729
chr8-124300000	chr8	124300000	124400000	+	1.29634085300168
chr8-124400000	chr8	124400000	124500000	+	1.32428238609894
chr8-124500000	chr8	124500000	124600000	+	1.3298425517104
chr8-124600000	chr8	124600000	124700000	+	1.39069967608515
chr8-124700000	chr8	124700000	124800000	+	1.4243193904838
chr8-124800000	chr8	124800000	124900000	+	1.44998364064718
chr8-124900000	chr8	124900000	125000000	+	1.39030666221728
chr8-125000000	chr8	125000000	125100000	+	1.27425949680131
chr8-125100000	chr8	125100000	125200000	+	1.00162736519688
chr8-125200000	chr8	125200000	125300000	+	0.929619051755937
chr8-125300000	chr8	125300000	125400000	+	1.12289714856489
chr8-125400000	chr8	125400000	125500000	+	1.23007782867509
chr8-125500000	chr8	125500000	125600000	+	1.23526387918193
chr8-125600000	chr8	125600000	125700000	+	1.0163449548633
chr8-125700000	chr8	125700000	125800000	+	1.03464487397368
chr8-125800000	chr8	125800000	125900000	+	0.946911846703014
chr8-125900000	chr8	125900000	126000000	+	0.990885000468157
chr8-126000000	chr8	126000000	126100000	+	0.531568834471133
chr8-126100000	chr8	126100000	126200000	+	0.310893432471049
chr8-126200000	chr8	126200000	126300000	+	0.448409597863714
chr8-126300000	chr8	126300000	126400000	+	0.767683230224544
chr8-126400000	chr8	126400000	126500000	+	1.2660711505405
chr8-126500000	chr8	126500000	126600000	+	1.26597958657638
chr8-126600000	chr8	126600000	126700000	+	0.868156528432116
chr8-126700000	chr8	126700000	126800000	+	0.799884884357285
chr8-126800000	chr8	126800000	126900000	+	1.17038505564113
chr8-126900000	chr8	126900000	127000000	+	1.29320528080601
chr8-127000000	chr8	127000000	127100000	+	0.903305487066071
chr8-127100000	chr8	127100000	127200000	+	0.69390395274846
chr8-127200000	chr8	127200000	127300000	+	0.0761400172569972
chr8-127300000	chr8	127300000	127400000	+	-0.0266809966191255
chr8-127400000	chr8	127400000	127500000	+	-0.0665991466802143
chr8-127500000	chr8	127500000	127600000	+	-0.227739946507489
chr8-127600000	chr8	127600000	127700000	+	-0.725831524786137
chr8-127700000	chr8	127700000	127800000	+	-0.678049921112761
chr8-127800000	chr8	127800000	127900000	+	-0.671641571932404
chr8-127900000	chr8	127900000	128000000	+	-0.641604137549554
chr8-128000000	chr8	128000000	128100000	+	-0.60968785258642
chr8-128100000	chr8	128100000	128200000	+	-0.875748949431456
chr8-128200000	chr8	128200000	128300000	+	-0.774957743937596
chr8-128300000	chr8	128300000	128400000	+	-0.60943160575449
chr8-128400000	chr8	128400000	128500000	+	-0.601330492120973
chr8-128500000	chr8	128500000	128600000	+	-0.517486062012649
chr8-128600000	chr8	128600000	128700000	+	-0.255766784675518
chr8-128700000	chr8	128700000	128800000	+	-0.458057605116605
chr8-128800000	chr8	128800000	128900000	+	-0.943940256517641
chr8-128900000	chr8	128900000	129000000	+	-0.877910764651475
chr8-129000000	chr8	129000000	129100000	+	-0.94538176182957
chr8-129100000	chr8	129100000	129200000	+	-0.724836354255116
chr8-129200000	chr8	129200000	129300000	+	-0.276820843561541
