#peakID	chr	start	end	strand	PC1
chr1-94900000	chr1	94900000	95000000	+	-0.993328355125887
chr1-95000000	chr1	95000000	95100000	+	-0.915667960522413
chr1-95100000	chr1	95100000	95200000	+	-1.04114314533783
chr1-95200000	chr1	95200000	95300000	+	-0.795969750265276
chr1-95300000	chr1	95300000	95400000	+	-0.903045296153702
chr1-95400000	chr1	95400000	95500000	+	-0.980269553842351
chr1-95500000	chr1	95500000	95600000	+	-0.974955365321243
chr1-95600000	chr1	95600000	95700000	+	-0.713737287524731
chr1-95700000	chr1	95700000	95800000	+	-0.52249409730232
chr1-95800000	chr1	95800000	95900000	+	-1.01739945446159
chr1-95900000	chr1	95900000	96000000	+	-1.1720168097468
chr1-96000000	chr1	96000000	96100000	+	-1.2617420001737
chr1-96100000	chr1	96100000	96200000	+	-1.18006862245977
chr1-96200000	chr1	96200000	96300000	+	-1.18793907035028
chr1-96300000	chr1	96300000	96400000	+	-1.17776831689204
chr1-96400000	chr1	96400000	96500000	+	-1.0104664222125
chr1-96500000	chr1	96500000	96600000	+	-1.11048183708656
chr1-96600000	chr1	96600000	96700000	+	-1.02315738781136
chr1-96700000	chr1	96700000	96800000	+	-0.800451852441614
chr1-96800000	chr1	96800000	96900000	+	-0.336625250455457
chr1-96900000	chr1	96900000	97000000	+	-0.951443766901556
chr1-97000000	chr1	97000000	97100000	+	-1.02681982162741
chr1-97100000	chr1	97100000	97200000	+	-1.24205181379772
chr1-97200000	chr1	97200000	97300000	+	-1.1066913828459
chr1-97300000	chr1	97300000	97400000	+	-1.10712559521176
chr1-97400000	chr1	97400000	97500000	+	-1.03890897361156
chr1-97500000	chr1	97500000	97600000	+	-0.986773961609692
chr1-97600000	chr1	97600000	97700000	+	-0.184382309275338
chr1-97700000	chr1	97700000	97800000	+	0.578443581438952
chr1-97800000	chr1	97800000	97900000	+	-0.408770528117698
chr1-97900000	chr1	97900000	98000000	+	-0.601807046062619
chr1-98000000	chr1	98000000	98100000	+	-0.28180483696876
chr1-98100000	chr1	98100000	98200000	+	-0.788559308826128
chr1-98200000	chr1	98200000	98300000	+	-1.19124831084221
chr1-98300000	chr1	98300000	98400000	+	-0.99866385787296
chr1-98400000	chr1	98400000	98500000	+	-1.08465307857012
chr1-98500000	chr1	98500000	98600000	+	-1.12274084549055
chr1-98600000	chr1	98600000	98700000	+	-0.932126650060512
chr1-98700000	chr1	98700000	98800000	+	-1.07464861833371
chr1-98800000	chr1	98800000	98900000	+	-1.15260117260912
chr1-98900000	chr1	98900000	99000000	+	-1.00175317513881
chr1-99000000	chr1	99000000	99100000	+	-1.29909808194979
chr1-99100000	chr1	99100000	99200000	+	-1.26017481662603
chr1-99200000	chr1	99200000	99300000	+	-1.18007078548471
chr1-99300000	chr1	99300000	99400000	+	-1.19439317779602
chr1-99400000	chr1	99400000	99500000	+	-0.997218682416779
chr1-99500000	chr1	99500000	99600000	+	-1.27576262235193
chr1-99600000	chr1	99600000	99700000	+	-1.04018256276982
chr1-99700000	chr1	99700000	99800000	+	-1.04297605037674
chr1-99800000	chr1	99800000	99900000	+	-1.22330084478022
chr1-99900000	chr1	99900000	100000000	+	-1.18205807558921
chr1-100000000	chr1	100000000	100100000	+	-1.30786487046067
chr1-100100000	chr1	100100000	100200000	+	-1.24746965171573
chr1-100200000	chr1	100200000	100300000	+	-1.28124624043852
chr1-100300000	chr1	100300000	100400000	+	-1.23797550322642
chr1-100400000	chr1	100400000	100500000	+	-1.15795013576589
chr1-100500000	chr1	100500000	100600000	+	-0.893454887703254
chr1-100600000	chr1	100600000	100700000	+	-0.823302212798694
chr1-100700000	chr1	100700000	100800000	+	-0.887283489770151
chr1-100800000	chr1	100800000	100900000	+	-0.809480098420534
chr1-100900000	chr1	100900000	101000000	+	-1.12847064924773
chr1-101000000	chr1	101000000	101100000	+	-1.25603606834686
chr1-101100000	chr1	101100000	101200000	+	-1.26417976293157
chr1-101200000	chr1	101200000	101300000	+	-1.14204291758293
chr1-101300000	chr1	101300000	101400000	+	-1.12176430785155
chr1-101400000	chr1	101400000	101500000	+	-1.07526690890465
chr1-101500000	chr1	101500000	101600000	+	-1.03019738466961
chr1-101600000	chr1	101600000	101700000	+	-0.69867506678175
chr1-101700000	chr1	101700000	101800000	+	-0.193634546050189
chr1-101800000	chr1	101800000	101900000	+	-0.366452841377755
chr1-101900000	chr1	101900000	102000000	+	-0.415347280817046
chr1-102000000	chr1	102000000	102100000	+	-0.781169653057206
chr1-102100000	chr1	102100000	102200000	+	-0.788399897732521
chr1-102200000	chr1	102200000	102300000	+	-0.811312507010872
chr1-102300000	chr1	102300000	102400000	+	-0.87492940671703
chr1-102400000	chr1	102400000	102500000	+	-1.22266900482168
chr1-102500000	chr1	102500000	102600000	+	-1.24041881020174
chr1-102600000	chr1	102600000	102700000	+	-1.22645787492189
chr1-102700000	chr1	102700000	102800000	+	-1.24581351507888
chr1-102800000	chr1	102800000	102900000	+	-1.19312333616621
chr1-102900000	chr1	102900000	103000000	+	-1.17876939483957
chr1-103000000	chr1	103000000	103100000	+	-1.05079837192525
chr1-103100000	chr1	103100000	103200000	+	-1.1719216915837
chr1-103200000	chr1	103200000	103300000	+	-1.27789962171827
chr1-103300000	chr1	103300000	103400000	+	-1.18758950702993
chr1-103400000	chr1	103400000	103500000	+	-1.05998592190912
chr1-103500000	chr1	103500000	103600000	+	-1.07229437871653
chr1-103600000	chr1	103600000	103700000	+	-1.22475004057515
chr1-103700000	chr1	103700000	103800000	+	-0.883512846759788
chr1-103800000	chr1	103800000	103900000	+	-1.10015014199288
chr1-103900000	chr1	103900000	104000000	+	-1.22561340934386
chr1-104000000	chr1	104000000	104100000	+	-1.36544348223098
chr1-104100000	chr1	104100000	104200000	+	-1.37763062310541
chr1-104200000	chr1	104200000	104300000	+	-1.36634407061553
chr1-104300000	chr1	104300000	104400000	+	-1.38566124335718
chr1-104400000	chr1	104400000	104500000	+	-1.39528971561731
chr1-104500000	chr1	104500000	104600000	+	-1.40795481753209
chr1-104600000	chr1	104600000	104700000	+	-1.33642671427052
chr1-104700000	chr1	104700000	104800000	+	-1.17633303014714
chr1-104800000	chr1	104800000	104900000	+	-1.18687286652267
chr1-104900000	chr1	104900000	105000000	+	-0.874100326231968
chr1-105000000	chr1	105000000	105100000	+	-0.354106298249943
chr1-105100000	chr1	105100000	105200000	+	-0.865695480317618
chr1-105200000	chr1	105200000	105300000	+	-0.884942542257086
chr1-105300000	chr1	105300000	105400000	+	-0.463236292598457
chr1-105400000	chr1	105400000	105500000	+	-0.264223433920381
chr1-105500000	chr1	105500000	105600000	+	0.223474250595061
chr1-105600000	chr1	105600000	105700000	+	0.844137786210805
chr1-105700000	chr1	105700000	105800000	+	1.08990115230256
chr1-105800000	chr1	105800000	105900000	+	0.717943372513913
chr1-105900000	chr1	105900000	106000000	+	0.776799139426809
chr1-106000000	chr1	106000000	106100000	+	0.823861677586337
chr1-106100000	chr1	106100000	106200000	+	0.666400220911441
chr1-106200000	chr1	106200000	106300000	+	0.452878088365032
chr1-106300000	chr1	106300000	106400000	+	0.196151297173375
chr1-106400000	chr1	106400000	106500000	+	-0.41110480723499
chr1-106500000	chr1	106500000	106600000	+	-0.371071878862084
chr1-106600000	chr1	106600000	106700000	+	-0.422685582439987
chr1-106700000	chr1	106700000	106800000	+	0.810469071902434
chr1-106800000	chr1	106800000	106900000	+	-0.487086928993645
chr1-106900000	chr1	106900000	107000000	+	-1.13227812074641
chr1-107000000	chr1	107000000	107100000	+	-1.1046098018555
chr1-107100000	chr1	107100000	107200000	+	-0.949541197004937
chr1-107200000	chr1	107200000	107300000	+	-0.899943987392552
chr1-107300000	chr1	107300000	107400000	+	-1.34290741214842
chr1-107400000	chr1	107400000	107500000	+	-1.28621447740119
chr1-107500000	chr1	107500000	107600000	+	-1.08611240711667
chr1-107600000	chr1	107600000	107700000	+	-0.934584842974667
chr1-107700000	chr1	107700000	107800000	+	-1.13717362890411
chr1-107800000	chr1	107800000	107900000	+	-1.05912019562405
chr1-107900000	chr1	107900000	108000000	+	-0.934627607893581
chr1-108000000	chr1	108000000	108100000	+	-0.956095848019961
chr1-108100000	chr1	108100000	108200000	+	-1.08585982146157
chr1-108200000	chr1	108200000	108300000	+	-1.19747269862284
chr1-108300000	chr1	108300000	108400000	+	-1.144374718635
chr1-108400000	chr1	108400000	108500000	+	-1.20102787980263
chr1-108500000	chr1	108500000	108600000	+	-1.01198501555066
chr1-108600000	chr1	108600000	108700000	+	-1.17924678053685
chr1-108700000	chr1	108700000	108800000	+	-1.2461904400482
chr1-108800000	chr1	108800000	108900000	+	-1.06559889728245
chr1-108900000	chr1	108900000	109000000	+	-1.1560242531436
chr1-109000000	chr1	109000000	109100000	+	-1.13869031514908
chr1-109100000	chr1	109100000	109200000	+	-1.23855081225495
chr1-109200000	chr1	109200000	109300000	+	-1.25312125673683
chr1-109300000	chr1	109300000	109400000	+	-0.87888730550265
chr1-109400000	chr1	109400000	109500000	+	-1.01170795307422
chr1-109500000	chr1	109500000	109600000	+	-1.12976894310887
chr1-109600000	chr1	109600000	109700000	+	-1.27529500845216
chr1-109700000	chr1	109700000	109800000	+	-1.02073064315393
chr1-109800000	chr1	109800000	109900000	+	-1.10255381358976
chr1-109900000	chr1	109900000	110000000	+	-0.933379617691298
chr1-110000000	chr1	110000000	110100000	+	-1.11427969452699
chr1-110100000	chr1	110100000	110200000	+	-1.20159647297899
chr1-110200000	chr1	110200000	110300000	+	-1.21019881034575
chr1-110300000	chr1	110300000	110400000	+	-1.09883244569379
chr1-110400000	chr1	110400000	110500000	+	-1.11913892641369
chr1-110500000	chr1	110500000	110600000	+	-1.19176077385835
chr1-110600000	chr1	110600000	110700000	+	-1.15882142503595
chr1-110700000	chr1	110700000	110800000	+	-0.805150568287415
chr1-110800000	chr1	110800000	110900000	+	-0.858516654024526
chr1-110900000	chr1	110900000	111000000	+	-0.841522504899185
chr1-111000000	chr1	111000000	111100000	+	-1.10861652869746
chr1-111100000	chr1	111100000	111200000	+	-1.1852483342113
chr1-111200000	chr1	111200000	111300000	+	-1.03994574921904
chr1-111300000	chr1	111300000	111400000	+	-1.25906071436094
chr1-111400000	chr1	111400000	111500000	+	-1.25432389999475
chr1-111500000	chr1	111500000	111600000	+	-1.19652260907082
chr1-111600000	chr1	111600000	111700000	+	-0.897264625538047
chr1-111700000	chr1	111700000	111800000	+	-0.95578584008541
chr1-111800000	chr1	111800000	111900000	+	-0.747794589416782
chr1-111900000	chr1	111900000	112000000	+	-1.19181739959273
chr1-112000000	chr1	112000000	112100000	+	-1.20807045926474
chr1-112100000	chr1	112100000	112200000	+	-1.22697502714013
chr1-112200000	chr1	112200000	112300000	+	-1.05341509574798
chr1-112300000	chr1	112300000	112400000	+	-1.17343783759862
chr1-112400000	chr1	112400000	112500000	+	-1.04318161670971
chr1-112500000	chr1	112500000	112600000	+	-1.20443972930917
chr1-112600000	chr1	112600000	112700000	+	-1.11532738851377
chr1-112700000	chr1	112700000	112800000	+	-1.01800678768654
chr1-112800000	chr1	112800000	112900000	+	-1.04430753618113
chr1-112900000	chr1	112900000	113000000	+	-1.28988438375668
chr1-113000000	chr1	113000000	113100000	+	-1.31637826939756
chr1-113100000	chr1	113100000	113200000	+	-1.31123173633098
chr1-113200000	chr1	113200000	113300000	+	-1.2438557584385
chr1-113300000	chr1	113300000	113400000	+	-1.23642763941731
chr1-113400000	chr1	113400000	113500000	+	-1.29516025436252
chr1-113500000	chr1	113500000	113600000	+	-1.19411659724781
chr1-113600000	chr1	113600000	113700000	+	-1.13616177777903
chr1-113700000	chr1	113700000	113800000	+	-1.20470504255504
chr1-113800000	chr1	113800000	113900000	+	-1.09530261174322
chr1-113900000	chr1	113900000	114000000	+	-0.0643720786752325
chr1-114000000	chr1	114000000	114100000	+	-0.816745530004657
chr1-114100000	chr1	114100000	114200000	+	-0.816176920652633
chr1-114200000	chr1	114200000	114300000	+	-1.11920591633984
chr1-114300000	chr1	114300000	114400000	+	-1.28559987631796
chr1-114400000	chr1	114400000	114500000	+	-1.29892703999208
chr1-114500000	chr1	114500000	114600000	+	-1.0882613973236
chr1-114600000	chr1	114600000	114700000	+	-1.02676694642642
chr1-114700000	chr1	114700000	114800000	+	-1.0661346421521
chr1-114800000	chr1	114800000	114900000	+	-0.995795526924131
chr1-114900000	chr1	114900000	115000000	+	-1.16179532536919
chr1-115000000	chr1	115000000	115100000	+	-1.2427703411132
chr1-115100000	chr1	115100000	115200000	+	-1.23306726027702
chr1-115200000	chr1	115200000	115300000	+	-1.32925374381674
chr1-115300000	chr1	115300000	115400000	+	-1.21998120771758
chr1-115400000	chr1	115400000	115500000	+	-1.25811520786961
chr1-115500000	chr1	115500000	115600000	+	-1.25284163587174
chr1-115600000	chr1	115600000	115700000	+	-1.25518128788748
chr1-115700000	chr1	115700000	115800000	+	-1.2841033859127
chr1-115800000	chr1	115800000	115900000	+	-1.18560648200666
chr1-115900000	chr1	115900000	116000000	+	-1.31619073215912
chr1-116000000	chr1	116000000	116100000	+	-1.3281581263243
chr1-116100000	chr1	116100000	116200000	+	-1.23632832765571
chr1-116200000	chr1	116200000	116300000	+	-1.15889588356591
chr1-116300000	chr1	116300000	116400000	+	-1.10845430210047
chr1-116400000	chr1	116400000	116500000	+	-1.18572691400804
chr1-116500000	chr1	116500000	116600000	+	-1.37365741808613
chr1-116600000	chr1	116600000	116700000	+	-1.38933321314959
chr1-116700000	chr1	116700000	116800000	+	-1.40840716715281
chr1-116800000	chr1	116800000	116900000	+	-1.21984044783879
chr1-116900000	chr1	116900000	117000000	+	-1.23870354289362
chr1-117000000	chr1	117000000	117100000	+	-1.18313687066435
chr1-117100000	chr1	117100000	117200000	+	-1.17376184786354
chr1-117200000	chr1	117200000	117300000	+	-0.77283744468948
chr1-117300000	chr1	117300000	117400000	+	-0.981125618825768
chr1-117400000	chr1	117400000	117500000	+	-0.490192593516739
chr1-117500000	chr1	117500000	117600000	+	-1.08208705430199
chr1-117600000	chr1	117600000	117700000	+	-0.653864978621939
chr1-117700000	chr1	117700000	117800000	+	-0.896912314248739
chr1-117800000	chr1	117800000	117900000	+	-0.789284430911651
chr1-118000000	chr1	118000000	118100000	+	-0.620711589547473
chr1-118200000	chr1	118200000	118300000	+	-0.585930381181672
chr1-118300000	chr1	118300000	118400000	+	1.20019593909395
chr1-118400000	chr1	118400000	118500000	+	1.3759510865223
chr1-118500000	chr1	118500000	118600000	+	1.42496778904993
chr1-118600000	chr1	118600000	118700000	+	1.53265809191752
chr1-118700000	chr1	118700000	118800000	+	1.35262783394295
chr1-118800000	chr1	118800000	118900000	+	1.25719727305199
chr1-118900000	chr1	118900000	119000000	+	1.40486456778765
chr1-119000000	chr1	119000000	119100000	+	1.59851761819158
chr1-119100000	chr1	119100000	119200000	+	1.49920680180231
chr1-119200000	chr1	119200000	119300000	+	1.46574701669558
chr1-119300000	chr1	119300000	119400000	+	1.61437670242776
chr1-119400000	chr1	119400000	119500000	+	1.65188208755149
chr1-119500000	chr1	119500000	119600000	+	1.606378599993
chr1-119600000	chr1	119600000	119700000	+	1.55107912886214
chr1-119700000	chr1	119700000	119800000	+	1.42844009396378
chr1-119800000	chr1	119800000	119900000	+	1.49237475320646
chr1-119900000	chr1	119900000	120000000	+	1.48157879946933
chr1-120000000	chr1	120000000	120100000	+	1.58651715246134
chr1-120100000	chr1	120100000	120200000	+	1.43223867036645
chr1-120200000	chr1	120200000	120300000	+	1.2761922479207
chr1-120300000	chr1	120300000	120400000	+	1.14566869388508
chr1-120400000	chr1	120400000	120500000	+	0.814993073282051
chr1-120500000	chr1	120500000	120600000	+	0.970925434665988
chr1-120600000	chr1	120600000	120700000	+	0.959688299332459
chr1-120700000	chr1	120700000	120800000	+	0.621877722433804
chr1-120800000	chr1	120800000	120900000	+	0.227255651651737
chr1-120900000	chr1	120900000	121000000	+	0.296784200837346
chr1-121000000	chr1	121000000	121100000	+	0.582733816761332
chr1-121100000	chr1	121100000	121200000	+	0.612556959846148
chr1-121200000	chr1	121200000	121300000	+	0.464415815402667
chr1-121300000	chr1	121300000	121400000	+	0.677354865883553
chr1-121400000	chr1	121400000	121500000	+	0.876253918371305
chr1-121500000	chr1	121500000	121600000	+	0.681534900168212
chr1-121600000	chr1	121600000	121700000	+	-0.778991970797657
chr1-121700000	chr1	121700000	121800000	+	-0.972069890184555
chr1-121800000	chr1	121800000	121900000	+	-1.07040523459569
chr1-121900000	chr1	121900000	122000000	+	-1.29597419576702
chr1-122000000	chr1	122000000	122100000	+	-1.32592712515613
chr1-122100000	chr1	122100000	122200000	+	-1.3718728971336
chr1-122200000	chr1	122200000	122300000	+	-1.35793287455815
chr1-122300000	chr1	122300000	122400000	+	-1.2142614958802
chr1-122400000	chr1	122400000	122500000	+	-1.02406087568207
chr1-122500000	chr1	122500000	122600000	+	-0.994429339274958
chr1-122600000	chr1	122600000	122700000	+	-0.642333770505779
chr1-122700000	chr1	122700000	122800000	+	-1.05865277132819
chr1-122800000	chr1	122800000	122900000	+	-1.10977541439892
chr1-122900000	chr1	122900000	123000000	+	-0.641609454692351
chr1-123000000	chr1	123000000	123100000	+	-1.01662185389386
chr1-123100000	chr1	123100000	123200000	+	-1.23106968697368
chr1-123200000	chr1	123200000	123300000	+	-1.33816500900734
chr1-123300000	chr1	123300000	123400000	+	-1.27681635871099
chr1-123400000	chr1	123400000	123500000	+	-1.32497749910732
chr1-123500000	chr1	123500000	123600000	+	-1.23836489026819
chr1-123600000	chr1	123600000	123700000	+	-1.16985193933999
chr1-123700000	chr1	123700000	123800000	+	-1.29405926835848
chr1-123800000	chr1	123800000	123900000	+	-1.29060502325256
chr1-123900000	chr1	123900000	124000000	+	-1.30396999588602
chr1-124000000	chr1	124000000	124100000	+	-1.24737243572913
chr1-124100000	chr1	124100000	124200000	+	-1.30998823077411
chr1-124200000	chr1	124200000	124300000	+	-1.39060698737461
chr1-124300000	chr1	124300000	124400000	+	-1.41204358700904
chr1-124400000	chr1	124400000	124500000	+	-1.38277383269468
chr1-124500000	chr1	124500000	124600000	+	-1.4057899002854
chr1-124600000	chr1	124600000	124700000	+	-1.30625673098281
chr1-124700000	chr1	124700000	124800000	+	-1.24540300379052
chr1-124800000	chr1	124800000	124900000	+	-1.38861521194914
chr1-124900000	chr1	124900000	125000000	+	-1.29152742989988
chr1-125000000	chr1	125000000	125100000	+	-1.40889842379431
chr1-125100000	chr1	125100000	125200000	+	-1.3582448394811
chr1-125200000	chr1	125200000	125300000	+	-1.25328090827797
chr1-125300000	chr1	125300000	125400000	+	-0.698462111642311
chr1-125400000	chr1	125400000	125500000	+	0.658146113396992
chr1-125500000	chr1	125500000	125600000	+	0.857913279282261
chr1-125600000	chr1	125600000	125700000	+	0.29376023241405
chr1-125700000	chr1	125700000	125800000	+	0.155854842300082
chr1-125800000	chr1	125800000	125900000	+	-0.415802717592879
chr1-125900000	chr1	125900000	126000000	+	-0.577957904083044
chr1-126000000	chr1	126000000	126100000	+	-0.752908361137491
chr1-126100000	chr1	126100000	126200000	+	-0.435100662089288
chr1-126200000	chr1	126200000	126300000	+	-0.711650070245234
chr1-126300000	chr1	126300000	126400000	+	-0.72410386817281
chr1-126400000	chr1	126400000	126500000	+	-0.587838781867479
chr1-126500000	chr1	126500000	126600000	+	-0.578188623327554
chr1-126600000	chr1	126600000	126700000	+	-0.481298297936083
chr1-126700000	chr1	126700000	126800000	+	-0.0234537234654867
chr1-126800000	chr1	126800000	126900000	+	-0.108600339618099
chr1-126900000	chr1	126900000	127000000	+	-0.302009558428601
chr1-127000000	chr1	127000000	127100000	+	-0.413528395307177
chr1-127100000	chr1	127100000	127200000	+	0.181710654924498
chr1-127200000	chr1	127200000	127300000	+	0.807823455821765
chr1-127300000	chr1	127300000	127400000	+	0.584782919340309
chr1-127400000	chr1	127400000	127500000	+	0.683026498220773
chr1-127500000	chr1	127500000	127600000	+	0.603780295319427
chr1-127600000	chr1	127600000	127700000	+	0.597338587402716
chr1-127700000	chr1	127700000	127800000	+	1.15750151385985
chr1-127800000	chr1	127800000	127900000	+	1.43585917190004
chr1-127900000	chr1	127900000	128000000	+	1.4656912521634
chr1-128000000	chr1	128000000	128100000	+	1.42090579023086
chr1-128100000	chr1	128100000	128200000	+	1.43197211035163
chr1-128200000	chr1	128200000	128300000	+	1.50309536154707
chr1-128300000	chr1	128300000	128400000	+	1.40300723676968
chr1-128400000	chr1	128400000	128500000	+	1.08566942515335
chr1-128500000	chr1	128500000	128600000	+	0.421412669772145
chr1-128600000	chr1	128600000	128700000	+	0.0492181416334455
chr1-128700000	chr1	128700000	128800000	+	-0.124582478204777
chr1-128800000	chr1	128800000	128900000	+	-0.0288966679890563
chr1-128900000	chr1	128900000	129000000	+	-1.04923591909531
chr1-129000000	chr1	129000000	129100000	+	-0.996437710652098
chr1-129100000	chr1	129100000	129200000	+	-1.17275749348402
chr1-129200000	chr1	129200000	129300000	+	-1.09871583406484
chr1-129300000	chr1	129300000	129400000	+	-1.19072365011444
chr1-129400000	chr1	129400000	129500000	+	-1.21713870627555
chr1-129500000	chr1	129500000	129600000	+	-1.2972369826415
chr1-129600000	chr1	129600000	129700000	+	-1.35993433551427
chr1-129700000	chr1	129700000	129800000	+	-1.37561964940159
chr1-129800000	chr1	129800000	129900000	+	-1.31103667562842
chr1-129900000	chr1	129900000	130000000	+	-1.35280374679446
chr1-130000000	chr1	130000000	130100000	+	-1.35138042527462
chr1-130100000	chr1	130100000	130200000	+	-1.20581740623124
chr1-130200000	chr1	130200000	130300000	+	-0.990725316878084
chr1-130300000	chr1	130300000	130400000	+	-0.912631991017589
chr1-130400000	chr1	130400000	130500000	+	0.0371918365447705
chr1-130500000	chr1	130500000	130600000	+	0.0318990661108808
chr1-130600000	chr1	130600000	130700000	+	0.183159761028243
chr1-130700000	chr1	130700000	130800000	+	0.872405447820637
chr1-130800000	chr1	130800000	130900000	+	0.383130784284204
chr1-130900000	chr1	130900000	131000000	+	0.244267365493855
chr1-131000000	chr1	131000000	131100000	+	0.946274510932121
chr1-131100000	chr1	131100000	131200000	+	1.52419763758094
chr1-131200000	chr1	131200000	131300000	+	1.42878503406992
chr1-131300000	chr1	131300000	131400000	+	1.28077747001694
chr1-131400000	chr1	131400000	131500000	+	1.33787204853461
chr1-131500000	chr1	131500000	131600000	+	1.45010259498295
chr1-131600000	chr1	131600000	131700000	+	1.37101327612742
chr1-131700000	chr1	131700000	131800000	+	1.44978196584147
chr1-131800000	chr1	131800000	131900000	+	1.55838914157481
chr1-131900000	chr1	131900000	132000000	+	1.57132359692647
chr1-132000000	chr1	132000000	132100000	+	1.55940132964793
chr1-132100000	chr1	132100000	132200000	+	1.55736989699322
chr1-132200000	chr1	132200000	132300000	+	1.54046950441169
chr1-132300000	chr1	132300000	132400000	+	1.49957436050116
chr1-132400000	chr1	132400000	132500000	+	1.54588588332939
chr1-132500000	chr1	132500000	132600000	+	1.52801071394396
chr1-132600000	chr1	132600000	132700000	+	1.4327422517882
chr1-132700000	chr1	132700000	132800000	+	1.45975324093823
chr1-132800000	chr1	132800000	132900000	+	1.47495729393358
chr1-132900000	chr1	132900000	133000000	+	1.50153311604411
chr1-133000000	chr1	133000000	133100000	+	1.534588792377
chr1-133100000	chr1	133100000	133200000	+	1.53372815547119
chr1-133200000	chr1	133200000	133300000	+	1.51583610777418
chr1-133300000	chr1	133300000	133400000	+	1.51121419223203
chr1-133400000	chr1	133400000	133500000	+	1.50368722143452
chr1-133500000	chr1	133500000	133600000	+	1.46256907050224
chr1-133600000	chr1	133600000	133700000	+	1.48907017717539
chr1-133700000	chr1	133700000	133800000	+	1.48831224462132
chr1-133800000	chr1	133800000	133900000	+	1.46125396285666
chr1-133900000	chr1	133900000	134000000	+	1.43393556095939
chr1-134000000	chr1	134000000	134100000	+	1.51049370217378
chr1-134100000	chr1	134100000	134200000	+	1.50600636433376
chr1-134200000	chr1	134200000	134300000	+	1.50045716963537
chr1-134300000	chr1	134300000	134400000	+	1.47800795922183
chr1-134400000	chr1	134400000	134500000	+	1.45753901399375
chr1-134500000	chr1	134500000	134600000	+	1.47555518832614
chr1-134600000	chr1	134600000	134700000	+	1.51416672685716
chr1-134700000	chr1	134700000	134800000	+	1.46720190111051
chr1-134800000	chr1	134800000	134900000	+	1.40259771108006
chr1-134900000	chr1	134900000	135000000	+	1.48670832348911
chr1-135000000	chr1	135000000	135100000	+	1.51465799611988
chr1-135100000	chr1	135100000	135200000	+	1.56324937201557
chr1-135200000	chr1	135200000	135300000	+	1.55713942539415
chr1-135300000	chr1	135300000	135400000	+	1.55530013681524
chr1-135400000	chr1	135400000	135500000	+	1.57271379851606
chr1-135500000	chr1	135500000	135600000	+	1.59011696667187
chr1-135600000	chr1	135600000	135700000	+	1.58501852529635
chr1-135700000	chr1	135700000	135800000	+	1.60848340875106
chr1-135800000	chr1	135800000	135900000	+	1.59434533193392
chr1-135900000	chr1	135900000	136000000	+	1.51844759518056
chr1-136000000	chr1	136000000	136100000	+	1.56614200067574
chr1-136100000	chr1	136100000	136200000	+	1.59147578535894
chr1-136200000	chr1	136200000	136300000	+	1.60983673349716
chr1-136300000	chr1	136300000	136400000	+	1.58355713526541
chr1-136400000	chr1	136400000	136500000	+	1.60806205804968
chr1-136500000	chr1	136500000	136600000	+	1.55351646259953
chr1-136600000	chr1	136600000	136700000	+	1.50712392576513
chr1-136700000	chr1	136700000	136800000	+	1.46641279284316
chr1-136800000	chr1	136800000	136900000	+	1.11192722769952
chr1-136900000	chr1	136900000	137000000	+	1.30144327705379
chr1-137000000	chr1	137000000	137100000	+	0.893431804768759
chr1-137100000	chr1	137100000	137200000	+	0.87544471088281
chr1-137200000	chr1	137200000	137300000	+	0.103168498151448
chr1-137300000	chr1	137300000	137400000	+	-0.253358388069717
chr1-137400000	chr1	137400000	137500000	+	-0.848759033327834
chr1-137500000	chr1	137500000	137600000	+	-0.860475999644954
chr1-137600000	chr1	137600000	137700000	+	-0.834113626203922
chr1-137700000	chr1	137700000	137800000	+	-0.890881193178293
chr1-137800000	chr1	137800000	137900000	+	-0.94569417206825
chr1-137900000	chr1	137900000	138000000	+	-0.989438626196902
chr1-138000000	chr1	138000000	138100000	+	-0.890411786926716
chr1-138100000	chr1	138100000	138200000	+	-0.772535313734558
chr1-138200000	chr1	138200000	138300000	+	-0.821647684731863
chr1-138300000	chr1	138300000	138400000	+	-0.739054943639023
chr1-138400000	chr1	138400000	138500000	+	-0.78479454740724
chr1-138500000	chr1	138500000	138600000	+	0.0131205164396044
chr1-138600000	chr1	138600000	138700000	+	-0.334281975765604
chr1-138700000	chr1	138700000	138800000	+	-0.497403486162518
chr1-138800000	chr1	138800000	138900000	+	0.400780674864993
chr1-138900000	chr1	138900000	139000000	+	0.535771539622909
chr1-139000000	chr1	139000000	139100000	+	0.353428594953468
chr1-139100000	chr1	139100000	139200000	+	0.210207014937727
chr1-139200000	chr1	139200000	139300000	+	-0.458969458681362
chr1-139300000	chr1	139300000	139400000	+	-0.235687053865846
chr1-139400000	chr1	139400000	139500000	+	0.901342222168972
chr1-139500000	chr1	139500000	139600000	+	0.0966035467597782
chr1-139600000	chr1	139600000	139700000	+	-0.499951388252586
chr1-139700000	chr1	139700000	139800000	+	-0.722807674465097
chr1-139800000	chr1	139800000	139900000	+	-0.957801230868195
chr1-139900000	chr1	139900000	140000000	+	-1.0328259994163
chr1-140000000	chr1	140000000	140100000	+	-1.04889481786159
chr1-140100000	chr1	140100000	140200000	+	-0.421645035339365
chr1-140200000	chr1	140200000	140300000	+	-0.185577024519334
chr1-140300000	chr1	140300000	140400000	+	-0.374816911353811
chr1-140400000	chr1	140400000	140500000	+	0.209342069533254
chr1-140500000	chr1	140500000	140600000	+	-0.742759254270497
