#peakID	chr	start	end	strand	PC1
chr12-100900000	chr12	100900000	101000000	+	1.42037435291586
chr12-101000000	chr12	101000000	101100000	+	1.28295590824131
chr12-101100000	chr12	101100000	101200000	+	-0.561413180507974
chr12-101200000	chr12	101200000	101300000	+	-0.945366755361544
chr12-101300000	chr12	101300000	101400000	+	-1.00735480859145
chr12-101400000	chr12	101400000	101500000	+	-1.11541981266224
chr12-101500000	chr12	101500000	101600000	+	-1.0330855888109
chr12-101600000	chr12	101600000	101700000	+	-0.999848238189264
chr12-101700000	chr12	101700000	101800000	+	-0.65693086284406
chr12-101800000	chr12	101800000	101900000	+	0.439160541598145
chr12-101900000	chr12	101900000	102000000	+	1.22675294647702
chr12-102000000	chr12	102000000	102100000	+	0.733244751898811
chr12-102100000	chr12	102100000	102200000	+	0.502801748137867
chr12-102200000	chr12	102200000	102300000	+	0.641277588407163
chr12-102300000	chr12	102300000	102400000	+	0.996377525780386
chr12-102400000	chr12	102400000	102500000	+	1.43732892978487
chr12-102500000	chr12	102500000	102600000	+	1.47555823798549
chr12-102600000	chr12	102600000	102700000	+	1.49752612983261
chr12-102700000	chr12	102700000	102800000	+	1.46014868166639
chr12-102800000	chr12	102800000	102900000	+	1.24752416819075
chr12-102900000	chr12	102900000	103000000	+	0.695755088803938
chr12-103000000	chr12	103000000	103100000	+	0.351725036791147
chr12-103100000	chr12	103100000	103200000	+	0.473968949784302
chr12-103200000	chr12	103200000	103300000	+	0.56636747112032
chr12-103300000	chr12	103300000	103400000	+	0.949195857723976
chr12-103400000	chr12	103400000	103500000	+	0.603587438587637
chr12-103500000	chr12	103500000	103600000	+	0.12255491412869
chr12-103600000	chr12	103600000	103700000	+	-0.816734747570961
chr12-103700000	chr12	103700000	103800000	+	-0.725415278239477
chr12-103900000	chr12	103900000	104000000	+	-0.604252716154755
chr12-104000000	chr12	104000000	104100000	+	-0.513383156271365
chr12-104100000	chr12	104100000	104200000	+	-0.868139598081253
chr12-104200000	chr12	104200000	104300000	+	-0.628782678113832
chr12-104300000	chr12	104300000	104400000	+	-0.745908891279312
chr12-104400000	chr12	104400000	104500000	+	0.977981344876171
chr12-104500000	chr12	104500000	104600000	+	1.16508016248132
chr12-104600000	chr12	104600000	104700000	+	1.29871225508794
chr12-104700000	chr12	104700000	104800000	+	1.4624967649705
chr12-104800000	chr12	104800000	104900000	+	1.45169416730863
chr12-104900000	chr12	104900000	105000000	+	1.45385819483928
chr12-105000000	chr12	105000000	105100000	+	1.50914454548772
chr12-105100000	chr12	105100000	105200000	+	1.22808063881564
chr12-105200000	chr12	105200000	105300000	+	1.26490605768358
chr12-105300000	chr12	105300000	105400000	+	1.19397038839334
chr12-105400000	chr12	105400000	105500000	+	1.41010945206793
chr12-105500000	chr12	105500000	105600000	+	1.51542527271297
chr12-105600000	chr12	105600000	105700000	+	1.5029267096774
chr12-105700000	chr12	105700000	105800000	+	1.52844149697044
chr12-105800000	chr12	105800000	105900000	+	1.50771261772433
chr12-105900000	chr12	105900000	106000000	+	1.46940617013632
chr12-106000000	chr12	106000000	106100000	+	1.44444624773237
chr12-106100000	chr12	106100000	106200000	+	1.27504923598091
chr12-106200000	chr12	106200000	106300000	+	0.967135569279787
chr12-106300000	chr12	106300000	106400000	+	0.753886890930035
chr12-106400000	chr12	106400000	106500000	+	0.981189253958934
chr12-106500000	chr12	106500000	106600000	+	0.684339201826222
chr12-106600000	chr12	106600000	106700000	+	0.283067434853711
chr12-106700000	chr12	106700000	106800000	+	-0.261081152111283
chr12-106800000	chr12	106800000	106900000	+	-0.26429041102918
chr12-106900000	chr12	106900000	107000000	+	-0.0477800450786552
chr12-107000000	chr12	107000000	107100000	+	-0.0254438408607281
chr12-107100000	chr12	107100000	107200000	+	-0.378371784744539
chr12-107200000	chr12	107200000	107300000	+	-0.435993330251864
chr12-107300000	chr12	107300000	107400000	+	-0.486521750812588
chr12-107400000	chr12	107400000	107500000	+	-0.480343319638315
chr12-107500000	chr12	107500000	107600000	+	-0.408862421778095
chr12-107600000	chr12	107600000	107700000	+	-0.289669639831497
chr12-107700000	chr12	107700000	107800000	+	0.0817590226793928
chr12-107800000	chr12	107800000	107900000	+	0.243652522947833
chr12-107900000	chr12	107900000	108000000	+	0.820088619761863
chr12-108000000	chr12	108000000	108100000	+	0.827395783023425
chr12-108100000	chr12	108100000	108200000	+	1.34153160641576
chr12-108200000	chr12	108200000	108300000	+	1.51757246315459
chr12-108300000	chr12	108300000	108400000	+	1.50049252720607
chr12-108400000	chr12	108400000	108500000	+	1.47197677173634
chr12-108500000	chr12	108500000	108600000	+	1.46309425770869
chr12-108600000	chr12	108600000	108700000	+	1.34987361705409
chr12-108700000	chr12	108700000	108800000	+	1.44142975631659
chr12-108800000	chr12	108800000	108900000	+	1.41218999441622
chr12-108900000	chr12	108900000	109000000	+	1.08410216293584
chr12-109000000	chr12	109000000	109100000	+	0.815786205768079
chr12-109100000	chr12	109100000	109200000	+	-0.345751903952207
chr12-109200000	chr12	109200000	109300000	+	-0.543209051871794
chr12-109300000	chr12	109300000	109400000	+	0.139493398888129
chr12-109400000	chr12	109400000	109500000	+	1.06803040173352
chr12-109500000	chr12	109500000	109600000	+	1.09133908424954
chr12-109600000	chr12	109600000	109700000	+	0.860281604468468
chr12-109700000	chr12	109700000	109800000	+	0.74784622271787
chr12-109800000	chr12	109800000	109900000	+	0.497571281539297
chr12-109900000	chr12	109900000	110000000	+	1.01584735132586
chr12-110000000	chr12	110000000	110100000	+	0.610402773960679
chr12-110100000	chr12	110100000	110200000	+	0.483053985467873
chr12-110200000	chr12	110200000	110300000	+	0.839176082759352
chr12-110300000	chr12	110300000	110400000	+	1.10187039279105
chr12-110400000	chr12	110400000	110500000	+	1.46059345725912
chr12-110500000	chr12	110500000	110600000	+	1.45357043678475
chr12-110600000	chr12	110600000	110700000	+	1.39868833392371
chr12-110700000	chr12	110700000	110800000	+	1.47706869513548
chr12-110800000	chr12	110800000	110900000	+	1.48967483048389
chr12-110900000	chr12	110900000	111000000	+	1.47617194054273
chr12-111000000	chr12	111000000	111100000	+	1.47895291191167
chr12-111100000	chr12	111100000	111200000	+	1.46197048889541
chr12-111200000	chr12	111200000	111300000	+	1.46668378468698
chr12-111300000	chr12	111300000	111400000	+	1.50663221748387
chr12-111400000	chr12	111400000	111500000	+	1.49453385210275
chr12-111500000	chr12	111500000	111600000	+	1.47443429755762
chr12-111600000	chr12	111600000	111700000	+	1.4974361892943
chr12-111700000	chr12	111700000	111800000	+	1.50508681855333
chr12-111800000	chr12	111800000	111900000	+	1.48411527937891
chr12-111900000	chr12	111900000	112000000	+	1.47608712541087
chr12-112000000	chr12	112000000	112100000	+	1.36727762163376
chr12-112100000	chr12	112100000	112200000	+	1.46293320137826
chr12-112200000	chr12	112200000	112300000	+	1.27203242749076
chr12-112300000	chr12	112300000	112400000	+	1.24774679254716
chr12-112400000	chr12	112400000	112500000	+	1.37826308896743
chr12-112500000	chr12	112500000	112600000	+	1.52029113457652
chr12-112600000	chr12	112600000	112700000	+	1.54019832078092
chr12-112700000	chr12	112700000	112800000	+	1.52514599392116
chr12-112800000	chr12	112800000	112900000	+	1.4911005702518
chr12-112900000	chr12	112900000	113000000	+	1.48661534039701
chr12-113000000	chr12	113000000	113100000	+	1.41850664752703
chr12-113100000	chr12	113100000	113200000	+	1.3215873449308
chr12-113200000	chr12	113200000	113300000	+	-0.099754893169486
chr12-113300000	chr12	113300000	113400000	+	-0.646986337407299
chr12-113400000	chr12	113400000	113500000	+	-0.74797895533226
chr12-113500000	chr12	113500000	113600000	+	-0.739061922396735
chr12-113600000	chr12	113600000	113700000	+	-0.701567454728551
chr12-113700000	chr12	113700000	113800000	+	-0.643159091558248
chr12-113800000	chr12	113800000	113900000	+	-0.706126556076041
chr12-113900000	chr12	113900000	114000000	+	-0.539097297960653
chr12-114000000	chr12	114000000	114100000	+	-0.197764272416622
chr12-114100000	chr12	114100000	114200000	+	-0.345971906351939
chr12-114200000	chr12	114200000	114300000	+	-0.761462577118489
chr12-114300000	chr12	114300000	114400000	+	-0.85527305696288
chr12-114400000	chr12	114400000	114500000	+	-0.815665756009368
chr12-114500000	chr12	114500000	114600000	+	-0.82980289103997
chr12-114600000	chr12	114600000	114700000	+	-0.806684590256149
chr12-114900000	chr12	114900000	115000000	+	-0.78467346966255
chr12-115000000	chr12	115000000	115100000	+	-0.778054032093382
chr12-115500000	chr12	115500000	115600000	+	-0.809409972450892
chr12-115600000	chr12	115600000	115700000	+	-0.867036435580749
chr12-116000000	chr12	116000000	116100000	+	-0.460914326442382
chr12-116100000	chr12	116100000	116200000	+	-0.549540030875442
chr12-116200000	chr12	116200000	116300000	+	0.0905945746480796
chr12-116300000	chr12	116300000	116400000	+	0.257985477435195
chr12-116400000	chr12	116400000	116500000	+	0.77642961370676
chr12-116500000	chr12	116500000	116600000	+	0.21843871009068
chr12-116600000	chr12	116600000	116700000	+	-0.027503958153398
chr12-116700000	chr12	116700000	116800000	+	-0.680092772389065
chr12-116800000	chr12	116800000	116900000	+	-0.529329739082472
chr12-116900000	chr12	116900000	117000000	+	-0.27762847147172
chr12-117000000	chr12	117000000	117100000	+	0.352700311221335
chr12-117100000	chr12	117100000	117200000	+	0.678660935060376
chr12-117200000	chr12	117200000	117300000	+	0.664296408021635
chr12-117300000	chr12	117300000	117400000	+	0.5200419285825
chr12-117400000	chr12	117400000	117500000	+	0.756536154801662
chr12-117500000	chr12	117500000	117600000	+	0.758594263537212
chr12-117600000	chr12	117600000	117700000	+	0.964070608106613
chr12-117700000	chr12	117700000	117800000	+	1.01670148642958
chr12-117800000	chr12	117800000	117900000	+	0.75204238894105
chr12-117900000	chr12	117900000	118000000	+	0.195299299255424
chr12-118000000	chr12	118000000	118100000	+	-0.31361526108067
chr12-118100000	chr12	118100000	118200000	+	-0.192609956332743
chr12-118200000	chr12	118200000	118300000	+	0.109303391435982
chr12-118300000	chr12	118300000	118400000	+	0.235875688033596
chr12-118400000	chr12	118400000	118500000	+	-0.0649782715832841
chr12-118500000	chr12	118500000	118600000	+	0.312574317022819
chr12-118600000	chr12	118600000	118700000	+	0.243120169472507
chr12-118700000	chr12	118700000	118800000	+	0.1165312816228
chr12-118800000	chr12	118800000	118900000	+	0.4211239953751
chr12-118900000	chr12	118900000	119000000	+	-0.356307977908883
chr12-119000000	chr12	119000000	119100000	+	-0.605820117432226
chr12-119100000	chr12	119100000	119200000	+	-0.744835645618416
chr12-119200000	chr12	119200000	119300000	+	-0.644028870297727
chr12-119300000	chr12	119300000	119400000	+	-0.788307015821026
chr12-119400000	chr12	119400000	119500000	+	-0.806931170555306
chr12-119500000	chr12	119500000	119600000	+	-0.887528416680438
chr12-119600000	chr12	119600000	119700000	+	-0.869403293282799
chr12-119700000	chr12	119700000	119800000	+	-0.85395571437906
chr12-119800000	chr12	119800000	119900000	+	-0.83216479017136
chr12-119900000	chr12	119900000	120000000	+	-0.487179084732474
chr12-120000000	chr12	120000000	120100000	+	-0.254989109862962
