#peakID	chr	start	end	strand	PC1
chr3-95300000	chr3	95300000	95400000	+	1.62520784655716
chr3-95400000	chr3	95400000	95500000	+	1.63350740607448
chr3-95500000	chr3	95500000	95600000	+	1.6738111519218
chr3-95600000	chr3	95600000	95700000	+	1.64956139157784
chr3-95700000	chr3	95700000	95800000	+	1.65932170910781
chr3-95800000	chr3	95800000	95900000	+	1.67306311709262
chr3-95900000	chr3	95900000	96000000	+	1.67476604843094
chr3-96000000	chr3	96000000	96100000	+	1.66119256835721
chr3-96100000	chr3	96100000	96200000	+	1.68057753349845
chr3-96200000	chr3	96200000	96300000	+	1.60979126291615
chr3-96300000	chr3	96300000	96400000	+	1.53388697537843
chr3-96400000	chr3	96400000	96500000	+	1.62337144965711
chr3-96500000	chr3	96500000	96600000	+	1.68573563729719
chr3-96600000	chr3	96600000	96700000	+	1.72797511093252
chr3-96700000	chr3	96700000	96800000	+	1.72081567964901
chr3-96800000	chr3	96800000	96900000	+	1.58592852394783
chr3-96900000	chr3	96900000	97000000	+	1.32897832199525
chr3-97000000	chr3	97000000	97100000	+	1.17861359726175
chr3-97100000	chr3	97100000	97200000	+	1.40627062885831
chr3-97200000	chr3	97200000	97300000	+	1.48026736363168
chr3-97300000	chr3	97300000	97400000	+	1.20333129535357
chr3-97400000	chr3	97400000	97500000	+	0.92146308846866
chr3-97500000	chr3	97500000	97600000	+	1.48169010518412
chr3-97600000	chr3	97600000	97700000	+	1.55194286743848
chr3-97700000	chr3	97700000	97800000	+	1.4704035730924
chr3-97800000	chr3	97800000	97900000	+	1.39676246956759
chr3-97900000	chr3	97900000	98000000	+	1.32159813730813
chr3-98000000	chr3	98000000	98100000	+	1.2871867132165
chr3-98100000	chr3	98100000	98200000	+	1.10207712482012
chr3-98200000	chr3	98200000	98300000	+	0.945606426161408
chr3-98300000	chr3	98300000	98400000	+	1.11079551661717
chr3-98400000	chr3	98400000	98500000	+	0.860977611884095
chr3-98500000	chr3	98500000	98600000	+	0.0284188061301189
chr3-98600000	chr3	98600000	98700000	+	-0.471627249119168
chr3-98700000	chr3	98700000	98800000	+	-0.731090700003928
chr3-98800000	chr3	98800000	98900000	+	-0.771007322064994
chr3-98900000	chr3	98900000	99000000	+	-0.739844633918748
chr3-99000000	chr3	99000000	99100000	+	-0.916077342229799
chr3-99100000	chr3	99100000	99200000	+	-0.248152839824488
chr3-99200000	chr3	99200000	99300000	+	0.155773767297556
chr3-99300000	chr3	99300000	99400000	+	-0.870415073089889
chr3-99400000	chr3	99400000	99500000	+	-1.05223890984942
chr3-99500000	chr3	99500000	99600000	+	-1.06867685352933
chr3-99600000	chr3	99600000	99700000	+	-1.09666865363661
chr3-99700000	chr3	99700000	99800000	+	-1.02006267664783
chr3-99800000	chr3	99800000	99900000	+	-0.920824712590744
chr3-99900000	chr3	99900000	100000000	+	-0.765575162466652
chr3-100000000	chr3	100000000	100100000	+	-0.593173644673634
chr3-100100000	chr3	100100000	100200000	+	0.7506391145933
chr3-100200000	chr3	100200000	100300000	+	-0.0683942513140278
chr3-100300000	chr3	100300000	100400000	+	-0.133742798954017
chr3-100400000	chr3	100400000	100500000	+	0.610642237439925
chr3-100500000	chr3	100500000	100600000	+	0.754209689474586
chr3-100600000	chr3	100600000	100700000	+	0.999886719873671
chr3-100700000	chr3	100700000	100800000	+	1.16483752124757
chr3-100800000	chr3	100800000	100900000	+	1.19591916646423
chr3-100900000	chr3	100900000	101000000	+	1.64971843653837
chr3-101000000	chr3	101000000	101100000	+	1.66064211246443
chr3-101100000	chr3	101100000	101200000	+	1.64043741513239
chr3-101200000	chr3	101200000	101300000	+	1.66436485304653
chr3-101300000	chr3	101300000	101400000	+	1.747022527073
chr3-101400000	chr3	101400000	101500000	+	1.73517063927247
chr3-101500000	chr3	101500000	101600000	+	1.72314157336742
chr3-101600000	chr3	101600000	101700000	+	1.5127000805883
chr3-101700000	chr3	101700000	101800000	+	1.41699871326919
chr3-101800000	chr3	101800000	101900000	+	1.48834480253965
chr3-101900000	chr3	101900000	102000000	+	1.41197100474618
chr3-102000000	chr3	102000000	102100000	+	1.59395976502126
chr3-102100000	chr3	102100000	102200000	+	1.63003974621842
chr3-102200000	chr3	102200000	102300000	+	1.31291546854409
chr3-102300000	chr3	102300000	102400000	+	0.644061611604253
chr3-102400000	chr3	102400000	102500000	+	0.474039356799879
chr3-102500000	chr3	102500000	102600000	+	0.456692322981002
chr3-102600000	chr3	102600000	102700000	+	0.648308513883013
chr3-102700000	chr3	102700000	102800000	+	1.14622102948789
chr3-102800000	chr3	102800000	102900000	+	1.04982017791314
chr3-102900000	chr3	102900000	103000000	+	1.44710903674285
chr3-103000000	chr3	103000000	103100000	+	1.7161222752274
chr3-103100000	chr3	103100000	103200000	+	1.72259486699384
chr3-103200000	chr3	103200000	103300000	+	1.60656859384465
chr3-103300000	chr3	103300000	103400000	+	1.70152921981804
chr3-103400000	chr3	103400000	103500000	+	1.49998340969333
chr3-103500000	chr3	103500000	103600000	+	1.37635053353308
chr3-103600000	chr3	103600000	103700000	+	1.3151664607388
chr3-103700000	chr3	103700000	103800000	+	1.65459915776696
chr3-103800000	chr3	103800000	103900000	+	1.64325905690758
chr3-103900000	chr3	103900000	104000000	+	1.57093070172275
chr3-104000000	chr3	104000000	104100000	+	1.18017530138087
chr3-104100000	chr3	104100000	104200000	+	1.02569845043983
chr3-104200000	chr3	104200000	104300000	+	0.945397923751442
chr3-104300000	chr3	104300000	104400000	+	0.825487847375819
chr3-104400000	chr3	104400000	104500000	+	1.32451606386452
chr3-104500000	chr3	104500000	104600000	+	1.51818551144307
chr3-104600000	chr3	104600000	104700000	+	1.65224611033663
chr3-104700000	chr3	104700000	104800000	+	1.71908138366461
chr3-104800000	chr3	104800000	104900000	+	1.67876425742885
chr3-104900000	chr3	104900000	105000000	+	1.50632332574377
chr3-105000000	chr3	105000000	105100000	+	1.42705108698151
chr3-105100000	chr3	105100000	105200000	+	0.401802586561671
chr3-105200000	chr3	105200000	105300000	+	-0.275188048629037
chr3-105300000	chr3	105300000	105400000	+	-0.0395826238336214
chr3-105400000	chr3	105400000	105500000	+	0.344034651861504
chr3-105500000	chr3	105500000	105600000	+	0.226976308423346
chr3-105600000	chr3	105600000	105700000	+	0.782451919716665
chr3-105700000	chr3	105700000	105800000	+	1.21621277763404
chr3-105800000	chr3	105800000	105900000	+	0.979639485732581
chr3-105900000	chr3	105900000	106000000	+	1.07031880787716
chr3-106000000	chr3	106000000	106100000	+	-0.597364853027954
chr3-106100000	chr3	106100000	106200000	+	-1.24798303952237
chr3-106200000	chr3	106200000	106300000	+	-1.1344176003176
chr3-106300000	chr3	106300000	106400000	+	-1.10876983497027
chr3-106400000	chr3	106400000	106500000	+	-0.610982803785924
chr3-106500000	chr3	106500000	106600000	+	-0.0966750459254347
chr3-106600000	chr3	106600000	106700000	+	-0.576078105666128
chr3-106700000	chr3	106700000	106800000	+	-0.687523352062115
chr3-106800000	chr3	106800000	106900000	+	-0.940139959330274
chr3-106900000	chr3	106900000	107000000	+	-0.557027826513783
chr3-107000000	chr3	107000000	107100000	+	-0.0555739855918536
chr3-107100000	chr3	107100000	107200000	+	-0.0340541553057372
chr3-107200000	chr3	107200000	107300000	+	0.831532062064387
chr3-107300000	chr3	107300000	107400000	+	1.35124789859814
chr3-107400000	chr3	107400000	107500000	+	1.02586383604422
chr3-107500000	chr3	107500000	107600000	+	1.2999067155155
chr3-107600000	chr3	107600000	107700000	+	1.60872083092657
chr3-107700000	chr3	107700000	107800000	+	1.5939979925725
chr3-107800000	chr3	107800000	107900000	+	1.63251710893742
chr3-107900000	chr3	107900000	108000000	+	1.73028102674732
chr3-108000000	chr3	108000000	108100000	+	1.76744218226716
chr3-108100000	chr3	108100000	108200000	+	1.793690660564
chr3-108200000	chr3	108200000	108300000	+	1.79026184112521
chr3-108300000	chr3	108300000	108400000	+	1.78350900540197
chr3-108400000	chr3	108400000	108500000	+	1.77161112711515
chr3-108500000	chr3	108500000	108600000	+	1.7473379623413
chr3-108600000	chr3	108600000	108700000	+	1.63836163188561
chr3-108700000	chr3	108700000	108800000	+	1.50486270707718
chr3-108800000	chr3	108800000	108900000	+	1.48040757658353
chr3-108900000	chr3	108900000	109000000	+	1.0483076893674
chr3-109000000	chr3	109000000	109100000	+	0.2682115461412
chr3-109100000	chr3	109100000	109200000	+	-0.307071250859641
chr3-109200000	chr3	109200000	109300000	+	-0.664822121678199
chr3-109300000	chr3	109300000	109400000	+	-0.380099359741433
chr3-109400000	chr3	109400000	109500000	+	-0.490803228234589
chr3-109500000	chr3	109500000	109600000	+	-0.488039122688145
chr3-109600000	chr3	109600000	109700000	+	-0.860281414668628
chr3-109700000	chr3	109700000	109800000	+	-0.826856831150941
chr3-109800000	chr3	109800000	109900000	+	-1.0119962013855
chr3-109900000	chr3	109900000	110000000	+	-0.820985533474457
chr3-110000000	chr3	110000000	110100000	+	-0.756094668965587
chr3-110100000	chr3	110100000	110200000	+	-0.624421051288963
chr3-110200000	chr3	110200000	110300000	+	-0.700935884220202
chr3-110300000	chr3	110300000	110400000	+	-1.00451035353008
chr3-110400000	chr3	110400000	110500000	+	-1.10599791248563
chr3-110500000	chr3	110500000	110600000	+	-1.03073558770718
chr3-110600000	chr3	110600000	110700000	+	-1.03766511456989
chr3-110700000	chr3	110700000	110800000	+	-1.07443023639548
chr3-110800000	chr3	110800000	110900000	+	-0.885252018146801
chr3-110900000	chr3	110900000	111000000	+	-1.06327097557485
chr3-111000000	chr3	111000000	111100000	+	-0.946568090506343
chr3-111100000	chr3	111100000	111200000	+	-0.810047532535524
chr3-111200000	chr3	111200000	111300000	+	-0.917658298576255
chr3-111300000	chr3	111300000	111400000	+	-0.646861740705806
chr3-111400000	chr3	111400000	111500000	+	-0.975948107068831
chr3-111500000	chr3	111500000	111600000	+	-1.0202294433072
chr3-111600000	chr3	111600000	111700000	+	-0.956021336924786
chr3-111700000	chr3	111700000	111800000	+	-0.764665245999857
chr3-111800000	chr3	111800000	111900000	+	-0.868687537216095
chr3-111900000	chr3	111900000	112000000	+	-0.977033069209604
chr3-112000000	chr3	112000000	112100000	+	-0.718674873129454
chr3-112100000	chr3	112100000	112200000	+	-0.415368320743621
chr3-112200000	chr3	112200000	112300000	+	-0.744280305143877
chr3-112300000	chr3	112300000	112400000	+	-0.895616714130334
chr3-112400000	chr3	112400000	112500000	+	-0.974944525989436
chr3-112500000	chr3	112500000	112600000	+	-0.970777792043022
chr3-112600000	chr3	112600000	112700000	+	-0.993120272435364
chr3-112700000	chr3	112700000	112800000	+	-0.923027139011859
chr3-112800000	chr3	112800000	112900000	+	-0.934678828995814
chr3-112900000	chr3	112900000	113000000	+	-0.534629242947016
chr3-113000000	chr3	113000000	113100000	+	-0.611822647529203
chr3-113100000	chr3	113100000	113200000	+	-0.923224063893965
chr3-113200000	chr3	113200000	113300000	+	-0.708436824515033
chr3-113500000	chr3	113500000	113600000	+	-0.346594362696695
chr3-113600000	chr3	113600000	113700000	+	0.0824598424790619
chr3-113700000	chr3	113700000	113800000	+	-0.868204335988912
chr3-113800000	chr3	113800000	113900000	+	-0.915894865488339
chr3-113900000	chr3	113900000	114000000	+	-0.918450875588206
chr3-114000000	chr3	114000000	114100000	+	-0.847264566640478
chr3-114100000	chr3	114100000	114200000	+	-0.976101535806308
chr3-114200000	chr3	114200000	114300000	+	-1.05916422013526
chr3-114300000	chr3	114300000	114400000	+	-0.99077671835799
chr3-114400000	chr3	114400000	114500000	+	-1.08001241892619
chr3-114500000	chr3	114500000	114600000	+	-1.16411917481322
chr3-114600000	chr3	114600000	114700000	+	-1.13016725811028
chr3-114700000	chr3	114700000	114800000	+	-1.12881237173278
chr3-114800000	chr3	114800000	114900000	+	-1.13973923841997
chr3-114900000	chr3	114900000	115000000	+	-1.04368624327505
chr3-115000000	chr3	115000000	115100000	+	-0.911398475550898
chr3-115100000	chr3	115100000	115200000	+	-0.820578445029727
chr3-115200000	chr3	115200000	115300000	+	-1.07915632421023
chr3-115300000	chr3	115300000	115400000	+	-1.10362742785653
chr3-115400000	chr3	115400000	115500000	+	-1.0685615788342
chr3-115500000	chr3	115500000	115600000	+	-0.713704820999492
chr3-115600000	chr3	115600000	115700000	+	0.261593900328758
chr3-115700000	chr3	115700000	115800000	+	0.380184969311959
chr3-115800000	chr3	115800000	115900000	+	0.426830812088885
chr3-115900000	chr3	115900000	116000000	+	1.01454655654456
chr3-116000000	chr3	116000000	116100000	+	0.639528519399438
chr3-116100000	chr3	116100000	116200000	+	0.139599398195762
chr3-116200000	chr3	116200000	116300000	+	0.779797674484016
chr3-116300000	chr3	116300000	116400000	+	1.27807243917865
chr3-116400000	chr3	116400000	116500000	+	1.44667267284404
chr3-116500000	chr3	116500000	116600000	+	1.66611002213673
chr3-116600000	chr3	116600000	116700000	+	1.75438510277842
chr3-116700000	chr3	116700000	116800000	+	1.70061821493027
chr3-116800000	chr3	116800000	116900000	+	1.53147878594306
chr3-116900000	chr3	116900000	117000000	+	0.490340071896883
chr3-117000000	chr3	117000000	117100000	+	-0.179973033298298
chr3-117100000	chr3	117100000	117200000	+	-0.803584149387003
chr3-117200000	chr3	117200000	117300000	+	-1.0022311926158
chr3-117300000	chr3	117300000	117400000	+	-0.915351375614562
chr3-117400000	chr3	117400000	117500000	+	-0.787154123532961
chr3-117500000	chr3	117500000	117600000	+	-0.871087382138979
chr3-117600000	chr3	117600000	117700000	+	-1.03032786109788
chr3-117700000	chr3	117700000	117800000	+	-0.90544911640815
chr3-117800000	chr3	117800000	117900000	+	-0.754223303571004
chr3-117900000	chr3	117900000	118000000	+	-0.831840913269857
chr3-118000000	chr3	118000000	118100000	+	-0.786954362915568
chr3-118100000	chr3	118100000	118200000	+	-0.23194715621335
chr3-118200000	chr3	118200000	118300000	+	-0.436831170953349
chr3-118300000	chr3	118300000	118400000	+	-0.80075485416282
chr3-118400000	chr3	118400000	118500000	+	-0.45747414315647
chr3-118500000	chr3	118500000	118600000	+	-0.601910261384527
chr3-118600000	chr3	118600000	118700000	+	-0.74659694790693
chr3-118700000	chr3	118700000	118800000	+	-0.953300501228791
chr3-118800000	chr3	118800000	118900000	+	-1.09962337778107
chr3-118900000	chr3	118900000	119000000	+	-0.973813204481763
chr3-119000000	chr3	119000000	119100000	+	-0.617656400144338
chr3-119100000	chr3	119100000	119200000	+	-0.573340035747235
chr3-119200000	chr3	119200000	119300000	+	-0.936457457335946
chr3-119300000	chr3	119300000	119400000	+	-0.945856950520003
chr3-119400000	chr3	119400000	119500000	+	-0.923675571228138
chr3-119500000	chr3	119500000	119600000	+	-0.902955070551524
chr3-119600000	chr3	119600000	119700000	+	-0.576957923935399
chr3-119700000	chr3	119700000	119800000	+	0.598439783970129
chr3-119800000	chr3	119800000	119900000	+	-0.352920946159414
chr3-119900000	chr3	119900000	120000000	+	-0.379630067254978
chr3-120000000	chr3	120000000	120100000	+	-0.565716039413651
chr3-120100000	chr3	120100000	120200000	+	-0.84371995060252
chr3-120200000	chr3	120200000	120300000	+	-0.908417443296824
chr3-120300000	chr3	120300000	120400000	+	-0.952528806547356
chr3-120400000	chr3	120400000	120500000	+	-1.12716647077505
chr3-120500000	chr3	120500000	120600000	+	-1.1014659592386
chr3-120600000	chr3	120600000	120700000	+	-0.939491064376532
chr3-120700000	chr3	120700000	120800000	+	-0.64165541923774
chr3-120800000	chr3	120800000	120900000	+	-0.0282146388696687
chr3-120900000	chr3	120900000	121000000	+	-0.0197932542838615
chr3-121000000	chr3	121000000	121100000	+	-0.178056157283042
chr3-121100000	chr3	121100000	121200000	+	0.359813868991474
chr3-121200000	chr3	121200000	121300000	+	1.16830001986628
chr3-121300000	chr3	121300000	121400000	+	1.66513223644601
chr3-121400000	chr3	121400000	121500000	+	1.72629621229355
chr3-121500000	chr3	121500000	121600000	+	1.73319964723359
chr3-121600000	chr3	121600000	121700000	+	1.62772277450036
chr3-121700000	chr3	121700000	121800000	+	1.69782343292454
chr3-121800000	chr3	121800000	121900000	+	1.69181675987225
chr3-121900000	chr3	121900000	122000000	+	1.67220429129864
chr3-122000000	chr3	122000000	122100000	+	1.71624166281051
chr3-122100000	chr3	122100000	122200000	+	1.7167127790606
chr3-122200000	chr3	122200000	122300000	+	1.80354368615034
chr3-122300000	chr3	122300000	122400000	+	1.71977099908745
chr3-122400000	chr3	122400000	122500000	+	1.75061104917254
chr3-122500000	chr3	122500000	122600000	+	1.66719262632914
chr3-122600000	chr3	122600000	122700000	+	1.52277710056337
chr3-122700000	chr3	122700000	122800000	+	1.06004343825787
chr3-122800000	chr3	122800000	122900000	+	1.06852717713235
chr3-122900000	chr3	122900000	123000000	+	1.60131298650399
chr3-123000000	chr3	123000000	123100000	+	1.43476963068349
chr3-123100000	chr3	123100000	123200000	+	1.42531597012282
chr3-123200000	chr3	123200000	123300000	+	1.53532187705921
chr3-123300000	chr3	123300000	123400000	+	1.43712816215376
chr3-123400000	chr3	123400000	123500000	+	0.695080707683463
chr3-123500000	chr3	123500000	123600000	+	-0.0219644802933222
chr3-123600000	chr3	123600000	123700000	+	-0.729801417640384
chr3-123700000	chr3	123700000	123800000	+	-0.916386760543874
chr3-123800000	chr3	123800000	123900000	+	-0.874402664719422
chr3-123900000	chr3	123900000	124000000	+	-0.912287750365886
chr3-124000000	chr3	124000000	124100000	+	-0.963731437746235
chr3-124100000	chr3	124100000	124200000	+	-1.09590947206587
chr3-124200000	chr3	124200000	124300000	+	-0.626544576606298
chr3-124300000	chr3	124300000	124400000	+	-0.914797826104783
chr3-124400000	chr3	124400000	124500000	+	-1.02128088971031
chr3-124500000	chr3	124500000	124600000	+	-0.867145855942182
chr3-124600000	chr3	124600000	124700000	+	-0.906701619108676
chr3-124700000	chr3	124700000	124800000	+	-1.11500347001269
chr3-124800000	chr3	124800000	124900000	+	-1.13493318412661
chr3-124900000	chr3	124900000	125000000	+	-1.17663446690365
chr3-125000000	chr3	125000000	125100000	+	-1.01400680163869
chr3-125100000	chr3	125100000	125200000	+	-1.10773654033974
chr3-125200000	chr3	125200000	125300000	+	-1.07479956051127
chr3-125300000	chr3	125300000	125400000	+	-1.14784431462214
chr3-125400000	chr3	125400000	125500000	+	-1.17607074321883
chr3-125500000	chr3	125500000	125600000	+	-1.15445749815772
chr3-125600000	chr3	125600000	125700000	+	-1.11755499369989
chr3-125700000	chr3	125700000	125800000	+	-1.14887120095661
chr3-125800000	chr3	125800000	125900000	+	-0.899335717861939
chr3-125900000	chr3	125900000	126000000	+	-0.55203735524752
chr3-126000000	chr3	126000000	126100000	+	-0.704930343380652
chr3-126100000	chr3	126100000	126200000	+	-1.05417856653266
chr3-126200000	chr3	126200000	126300000	+	-0.99616576226583
chr3-126300000	chr3	126300000	126400000	+	-0.772886853613538
chr3-126400000	chr3	126400000	126500000	+	-0.327446543701765
chr3-126500000	chr3	126500000	126600000	+	-0.447803314730503
chr3-126600000	chr3	126600000	126700000	+	-0.317374731546918
chr3-126700000	chr3	126700000	126800000	+	-0.594013031781636
chr3-126800000	chr3	126800000	126900000	+	-0.853529173053104
chr3-126900000	chr3	126900000	127000000	+	-0.0508054892445255
chr3-127000000	chr3	127000000	127100000	+	0.182521285090158
chr3-127100000	chr3	127100000	127200000	+	0.611731102085725
chr3-127200000	chr3	127200000	127300000	+	1.05618723474697
chr3-127300000	chr3	127300000	127400000	+	1.18292743351602
chr3-127400000	chr3	127400000	127500000	+	1.52661374687681
chr3-127500000	chr3	127500000	127600000	+	1.61584548187603
chr3-127600000	chr3	127600000	127700000	+	1.2376403588888
chr3-127700000	chr3	127700000	127800000	+	0.997577296548764
chr3-127800000	chr3	127800000	127900000	+	1.00763135468456
chr3-127900000	chr3	127900000	128000000	+	0.23481920265715
chr3-128000000	chr3	128000000	128100000	+	-0.643365592432127
chr3-128100000	chr3	128100000	128200000	+	-0.654469970901579
chr3-128200000	chr3	128200000	128300000	+	-0.941627972784567
chr3-128300000	chr3	128300000	128400000	+	-0.697269552624842
chr3-128400000	chr3	128400000	128500000	+	-0.884942561336512
chr3-128500000	chr3	128500000	128600000	+	-0.95708472691715
chr3-128600000	chr3	128600000	128700000	+	-1.09231151262154
chr3-128700000	chr3	128700000	128800000	+	-1.10117491357706
chr3-128800000	chr3	128800000	128900000	+	-1.02148810757288
chr3-128900000	chr3	128900000	129000000	+	-1.0390424114847
chr3-129000000	chr3	129000000	129100000	+	-0.963835143033782
chr3-129100000	chr3	129100000	129200000	+	-0.413701146311207
chr3-129200000	chr3	129200000	129300000	+	0.87199992594669
chr3-129300000	chr3	129300000	129400000	+	0.826187780162582
chr3-129400000	chr3	129400000	129500000	+	1.11711715238279
chr3-129500000	chr3	129500000	129600000	+	1.58627543092641
chr3-129600000	chr3	129600000	129700000	+	1.27172126790571
chr3-129700000	chr3	129700000	129800000	+	0.990831460264507
chr3-129800000	chr3	129800000	129900000	+	1.4499554726532
chr3-129900000	chr3	129900000	130000000	+	1.22375827522554
chr3-130000000	chr3	130000000	130100000	+	1.10694862605542
chr3-130100000	chr3	130100000	130200000	+	-0.192440536619587
chr3-130200000	chr3	130200000	130300000	+	-0.741787217163019
chr3-130300000	chr3	130300000	130400000	+	-0.72734194858891
chr3-130400000	chr3	130400000	130500000	+	-0.595229602026072
chr3-130500000	chr3	130500000	130600000	+	-0.301177285069796
chr3-130600000	chr3	130600000	130700000	+	0.479558632355148
chr3-130700000	chr3	130700000	130800000	+	1.65915304310234
chr3-130800000	chr3	130800000	130900000	+	1.37010629811916
chr3-130900000	chr3	130900000	131000000	+	1.2604488854092
chr3-131000000	chr3	131000000	131100000	+	1.53322692111041
chr3-131100000	chr3	131100000	131200000	+	1.68214565731664
chr3-131200000	chr3	131200000	131300000	+	1.62557313990317
chr3-131300000	chr3	131300000	131400000	+	1.43336719126643
chr3-131400000	chr3	131400000	131500000	+	1.38630130235371
chr3-131500000	chr3	131500000	131600000	+	1.05913999463205
chr3-131600000	chr3	131600000	131700000	+	-0.0317078152766413
chr3-131700000	chr3	131700000	131800000	+	-0.582121198835263
chr3-131800000	chr3	131800000	131900000	+	-0.596913401150222
chr3-131900000	chr3	131900000	132000000	+	-0.488820839534395
chr3-132000000	chr3	132000000	132100000	+	-0.54149345944043
chr3-132100000	chr3	132100000	132200000	+	-0.892034981296678
chr3-132200000	chr3	132200000	132300000	+	-0.996486707987458
chr3-132300000	chr3	132300000	132400000	+	-1.00505902634174
chr3-132400000	chr3	132400000	132500000	+	-0.732041160341522
chr3-132500000	chr3	132500000	132600000	+	-0.836767426018312
chr3-132600000	chr3	132600000	132700000	+	0.0952041216246605
chr3-132700000	chr3	132700000	132800000	+	0.579595135910862
chr3-132800000	chr3	132800000	132900000	+	0.75674437868552
chr3-132900000	chr3	132900000	133000000	+	0.829283751619568
chr3-133000000	chr3	133000000	133100000	+	1.01706775676544
chr3-133100000	chr3	133100000	133200000	+	0.462416525099455
chr3-133200000	chr3	133200000	133300000	+	0.323808979666172
chr3-133300000	chr3	133300000	133400000	+	0.72362155968227
chr3-133400000	chr3	133400000	133500000	+	0.915323142818682
chr3-133500000	chr3	133500000	133600000	+	1.35847638769009
chr3-133600000	chr3	133600000	133700000	+	-0.244797215425723
chr3-133700000	chr3	133700000	133800000	+	-0.914881998760198
chr3-133800000	chr3	133800000	133900000	+	-0.789484640108104
chr3-133900000	chr3	133900000	134000000	+	-1.14499060478504
chr3-134000000	chr3	134000000	134100000	+	-1.1324934676848
chr3-134100000	chr3	134100000	134200000	+	-0.949159267565665
chr3-134200000	chr3	134200000	134300000	+	-0.656115525012101
chr3-134300000	chr3	134300000	134400000	+	-1.02073300172911
chr3-134400000	chr3	134400000	134500000	+	-1.14375207573282
chr3-134500000	chr3	134500000	134600000	+	-1.08989272894016
chr3-134600000	chr3	134600000	134700000	+	-0.97975707530633
chr3-134700000	chr3	134700000	134800000	+	-1.07302371535147
chr3-134800000	chr3	134800000	134900000	+	-0.997879920714812
chr3-134900000	chr3	134900000	135000000	+	-1.2272525788514
chr3-135000000	chr3	135000000	135100000	+	-1.15374436496365
chr3-135100000	chr3	135100000	135200000	+	-1.02622507311812
chr3-135200000	chr3	135200000	135300000	+	0.902612831102232
chr3-135300000	chr3	135300000	135400000	+	1.49978574693591
chr3-135400000	chr3	135400000	135500000	+	1.73511084317789
chr3-135500000	chr3	135500000	135600000	+	1.78965039742101
chr3-135600000	chr3	135600000	135700000	+	1.62172245472021
chr3-135700000	chr3	135700000	135800000	+	1.08209807095592
chr3-135800000	chr3	135800000	135900000	+	0.199110285263568
chr3-135900000	chr3	135900000	136000000	+	-0.617931959854131
chr3-136000000	chr3	136000000	136100000	+	-0.884319037085665
chr3-136100000	chr3	136100000	136200000	+	-0.744309000256101
chr3-136200000	chr3	136200000	136300000	+	-1.09467847327
chr3-136300000	chr3	136300000	136400000	+	-1.01927516045263
chr3-136400000	chr3	136400000	136500000	+	-1.01353057412434
chr3-136500000	chr3	136500000	136600000	+	-0.907103929894853
chr3-136600000	chr3	136600000	136700000	+	-0.269282667366439
chr3-136700000	chr3	136700000	136800000	+	-0.085805970226958
chr3-136800000	chr3	136800000	136900000	+	-0.528975740817923
chr3-136900000	chr3	136900000	137000000	+	-0.931093123402406
chr3-137000000	chr3	137000000	137100000	+	-1.07461979910592
chr3-137100000	chr3	137100000	137200000	+	-1.11635427440068
chr3-137200000	chr3	137200000	137300000	+	-1.12019762817868
chr3-137300000	chr3	137300000	137400000	+	-1.06214702578987
chr3-137400000	chr3	137400000	137500000	+	-1.04372687910331
chr3-137500000	chr3	137500000	137600000	+	-0.720067521748028
chr3-137600000	chr3	137600000	137700000	+	-0.263451385640575
chr3-137700000	chr3	137700000	137800000	+	0.574460160164723
chr3-137800000	chr3	137800000	137900000	+	1.65501833214074
chr3-137900000	chr3	137900000	138000000	+	1.71545574129458
chr3-138000000	chr3	138000000	138100000	+	1.37274903466951
chr3-138100000	chr3	138100000	138200000	+	1.50645618281052
chr3-138200000	chr3	138200000	138300000	+	0.908059406197191
chr3-138300000	chr3	138300000	138400000	+	0.632711047546777
chr3-138400000	chr3	138400000	138500000	+	1.54943029954505
chr3-138500000	chr3	138500000	138600000	+	1.51134285389932
chr3-138600000	chr3	138600000	138700000	+	1.12071454879803
chr3-138700000	chr3	138700000	138800000	+	1.42474922342091
chr3-138800000	chr3	138800000	138900000	+	1.27195155221618
chr3-138900000	chr3	138900000	139000000	+	0.63972200543443
chr3-139000000	chr3	139000000	139100000	+	0.560306477447527
chr3-139100000	chr3	139100000	139200000	+	-0.245648530715675
chr3-139200000	chr3	139200000	139300000	+	-0.617113175465187
chr3-139300000	chr3	139300000	139400000	+	-0.743846475387323
chr3-139400000	chr3	139400000	139500000	+	-0.819243365634241
chr3-139500000	chr3	139500000	139600000	+	-0.835731546702417
chr3-139600000	chr3	139600000	139700000	+	-0.898266976945321
chr3-139700000	chr3	139700000	139800000	+	-1.07547591967761
chr3-139800000	chr3	139800000	139900000	+	-0.988928668594769
chr3-139900000	chr3	139900000	140000000	+	-1.05642891195719
chr3-140000000	chr3	140000000	140100000	+	-1.16629198687191
chr3-140100000	chr3	140100000	140200000	+	-1.0924980546494
chr3-140200000	chr3	140200000	140300000	+	-1.18385191256419
chr3-140300000	chr3	140300000	140400000	+	-1.13511919378386
chr3-140400000	chr3	140400000	140500000	+	-1.06030942690771
chr3-140500000	chr3	140500000	140600000	+	-1.06782568082477
chr3-140600000	chr3	140600000	140700000	+	-0.966825551203356
chr3-140700000	chr3	140700000	140800000	+	-0.775175329124811
chr3-140800000	chr3	140800000	140900000	+	-0.888440721168969
chr3-140900000	chr3	140900000	141000000	+	-0.957025207682301
chr3-141000000	chr3	141000000	141100000	+	-0.963531324364102
chr3-141100000	chr3	141100000	141200000	+	-0.803045779297657
