#peakID	chr	start	end	strand	PC1
chr6-95000000	chr6	95000000	95100000	+	0.330886977116362
chr6-95100000	chr6	95100000	95200000	+	0.255519317557231
chr6-95200000	chr6	95200000	95300000	+	-0.419220975266212
chr6-95300000	chr6	95300000	95400000	+	-0.78427872790471
chr6-95400000	chr6	95400000	95500000	+	-0.67052460870945
chr6-95500000	chr6	95500000	95600000	+	-0.000769867475576359
chr6-95600000	chr6	95600000	95700000	+	0.507433842889987
chr6-95700000	chr6	95700000	95800000	+	-0.0274072915159717
chr6-95800000	chr6	95800000	95900000	+	-0.715490314024296
chr6-95900000	chr6	95900000	96000000	+	-0.933480640920625
chr6-96000000	chr6	96000000	96100000	+	-1.0331028848385
chr6-96100000	chr6	96100000	96200000	+	-1.00383661794035
chr6-96200000	chr6	96200000	96300000	+	-1.00302664887782
chr6-96300000	chr6	96300000	96400000	+	-0.92135390504154
chr6-96400000	chr6	96400000	96500000	+	-0.777688193019079
chr6-96500000	chr6	96500000	96600000	+	-0.816395174632582
chr6-96600000	chr6	96600000	96700000	+	-0.839852331083735
chr6-96700000	chr6	96700000	96800000	+	-0.809755095886129
chr6-96800000	chr6	96800000	96900000	+	-0.4092247650501
chr6-96900000	chr6	96900000	97000000	+	-0.180693771924567
chr6-97000000	chr6	97000000	97100000	+	0.717922181534086
chr6-97100000	chr6	97100000	97200000	+	1.22633556670694
chr6-97200000	chr6	97200000	97300000	+	1.29620003561447
chr6-97300000	chr6	97300000	97400000	+	0.977455542934463
chr6-97400000	chr6	97400000	97500000	+	0.912818887848535
chr6-97500000	chr6	97500000	97600000	+	0.915409602784332
chr6-97600000	chr6	97600000	97700000	+	0.979370991092028
chr6-97700000	chr6	97700000	97800000	+	0.62904883626539
chr6-97800000	chr6	97800000	97900000	+	0.268330925657681
chr6-97900000	chr6	97900000	98000000	+	0.57188863618199
chr6-98000000	chr6	98000000	98100000	+	0.0255647704255002
chr6-98100000	chr6	98100000	98200000	+	-0.575228556753024
chr6-98200000	chr6	98200000	98300000	+	-0.662693050821344
chr6-98300000	chr6	98300000	98400000	+	-0.659757667978608
chr6-98400000	chr6	98400000	98500000	+	-0.451886391800363
chr6-98500000	chr6	98500000	98600000	+	0.0500575358409276
chr6-98600000	chr6	98600000	98700000	+	-0.103670709386339
chr6-98700000	chr6	98700000	98800000	+	-0.410928351569576
chr6-98800000	chr6	98800000	98900000	+	-0.275183698909315
chr6-98900000	chr6	98900000	99000000	+	0.831710957747182
chr6-99000000	chr6	99000000	99100000	+	1.15950696432718
chr6-99100000	chr6	99100000	99200000	+	1.01070282641769
chr6-99200000	chr6	99200000	99300000	+	1.0511989104305
chr6-99300000	chr6	99300000	99400000	+	1.1057528832021
chr6-99400000	chr6	99400000	99500000	+	1.05680113818
chr6-99500000	chr6	99500000	99600000	+	1.0817515776739
chr6-99600000	chr6	99600000	99700000	+	1.2745602459097
chr6-99700000	chr6	99700000	99800000	+	1.32936961961357
chr6-99800000	chr6	99800000	99900000	+	1.33510400613925
chr6-99900000	chr6	99900000	100000000	+	1.33463641658845
chr6-100000000	chr6	100000000	100100000	+	1.23280820335173
chr6-100100000	chr6	100100000	100200000	+	1.34640004736308
chr6-100200000	chr6	100200000	100300000	+	1.45731970361308
chr6-100300000	chr6	100300000	100400000	+	1.46375295531196
chr6-100400000	chr6	100400000	100500000	+	1.4498013834083
chr6-100500000	chr6	100500000	100600000	+	1.40395932205526
chr6-100600000	chr6	100600000	100700000	+	1.18450755193513
chr6-100700000	chr6	100700000	100800000	+	0.867327610809578
chr6-100800000	chr6	100800000	100900000	+	0.989795341741382
chr6-100900000	chr6	100900000	101000000	+	-0.0628590290257538
chr6-101000000	chr6	101000000	101100000	+	-0.393255043498624
chr6-101100000	chr6	101100000	101200000	+	-0.447320290611751
chr6-101200000	chr6	101200000	101300000	+	-0.0705383492992798
chr6-101300000	chr6	101300000	101400000	+	-0.11702998886026
chr6-101400000	chr6	101400000	101500000	+	-0.522728093527101
chr6-101500000	chr6	101500000	101600000	+	-0.448941544155442
chr6-101600000	chr6	101600000	101700000	+	-0.632852012209259
chr6-101700000	chr6	101700000	101800000	+	-0.952363894054125
chr6-101800000	chr6	101800000	101900000	+	-0.967516758778194
chr6-101900000	chr6	101900000	102000000	+	-0.920591533421224
chr6-102000000	chr6	102000000	102100000	+	-1.00230989490585
chr6-102100000	chr6	102100000	102200000	+	-0.932331122201036
chr6-102200000	chr6	102200000	102300000	+	-1.16411467941547
chr6-102300000	chr6	102300000	102400000	+	-1.0972081819857
chr6-102400000	chr6	102400000	102500000	+	-1.11926880534441
chr6-102500000	chr6	102500000	102600000	+	-0.986463014917821
chr6-102600000	chr6	102600000	102700000	+	-0.919752822488753
chr6-102700000	chr6	102700000	102800000	+	-0.546882784783806
chr6-102800000	chr6	102800000	102900000	+	-1.09265953620146
chr6-102900000	chr6	102900000	103000000	+	-1.11513214300691
chr6-103000000	chr6	103000000	103100000	+	-1.0397116184094
chr6-103100000	chr6	103100000	103200000	+	-0.988640923011356
chr6-103200000	chr6	103200000	103300000	+	-0.945605015127041
chr6-103300000	chr6	103300000	103400000	+	-0.952239769666289
chr6-103400000	chr6	103400000	103500000	+	-1.01876562774751
chr6-103500000	chr6	103500000	103600000	+	-0.97466758132563
chr6-103600000	chr6	103600000	103700000	+	-0.996420976267927
chr6-103700000	chr6	103700000	103800000	+	-0.919693870361589
chr6-103800000	chr6	103800000	103900000	+	-0.947965474591814
chr6-103900000	chr6	103900000	104000000	+	-1.01440620114812
chr6-104000000	chr6	104000000	104100000	+	-0.931574756341705
chr6-104100000	chr6	104100000	104200000	+	-1.14937069985076
chr6-104200000	chr6	104200000	104300000	+	-1.04855062855854
chr6-104300000	chr6	104300000	104400000	+	-0.906744687784178
chr6-104400000	chr6	104400000	104500000	+	-1.00620741542115
chr6-104500000	chr6	104500000	104600000	+	-1.14589291364151
chr6-104600000	chr6	104600000	104700000	+	-1.12558909152134
chr6-104700000	chr6	104700000	104800000	+	-1.16561153244391
chr6-104800000	chr6	104800000	104900000	+	-1.1578733775672
chr6-104900000	chr6	104900000	105000000	+	-1.04458113060152
chr6-105000000	chr6	105000000	105100000	+	-0.942600721329698
chr6-105100000	chr6	105100000	105200000	+	-0.997367709550106
chr6-105200000	chr6	105200000	105300000	+	-0.917300678595398
chr6-105300000	chr6	105300000	105400000	+	-1.017867185897
chr6-105400000	chr6	105400000	105500000	+	-0.93638775381339
chr6-105500000	chr6	105500000	105600000	+	-0.840215099945846
chr6-105600000	chr6	105600000	105700000	+	-0.841357884682957
chr6-105700000	chr6	105700000	105800000	+	-0.984598607021515
chr6-105800000	chr6	105800000	105900000	+	-1.11711160890557
chr6-105900000	chr6	105900000	106000000	+	-1.06419477195614
chr6-106000000	chr6	106000000	106100000	+	-1.16917378229289
chr6-106100000	chr6	106100000	106200000	+	-0.986560783279853
chr6-106200000	chr6	106200000	106300000	+	-1.08833147464839
chr6-106300000	chr6	106300000	106400000	+	-0.875634557005178
chr6-106400000	chr6	106400000	106500000	+	-0.779495969997458
chr6-106500000	chr6	106500000	106600000	+	-0.771170941473773
chr6-106600000	chr6	106600000	106700000	+	-0.485346771705785
chr6-106700000	chr6	106700000	106800000	+	-0.173723922745309
chr6-106800000	chr6	106800000	106900000	+	-0.771636514377539
chr6-106900000	chr6	106900000	107000000	+	-1.04006001815655
chr6-107000000	chr6	107000000	107100000	+	-0.854232469627267
chr6-107100000	chr6	107100000	107200000	+	-0.912076778556412
chr6-107200000	chr6	107200000	107300000	+	-0.78911877144852
chr6-107300000	chr6	107300000	107400000	+	-1.02407996159255
chr6-107400000	chr6	107400000	107500000	+	-1.10178328484236
chr6-107500000	chr6	107500000	107600000	+	-0.95862593098606
chr6-107600000	chr6	107600000	107700000	+	-1.08750096438743
chr6-107700000	chr6	107700000	107800000	+	-1.08491803972227
chr6-107800000	chr6	107800000	107900000	+	-0.886312101488669
chr6-107900000	chr6	107900000	108000000	+	-0.700443221254041
chr6-108000000	chr6	108000000	108100000	+	0.0138983819438514
chr6-108100000	chr6	108100000	108200000	+	0.954019245428719
chr6-108200000	chr6	108200000	108300000	+	1.07604022338277
chr6-108300000	chr6	108300000	108400000	+	0.901597934493854
chr6-108400000	chr6	108400000	108500000	+	1.12266516495145
chr6-108500000	chr6	108500000	108600000	+	1.19144294992594
chr6-108600000	chr6	108600000	108700000	+	1.22526873177204
chr6-108700000	chr6	108700000	108800000	+	0.985243896167367
chr6-108800000	chr6	108800000	108900000	+	0.592665278245879
chr6-108900000	chr6	108900000	109000000	+	-0.664429044454304
chr6-109000000	chr6	109000000	109100000	+	-0.95532219610362
chr6-109100000	chr6	109100000	109200000	+	-0.949660440088258
chr6-109200000	chr6	109200000	109300000	+	-0.937241011126407
chr6-109300000	chr6	109300000	109400000	+	-1.13575060102782
chr6-109400000	chr6	109400000	109500000	+	-1.10233889645094
chr6-109500000	chr6	109500000	109600000	+	-1.10831214402968
chr6-109600000	chr6	109600000	109700000	+	-1.19813922522064
chr6-109700000	chr6	109700000	109800000	+	-1.21765008348292
chr6-109800000	chr6	109800000	109900000	+	-1.18149918830078
chr6-109900000	chr6	109900000	110000000	+	-1.09292169273525
chr6-110000000	chr6	110000000	110100000	+	-1.15408111571015
chr6-110100000	chr6	110100000	110200000	+	-1.1296433907117
chr6-110200000	chr6	110200000	110300000	+	-1.13256209153867
chr6-110300000	chr6	110300000	110400000	+	-1.15291726439387
chr6-110400000	chr6	110400000	110500000	+	-1.13628501177533
chr6-110500000	chr6	110500000	110600000	+	-1.1132064336138
chr6-110600000	chr6	110600000	110700000	+	-1.03217446330368
chr6-110700000	chr6	110700000	110800000	+	-1.03590072948845
chr6-110800000	chr6	110800000	110900000	+	-1.17186195305559
chr6-110900000	chr6	110900000	111000000	+	-1.17513916739554
chr6-111000000	chr6	111000000	111100000	+	-1.02303443555325
chr6-111100000	chr6	111100000	111200000	+	-1.19653699981911
chr6-111200000	chr6	111200000	111300000	+	-1.16982326271701
chr6-111300000	chr6	111300000	111400000	+	-0.956603775360656
chr6-111400000	chr6	111400000	111500000	+	-0.468421624241434
chr6-111500000	chr6	111500000	111600000	+	-0.913408028469469
chr6-111600000	chr6	111600000	111700000	+	-1.00461218146755
chr6-111700000	chr6	111700000	111800000	+	-1.0920735321724
chr6-111800000	chr6	111800000	111900000	+	-1.2232697918671
chr6-111900000	chr6	111900000	112000000	+	-1.24572856031064
chr6-112000000	chr6	112000000	112100000	+	-1.15713782194581
chr6-112100000	chr6	112100000	112200000	+	-0.791779921267862
chr6-112200000	chr6	112200000	112300000	+	-0.345304939327314
chr6-112300000	chr6	112300000	112400000	+	-0.201718798237447
chr6-112400000	chr6	112400000	112500000	+	-0.0623391106735848
chr6-112500000	chr6	112500000	112600000	+	0.437557106858814
chr6-112600000	chr6	112600000	112700000	+	0.994733713104974
chr6-112700000	chr6	112700000	112800000	+	1.01557574942631
chr6-112800000	chr6	112800000	112900000	+	0.969118177329588
chr6-112900000	chr6	112900000	113000000	+	1.16103516994776
chr6-113000000	chr6	113000000	113100000	+	1.37179365164709
chr6-113100000	chr6	113100000	113200000	+	1.40137765257446
chr6-113200000	chr6	113200000	113300000	+	1.49586160984367
chr6-113300000	chr6	113300000	113400000	+	1.4674692817784
chr6-113400000	chr6	113400000	113500000	+	1.492198746782
chr6-113500000	chr6	113500000	113600000	+	1.49111325504044
chr6-113600000	chr6	113600000	113700000	+	1.52469452451562
chr6-113700000	chr6	113700000	113800000	+	1.52672148521872
chr6-113800000	chr6	113800000	113900000	+	1.21121712336586
chr6-113900000	chr6	113900000	114000000	+	1.04469395856933
chr6-114000000	chr6	114000000	114100000	+	1.05663474703784
chr6-114100000	chr6	114100000	114200000	+	0.954355282131373
chr6-114200000	chr6	114200000	114300000	+	0.973655348015476
chr6-114300000	chr6	114300000	114400000	+	0.997326593491936
chr6-114400000	chr6	114400000	114500000	+	1.13601837895018
chr6-114600000	chr6	114600000	114700000	+	1.2640680672425
chr6-114700000	chr6	114700000	114800000	+	1.14758512474019
chr6-114800000	chr6	114800000	114900000	+	1.26161525752157
chr6-114900000	chr6	114900000	115000000	+	1.37247396932847
chr6-115000000	chr6	115000000	115100000	+	1.21074815160052
chr6-115100000	chr6	115100000	115200000	+	0.906770718975729
chr6-115200000	chr6	115200000	115300000	+	0.872135393013712
chr6-115300000	chr6	115300000	115400000	+	0.855433665487845
chr6-115400000	chr6	115400000	115500000	+	0.724229481437748
chr6-115500000	chr6	115500000	115600000	+	1.32649990754075
chr6-115600000	chr6	115600000	115700000	+	1.48000320378357
chr6-115700000	chr6	115700000	115800000	+	1.46427925311414
chr6-115800000	chr6	115800000	115900000	+	1.48127329001605
chr6-115900000	chr6	115900000	116000000	+	1.43164517931433
chr6-116000000	chr6	116000000	116100000	+	1.22422492028207
chr6-116100000	chr6	116100000	116200000	+	1.23939614604009
chr6-116200000	chr6	116200000	116300000	+	1.24666423261544
chr6-116300000	chr6	116300000	116400000	+	1.03671090540153
chr6-116400000	chr6	116400000	116500000	+	0.611203591063961
chr6-116500000	chr6	116500000	116600000	+	0.443498453549058
chr6-116600000	chr6	116600000	116700000	+	0.624216778676433
chr6-116700000	chr6	116700000	116800000	+	-0.181810315519543
chr6-116800000	chr6	116800000	116900000	+	-0.420684923570575
chr6-116900000	chr6	116900000	117000000	+	-0.266471386633977
chr6-117000000	chr6	117000000	117100000	+	-0.455571181811894
chr6-117100000	chr6	117100000	117200000	+	0.0681511539189854
chr6-117200000	chr6	117200000	117300000	+	-0.0604877160642076
chr6-117300000	chr6	117300000	117400000	+	-0.342318666949538
chr6-117400000	chr6	117400000	117500000	+	-0.42950568479922
chr6-117500000	chr6	117500000	117600000	+	-0.408121497851939
chr6-117600000	chr6	117600000	117700000	+	-0.231568746885957
chr6-117700000	chr6	117700000	117800000	+	0.306456751899222
chr6-117800000	chr6	117800000	117900000	+	1.21407941778155
chr6-117900000	chr6	117900000	118000000	+	1.36811766376892
chr6-118000000	chr6	118000000	118100000	+	1.24415061478136
chr6-118100000	chr6	118100000	118200000	+	1.20135012230953
chr6-118200000	chr6	118200000	118300000	+	0.686600515728114
chr6-118300000	chr6	118300000	118400000	+	1.03279471701613
chr6-118400000	chr6	118400000	118500000	+	1.24706614234174
chr6-118500000	chr6	118500000	118600000	+	1.18859124507053
chr6-118600000	chr6	118600000	118700000	+	0.672148560319412
chr6-118700000	chr6	118700000	118800000	+	0.463838760828772
chr6-118800000	chr6	118800000	118900000	+	0.467380033227682
chr6-118900000	chr6	118900000	119000000	+	0.291078584705444
chr6-119000000	chr6	119000000	119100000	+	0.447268482978957
chr6-119100000	chr6	119100000	119200000	+	0.967830409992267
chr6-119200000	chr6	119200000	119300000	+	1.08661813826405
chr6-119300000	chr6	119300000	119400000	+	1.35120033736897
chr6-119400000	chr6	119400000	119500000	+	1.43955128965822
chr6-119500000	chr6	119500000	119600000	+	1.21292240622352
chr6-119600000	chr6	119600000	119700000	+	1.13126825767502
chr6-119700000	chr6	119700000	119800000	+	1.24012002734384
chr6-119800000	chr6	119800000	119900000	+	1.29325265272066
chr6-119900000	chr6	119900000	120000000	+	1.34298241050663
chr6-120000000	chr6	120000000	120100000	+	1.37553294635647
chr6-120100000	chr6	120100000	120200000	+	1.368386422669
chr6-120200000	chr6	120200000	120300000	+	1.40408744151606
chr6-120300000	chr6	120300000	120400000	+	1.38693408318828
chr6-120400000	chr6	120400000	120500000	+	1.42769506333982
chr6-120500000	chr6	120500000	120600000	+	1.43075458475374
chr6-120600000	chr6	120600000	120700000	+	1.39389494897635
chr6-120700000	chr6	120700000	120800000	+	1.40717269898225
chr6-120800000	chr6	120800000	120900000	+	1.42049542457875
chr6-120900000	chr6	120900000	121000000	+	1.41526483993327
chr6-121000000	chr6	121000000	121100000	+	1.38368523447874
chr6-121100000	chr6	121100000	121200000	+	1.36625574738997
chr6-121200000	chr6	121200000	121300000	+	1.05523775422998
chr6-121300000	chr6	121300000	121400000	+	0.636657239709816
chr6-121400000	chr6	121400000	121500000	+	0.627144015356949
chr6-121500000	chr6	121500000	121600000	+	0.0077923263993854
chr6-121600000	chr6	121600000	121700000	+	-0.851492623452712
chr6-121700000	chr6	121700000	121800000	+	-1.0130360052299
chr6-121800000	chr6	121800000	121900000	+	-0.940138192818833
chr6-121900000	chr6	121900000	122000000	+	-0.861027372045485
chr6-122000000	chr6	122000000	122100000	+	-0.723780218077379
chr6-122100000	chr6	122100000	122200000	+	-0.740997115570324
chr6-122200000	chr6	122200000	122300000	+	-0.079245140443247
chr6-122300000	chr6	122300000	122400000	+	1.03280118401597
chr6-122400000	chr6	122400000	122500000	+	1.00437563027672
chr6-122500000	chr6	122500000	122600000	+	1.181312190183
chr6-122600000	chr6	122600000	122700000	+	1.20428708696987
chr6-122700000	chr6	122700000	122800000	+	1.18684918019644
chr6-122800000	chr6	122800000	122900000	+	0.866871530777734
chr6-122900000	chr6	122900000	123000000	+	-0.620995752452551
chr6-123000000	chr6	123000000	123100000	+	-0.845271592494999
chr6-123100000	chr6	123100000	123200000	+	-0.935985058825029
chr6-123200000	chr6	123200000	123300000	+	-1.00028682122375
chr6-123300000	chr6	123300000	123400000	+	-0.720797090569106
chr6-123600000	chr6	123600000	123700000	+	-0.831204276698146
chr6-123700000	chr6	123700000	123800000	+	-1.03079062833931
chr6-123800000	chr6	123800000	123900000	+	-0.931639124781317
chr6-123900000	chr6	123900000	124000000	+	-1.06827796719608
chr6-124000000	chr6	124000000	124100000	+	-0.920812078985664
chr6-124100000	chr6	124100000	124200000	+	-1.05811752689567
chr6-124200000	chr6	124200000	124300000	+	-0.7148104486525
chr6-124300000	chr6	124300000	124400000	+	-0.286073544050673
chr6-124400000	chr6	124400000	124500000	+	1.08759886948572
chr6-124500000	chr6	124500000	124600000	+	0.971633055502763
chr6-124600000	chr6	124600000	124700000	+	1.24525081466004
chr6-124700000	chr6	124700000	124800000	+	1.34954289508165
chr6-124800000	chr6	124800000	124900000	+	1.39222398036662
chr6-124900000	chr6	124900000	125000000	+	1.34931439237021
chr6-125000000	chr6	125000000	125100000	+	1.38178843024217
chr6-125100000	chr6	125100000	125200000	+	1.33962803703471
chr6-125200000	chr6	125200000	125300000	+	1.4633689042643
chr6-125300000	chr6	125300000	125400000	+	1.4755760817404
chr6-125400000	chr6	125400000	125500000	+	1.40898613613103
chr6-125500000	chr6	125500000	125600000	+	1.45046045355365
chr6-125600000	chr6	125600000	125700000	+	1.03008023196232
chr6-125700000	chr6	125700000	125800000	+	0.411310380184354
chr6-125800000	chr6	125800000	125900000	+	0.0142709966955206
chr6-125900000	chr6	125900000	126000000	+	0.182404056482452
chr6-126000000	chr6	126000000	126100000	+	0.427675562256294
chr6-126100000	chr6	126100000	126200000	+	0.52283980324692
chr6-126200000	chr6	126200000	126300000	+	0.0346231749766749
chr6-126300000	chr6	126300000	126400000	+	0.333356554147
chr6-126400000	chr6	126400000	126500000	+	0.581589465881018
chr6-126500000	chr6	126500000	126600000	+	0.832912219961546
chr6-126600000	chr6	126600000	126700000	+	0.864219305133034
chr6-126700000	chr6	126700000	126800000	+	1.15882351993943
chr6-126800000	chr6	126800000	126900000	+	1.28494027138094
chr6-126900000	chr6	126900000	127000000	+	1.31960468670618
chr6-127000000	chr6	127000000	127100000	+	1.3205924852337
chr6-127100000	chr6	127100000	127200000	+	1.3794109013129
chr6-127200000	chr6	127200000	127300000	+	1.27866006221797
chr6-127300000	chr6	127300000	127400000	+	1.19468979251584
chr6-127400000	chr6	127400000	127500000	+	1.29225559472408
chr6-127500000	chr6	127500000	127600000	+	1.29255380786493
chr6-127600000	chr6	127600000	127700000	+	1.19543500947457
chr6-127700000	chr6	127700000	127800000	+	1.22916915281635
chr6-127800000	chr6	127800000	127900000	+	1.26723258953418
chr6-127900000	chr6	127900000	128000000	+	1.3014627479175
chr6-128000000	chr6	128000000	128100000	+	1.4034846136857
chr6-128100000	chr6	128100000	128200000	+	1.4353861830468
chr6-128200000	chr6	128200000	128300000	+	1.41279899100169
chr6-128300000	chr6	128300000	128400000	+	1.38467977758812
chr6-128400000	chr6	128400000	128500000	+	1.20236827802735
chr6-128500000	chr6	128500000	128600000	+	0.33459944092132
chr6-128600000	chr6	128600000	128700000	+	-0.319012984159239
chr6-128700000	chr6	128700000	128800000	+	-0.114287360902972
chr6-128800000	chr6	128800000	128900000	+	-0.0877406708964786
chr6-128900000	chr6	128900000	129000000	+	-0.709072454240949
chr6-129000000	chr6	129000000	129100000	+	-0.829988676305198
chr6-129100000	chr6	129100000	129200000	+	-0.77517412807921
chr6-129200000	chr6	129200000	129300000	+	-0.681249268387941
chr6-129300000	chr6	129300000	129400000	+	-0.643661918540466
chr6-129400000	chr6	129400000	129500000	+	-0.824947508204021
chr6-129500000	chr6	129500000	129600000	+	-0.589825976371848
chr6-129600000	chr6	129600000	129700000	+	-1.05963440748099
chr6-129700000	chr6	129700000	129800000	+	-1.02891269041851
chr6-129800000	chr6	129800000	129900000	+	-1.07262721338263
chr6-129900000	chr6	129900000	130000000	+	-1.03437878608626
chr6-130000000	chr6	130000000	130100000	+	-0.913867815558569
chr6-130200000	chr6	130200000	130300000	+	-0.980370653227007
chr6-130400000	chr6	130400000	130500000	+	-1.03115884042294
chr6-130900000	chr6	130900000	131000000	+	-0.87429509969554
chr6-131000000	chr6	131000000	131100000	+	-0.944168151818492
chr6-131100000	chr6	131100000	131200000	+	-0.995321338823616
chr6-131200000	chr6	131200000	131300000	+	-0.888347977074941
chr6-131300000	chr6	131300000	131400000	+	-0.12013027484452
chr6-131400000	chr6	131400000	131500000	+	-0.31464447484958
chr6-131500000	chr6	131500000	131600000	+	-0.692486163843586
chr6-131600000	chr6	131600000	131700000	+	-0.905011402019857
chr6-131700000	chr6	131700000	131800000	+	-0.910757343850499
chr6-131800000	chr6	131800000	131900000	+	-0.992452297612075
chr6-131900000	chr6	131900000	132000000	+	-0.969585158560547
chr6-132000000	chr6	132000000	132100000	+	-1.06843410353458
chr6-132300000	chr6	132300000	132400000	+	-0.928414678683789
chr6-132400000	chr6	132400000	132500000	+	-0.968294119499858
chr6-132500000	chr6	132500000	132600000	+	-0.97943134233362
chr6-132600000	chr6	132600000	132700000	+	-0.989651267623528
chr6-132700000	chr6	132700000	132800000	+	-1.07390687212559
chr6-132800000	chr6	132800000	132900000	+	-0.993757810202571
chr6-132900000	chr6	132900000	133000000	+	-0.960490425346441
chr6-133000000	chr6	133000000	133100000	+	-0.959931481257235
chr6-133100000	chr6	133100000	133200000	+	-0.911725288892076
chr6-133300000	chr6	133300000	133400000	+	-1.08873897544647
chr6-133400000	chr6	133400000	133500000	+	-0.969089335238107
chr6-133500000	chr6	133500000	133600000	+	-1.03370126455015
chr6-133600000	chr6	133600000	133700000	+	-1.14559137438254
chr6-133700000	chr6	133700000	133800000	+	-0.98028605074468
chr6-133800000	chr6	133800000	133900000	+	-0.605693943071265
chr6-133900000	chr6	133900000	134000000	+	0.314265518279509
chr6-134000000	chr6	134000000	134100000	+	0.836282676242273
chr6-134100000	chr6	134100000	134200000	+	0.681122047897222
chr6-134200000	chr6	134200000	134300000	+	0.743379136180742
chr6-134300000	chr6	134300000	134400000	+	0.773399972763951
chr6-134400000	chr6	134400000	134500000	+	1.1596575336996
chr6-134500000	chr6	134500000	134600000	+	1.27227724528559
chr6-134600000	chr6	134600000	134700000	+	1.31730801620467
chr6-134700000	chr6	134700000	134800000	+	1.32920146327852
chr6-134800000	chr6	134800000	134900000	+	1.42352691133619
chr6-134900000	chr6	134900000	135000000	+	1.45754858086807
chr6-135000000	chr6	135000000	135100000	+	1.47339271860446
chr6-135100000	chr6	135100000	135200000	+	1.41702428005322
chr6-135200000	chr6	135200000	135300000	+	1.35212347001105
chr6-135300000	chr6	135300000	135400000	+	1.30710811229196
chr6-135400000	chr6	135400000	135500000	+	0.812924461647589
chr6-135500000	chr6	135500000	135600000	+	0.850268872558886
chr6-135600000	chr6	135600000	135700000	+	0.917190155463287
chr6-135700000	chr6	135700000	135800000	+	0.953965645988797
chr6-135800000	chr6	135800000	135900000	+	0.72335831868349
chr6-135900000	chr6	135900000	136000000	+	0.275735837506855
chr6-136000000	chr6	136000000	136100000	+	0.204987987745916
chr6-136100000	chr6	136100000	136200000	+	0.509417411952059
chr6-136200000	chr6	136200000	136300000	+	0.449045016405464
chr6-136300000	chr6	136300000	136400000	+	0.808254565535109
chr6-136400000	chr6	136400000	136500000	+	1.24249094120968
chr6-136500000	chr6	136500000	136600000	+	1.31339463343666
chr6-136600000	chr6	136600000	136700000	+	1.29014034677104
chr6-136700000	chr6	136700000	136800000	+	1.24010468511278
chr6-136800000	chr6	136800000	136900000	+	1.38122287152595
chr6-136900000	chr6	136900000	137000000	+	1.2532628708347
chr6-137000000	chr6	137000000	137100000	+	0.727317455052477
chr6-137100000	chr6	137100000	137200000	+	0.866544395820604
chr6-137200000	chr6	137200000	137300000	+	0.280376619383
chr6-137300000	chr6	137300000	137400000	+	0.251552718548404
chr6-137400000	chr6	137400000	137500000	+	0.813166701773538
chr6-137500000	chr6	137500000	137600000	+	0.966198865394652
chr6-137600000	chr6	137600000	137700000	+	0.893434262572232
chr6-137700000	chr6	137700000	137800000	+	0.811716715176578
chr6-137800000	chr6	137800000	137900000	+	-0.0968836288645376
chr6-137900000	chr6	137900000	138000000	+	-0.474733509090168
chr6-138000000	chr6	138000000	138100000	+	-0.531609490679051
chr6-138100000	chr6	138100000	138200000	+	-0.672459314152692
chr6-138200000	chr6	138200000	138300000	+	-0.957832874820798
chr6-138300000	chr6	138300000	138400000	+	-0.968111289478703
chr6-138400000	chr6	138400000	138500000	+	-0.922614206038215
chr6-138500000	chr6	138500000	138600000	+	-1.06106450343664
chr6-138600000	chr6	138600000	138700000	+	-1.11432636394395
chr6-138700000	chr6	138700000	138800000	+	-1.06471545035818
chr6-138800000	chr6	138800000	138900000	+	-1.10259194746478
chr6-138900000	chr6	138900000	139000000	+	-1.11333656980783
chr6-139000000	chr6	139000000	139100000	+	-1.05085439414318
chr6-139100000	chr6	139100000	139200000	+	-1.03142098995772
chr6-139200000	chr6	139200000	139300000	+	-1.03564850696381
chr6-139300000	chr6	139300000	139400000	+	-0.998108200939088
chr6-139400000	chr6	139400000	139500000	+	-1.00083127288791
chr6-139500000	chr6	139500000	139600000	+	-0.763939641739891
chr6-139600000	chr6	139600000	139700000	+	-0.633618319792753
chr6-139700000	chr6	139700000	139800000	+	-0.890411979784593
chr6-139800000	chr6	139800000	139900000	+	-0.894247961605311
chr6-139900000	chr6	139900000	140000000	+	-0.846299304289616
chr6-140000000	chr6	140000000	140100000	+	-0.645433477405473
chr6-140100000	chr6	140100000	140200000	+	-0.0399386777701705
chr6-140200000	chr6	140200000	140300000	+	0.438969127303535
chr6-140300000	chr6	140300000	140400000	+	0.509239366580541
chr6-140400000	chr6	140400000	140500000	+	0.833615991228583
chr6-140500000	chr6	140500000	140600000	+	1.0988940227989
chr6-140600000	chr6	140600000	140700000	+	1.146522818511
chr6-140700000	chr6	140700000	140800000	+	0.407404946669584
chr6-140800000	chr6	140800000	140900000	+	-0.128978749846673
chr6-140900000	chr6	140900000	141000000	+	-0.758810227913935
chr6-141000000	chr6	141000000	141100000	+	-0.945809316151029
chr6-141100000	chr6	141100000	141200000	+	-0.806926172034265
chr6-141200000	chr6	141200000	141300000	+	-0.648385480524784
chr6-141300000	chr6	141300000	141400000	+	-0.544073702089241
chr6-141400000	chr6	141400000	141500000	+	-0.664886053328191
chr6-141500000	chr6	141500000	141600000	+	-0.725716274438269
chr6-141600000	chr6	141600000	141700000	+	-0.898169307042773
chr6-141700000	chr6	141700000	141800000	+	-0.784473451020898
chr6-141800000	chr6	141800000	141900000	+	-1.02140151900393
