#peakID	chr	start	end	strand	PC1
chr5-98400000	chr5	98400000	98500000	+	-1.05691774527052
chr5-98500000	chr5	98500000	98600000	+	-1.04629068104792
chr5-98600000	chr5	98600000	98700000	+	-1.14417528821948
chr5-98700000	chr5	98700000	98800000	+	-1.09254749977985
chr5-98800000	chr5	98800000	98900000	+	-0.820221034838014
chr5-98900000	chr5	98900000	99000000	+	-0.63766652309655
chr5-99000000	chr5	99000000	99100000	+	-0.751923854073182
chr5-99100000	chr5	99100000	99200000	+	-0.767961119240542
chr5-99200000	chr5	99200000	99300000	+	-0.344894032512119
chr5-99300000	chr5	99300000	99400000	+	-0.703115670526113
chr5-99400000	chr5	99400000	99500000	+	-0.713252125158359
chr5-99500000	chr5	99500000	99600000	+	-0.640910236904959
chr5-99600000	chr5	99600000	99700000	+	-0.288657885709998
chr5-99700000	chr5	99700000	99800000	+	-0.310820508434035
chr5-99800000	chr5	99800000	99900000	+	-0.268140535695028
chr5-99900000	chr5	99900000	100000000	+	0.896069206094741
chr5-100000000	chr5	100000000	100100000	+	1.06976363049813
chr5-100100000	chr5	100100000	100200000	+	0.828523455140248
chr5-100200000	chr5	100200000	100300000	+	0.721304402739811
chr5-100300000	chr5	100300000	100400000	+	1.07555192416093
chr5-100400000	chr5	100400000	100500000	+	1.1679891646986
chr5-100500000	chr5	100500000	100600000	+	0.992350395528025
chr5-100600000	chr5	100600000	100700000	+	0.854148790866774
chr5-100700000	chr5	100700000	100800000	+	0.86458868667244
chr5-100800000	chr5	100800000	100900000	+	0.73490920252289
chr5-100900000	chr5	100900000	101000000	+	-0.0508779090292002
chr5-101000000	chr5	101000000	101100000	+	-0.6635720073447
chr5-101100000	chr5	101100000	101200000	+	-0.732730991115208
chr5-101200000	chr5	101200000	101300000	+	-0.684168932950045
chr5-101300000	chr5	101300000	101400000	+	-0.443008975412713
chr5-101400000	chr5	101400000	101500000	+	-0.593550260843035
chr5-101500000	chr5	101500000	101600000	+	-0.369936180138222
chr5-101600000	chr5	101600000	101700000	+	0.0706073474414886
chr5-101700000	chr5	101700000	101800000	+	0.723325169727983
chr5-101800000	chr5	101800000	101900000	+	0.966906831483523
chr5-101900000	chr5	101900000	102000000	+	0.815656618727907
chr5-102000000	chr5	102000000	102100000	+	0.740148739426359
chr5-102100000	chr5	102100000	102200000	+	-0.189796872083164
chr5-102200000	chr5	102200000	102300000	+	-0.81691694425929
chr5-102300000	chr5	102300000	102400000	+	-0.858256200835606
chr5-102400000	chr5	102400000	102500000	+	-0.725701482816236
chr5-102500000	chr5	102500000	102600000	+	-0.957345067210939
chr5-102600000	chr5	102600000	102700000	+	-0.92700946000763
chr5-102700000	chr5	102700000	102800000	+	-0.897514533431623
chr5-102800000	chr5	102800000	102900000	+	-0.814461336297287
chr5-102900000	chr5	102900000	103000000	+	-0.766849129785642
chr5-103000000	chr5	103000000	103100000	+	-0.822537200891539
chr5-103100000	chr5	103100000	103200000	+	-0.521701634625984
chr5-103200000	chr5	103200000	103300000	+	-0.585164262893802
chr5-103300000	chr5	103300000	103400000	+	-0.0756151902665936
chr5-103400000	chr5	103400000	103500000	+	0.239569993644558
chr5-103500000	chr5	103500000	103600000	+	0.117095911120058
chr5-103600000	chr5	103600000	103700000	+	0.663316757402848
chr5-103700000	chr5	103700000	103800000	+	0.965380340188266
chr5-103800000	chr5	103800000	103900000	+	0.797393645553084
chr5-103900000	chr5	103900000	104000000	+	0.53242520954947
chr5-104000000	chr5	104000000	104100000	+	0.545164275759635
chr5-104100000	chr5	104100000	104200000	+	-0.288052301518556
chr5-104200000	chr5	104200000	104300000	+	-0.618199495287147
chr5-104300000	chr5	104300000	104400000	+	-0.26559937739848
chr5-104400000	chr5	104400000	104500000	+	0.516704217973116
chr5-104500000	chr5	104500000	104600000	+	0.287374423081112
chr5-104600000	chr5	104600000	104700000	+	-0.375169346629066
chr5-104700000	chr5	104700000	104800000	+	-0.617026357966887
chr5-104800000	chr5	104800000	104900000	+	-0.694584712890062
chr5-104900000	chr5	104900000	105000000	+	-0.824374185246963
chr5-105000000	chr5	105000000	105100000	+	-0.707780793542387
chr5-105100000	chr5	105100000	105200000	+	-0.504853959607688
chr5-105200000	chr5	105200000	105300000	+	-0.41202473826773
chr5-105300000	chr5	105300000	105400000	+	-0.451455829801652
chr5-105400000	chr5	105400000	105500000	+	0.0685493317936345
chr5-105500000	chr5	105500000	105600000	+	0.238729867832326
chr5-105600000	chr5	105600000	105700000	+	0.497302138293266
chr5-105700000	chr5	105700000	105800000	+	0.641905787611446
chr5-105800000	chr5	105800000	105900000	+	0.533565848052131
chr5-105900000	chr5	105900000	106000000	+	0.354462897655139
chr5-106000000	chr5	106000000	106100000	+	0.00487642303968737
chr5-106100000	chr5	106100000	106200000	+	-0.025745211687851
chr5-106200000	chr5	106200000	106300000	+	-0.137324399797104
chr5-106300000	chr5	106300000	106400000	+	0.115280907821046
chr5-106400000	chr5	106400000	106500000	+	0.437986604678127
chr5-106500000	chr5	106500000	106600000	+	0.432164610768285
chr5-106600000	chr5	106600000	106700000	+	0.783453936847791
chr5-106700000	chr5	106700000	106800000	+	0.784538352760621
chr5-106800000	chr5	106800000	106900000	+	0.470325476800611
chr5-106900000	chr5	106900000	107000000	+	0.605534397210136
chr5-107000000	chr5	107000000	107100000	+	0.442453010430995
chr5-107100000	chr5	107100000	107200000	+	0.424978630094197
chr5-107200000	chr5	107200000	107300000	+	0.357624398098375
chr5-107300000	chr5	107300000	107400000	+	0.429906118308413
chr5-107400000	chr5	107400000	107500000	+	0.438806483844448
chr5-107500000	chr5	107500000	107600000	+	0.425665003776449
chr5-107600000	chr5	107600000	107700000	+	0.503182257887727
chr5-107700000	chr5	107700000	107800000	+	0.778724263661618
chr5-107800000	chr5	107800000	107900000	+	1.04572922713946
chr5-107900000	chr5	107900000	108000000	+	1.10926783302415
chr5-108000000	chr5	108000000	108100000	+	1.12841577263413
chr5-108100000	chr5	108100000	108200000	+	1.04162267405141
chr5-108200000	chr5	108200000	108300000	+	0.964921439216412
chr5-108300000	chr5	108300000	108400000	+	0.9060380169235
chr5-108400000	chr5	108400000	108500000	+	0.918975231565819
chr5-108500000	chr5	108500000	108600000	+	0.866676170738606
chr5-108600000	chr5	108600000	108700000	+	0.808728564160445
chr5-108700000	chr5	108700000	108800000	+	-0.323910489926031
chr5-108800000	chr5	108800000	108900000	+	-0.767841590033144
chr5-108900000	chr5	108900000	109000000	+	-0.915568310002716
chr5-109000000	chr5	109000000	109100000	+	-0.77993452783903
chr5-109100000	chr5	109100000	109200000	+	-0.85326940997837
chr5-109200000	chr5	109200000	109300000	+	-0.947466486196917
chr5-109300000	chr5	109300000	109400000	+	-1.16060312394907
chr5-109400000	chr5	109400000	109500000	+	-1.02456927592147
chr5-109500000	chr5	109500000	109600000	+	-0.565991776707886
chr5-109600000	chr5	109600000	109700000	+	-0.471678724194874
chr5-109700000	chr5	109700000	109800000	+	-0.144616423891236
chr5-109800000	chr5	109800000	109900000	+	0.0827837028303089
chr5-109900000	chr5	109900000	110000000	+	-0.0752263597968811
chr5-110000000	chr5	110000000	110100000	+	0.456099277631517
chr5-110100000	chr5	110100000	110200000	+	0.970166720222393
chr5-110200000	chr5	110200000	110300000	+	1.15583595361207
chr5-110300000	chr5	110300000	110400000	+	1.23171774766247
chr5-110400000	chr5	110400000	110500000	+	1.29563861324251
chr5-110500000	chr5	110500000	110600000	+	1.27315396009386
chr5-110600000	chr5	110600000	110700000	+	1.24966597458607
chr5-110700000	chr5	110700000	110800000	+	1.28974523575662
chr5-110800000	chr5	110800000	110900000	+	1.32618482043
chr5-110900000	chr5	110900000	111000000	+	1.18180268067923
chr5-111000000	chr5	111000000	111100000	+	1.12878690172785
chr5-111100000	chr5	111100000	111200000	+	1.18662043621245
chr5-111200000	chr5	111200000	111300000	+	1.21821634709603
chr5-111300000	chr5	111300000	111400000	+	1.27998340381461
chr5-111400000	chr5	111400000	111500000	+	1.20461039926256
chr5-111500000	chr5	111500000	111600000	+	1.14474455683307
chr5-111600000	chr5	111600000	111700000	+	1.12391961906919
chr5-111700000	chr5	111700000	111800000	+	1.13963466397023
chr5-111800000	chr5	111800000	111900000	+	1.09322033265865
chr5-111900000	chr5	111900000	112000000	+	0.975072776237982
chr5-112000000	chr5	112000000	112100000	+	1.05507319915604
chr5-112100000	chr5	112100000	112200000	+	1.16031659454677
chr5-112200000	chr5	112200000	112300000	+	1.31967211332357
chr5-112300000	chr5	112300000	112400000	+	1.31919137240624
chr5-112400000	chr5	112400000	112500000	+	1.1735162849834
chr5-112500000	chr5	112500000	112600000	+	1.10743121896363
chr5-112600000	chr5	112600000	112700000	+	1.07501960131465
chr5-112700000	chr5	112700000	112800000	+	0.918541629033615
chr5-112800000	chr5	112800000	112900000	+	1.02965049674874
chr5-112900000	chr5	112900000	113000000	+	0.889230338029989
chr5-113000000	chr5	113000000	113100000	+	1.13581916635569
chr5-113100000	chr5	113100000	113200000	+	1.32867584215052
chr5-113200000	chr5	113200000	113300000	+	1.32334972666401
chr5-113300000	chr5	113300000	113400000	+	1.2905491649412
chr5-113400000	chr5	113400000	113500000	+	1.29751118468332
chr5-113500000	chr5	113500000	113600000	+	1.28304744186047
chr5-113600000	chr5	113600000	113700000	+	1.26978394047288
chr5-113700000	chr5	113700000	113800000	+	1.2855177920413
chr5-113800000	chr5	113800000	113900000	+	1.31210754693566
chr5-113900000	chr5	113900000	114000000	+	1.31466502704598
chr5-114000000	chr5	114000000	114100000	+	1.31088784066624
chr5-114100000	chr5	114100000	114200000	+	1.29828774829517
chr5-114200000	chr5	114200000	114300000	+	1.30242594345023
chr5-114300000	chr5	114300000	114400000	+	1.29726395695506
chr5-114400000	chr5	114400000	114500000	+	1.28462459318235
chr5-114500000	chr5	114500000	114600000	+	1.28884127190388
chr5-114600000	chr5	114600000	114700000	+	1.30513465430163
chr5-114700000	chr5	114700000	114800000	+	1.28176011065086
chr5-114800000	chr5	114800000	114900000	+	1.24000203339729
chr5-114900000	chr5	114900000	115000000	+	1.22719258829875
chr5-115000000	chr5	115000000	115100000	+	1.21192217215201
chr5-115100000	chr5	115100000	115200000	+	1.24374738463101
chr5-115200000	chr5	115200000	115300000	+	1.24126338050769
chr5-115300000	chr5	115300000	115400000	+	1.25048310098769
chr5-115400000	chr5	115400000	115500000	+	1.26673921961237
chr5-115500000	chr5	115500000	115600000	+	1.25604562398151
chr5-115600000	chr5	115600000	115700000	+	1.29846878304355
chr5-115700000	chr5	115700000	115800000	+	1.30408780568202
chr5-115800000	chr5	115800000	115900000	+	1.34065599380711
chr5-115900000	chr5	115900000	116000000	+	1.34874708425944
chr5-116000000	chr5	116000000	116100000	+	1.32861024836169
chr5-116100000	chr5	116100000	116200000	+	1.2605573389387
chr5-116200000	chr5	116200000	116300000	+	1.26501091559058
chr5-116300000	chr5	116300000	116400000	+	1.24406390343411
chr5-116400000	chr5	116400000	116500000	+	1.26998367483896
chr5-116500000	chr5	116500000	116600000	+	1.09646260924102
chr5-116600000	chr5	116600000	116700000	+	0.757347269181366
chr5-116700000	chr5	116700000	116800000	+	0.876824585968016
chr5-116800000	chr5	116800000	116900000	+	0.929754932828052
chr5-116900000	chr5	116900000	117000000	+	0.852419587351871
chr5-117000000	chr5	117000000	117100000	+	1.099841752586
chr5-117100000	chr5	117100000	117200000	+	1.28373448979565
chr5-117200000	chr5	117200000	117300000	+	1.28308679990262
chr5-117300000	chr5	117300000	117400000	+	1.3322653318094
chr5-117400000	chr5	117400000	117500000	+	1.33056739119943
chr5-117500000	chr5	117500000	117600000	+	1.10372361926759
chr5-117600000	chr5	117600000	117700000	+	0.896916674156428
chr5-117700000	chr5	117700000	117800000	+	0.806198207794238
chr5-117800000	chr5	117800000	117900000	+	1.10906036261432
chr5-117900000	chr5	117900000	118000000	+	1.27868298674915
chr5-118000000	chr5	118000000	118100000	+	1.29682211698726
chr5-118100000	chr5	118100000	118200000	+	1.27252361876676
chr5-118200000	chr5	118200000	118300000	+	1.2859029618719
chr5-118300000	chr5	118300000	118400000	+	1.30185364571582
chr5-118400000	chr5	118400000	118500000	+	1.29615427132137
chr5-118500000	chr5	118500000	118600000	+	1.28205613210963
chr5-118600000	chr5	118600000	118700000	+	1.18135334115389
chr5-118700000	chr5	118700000	118800000	+	1.14464968637684
chr5-118800000	chr5	118800000	118900000	+	0.858674672175193
chr5-118900000	chr5	118900000	119000000	+	0.678046549923632
chr5-119000000	chr5	119000000	119100000	+	0.684230978500675
chr5-119100000	chr5	119100000	119200000	+	0.558912373695696
chr5-119200000	chr5	119200000	119300000	+	0.626953403220795
chr5-119300000	chr5	119300000	119400000	+	0.693272961191726
chr5-119400000	chr5	119400000	119500000	+	0.543577200904841
chr5-119500000	chr5	119500000	119600000	+	0.897770850018483
chr5-119600000	chr5	119600000	119700000	+	1.10126031746976
chr5-119700000	chr5	119700000	119800000	+	1.09831620585856
chr5-119800000	chr5	119800000	119900000	+	0.849654282630963
chr5-119900000	chr5	119900000	120000000	+	0.686796651518342
chr5-120000000	chr5	120000000	120100000	+	0.784266985358067
chr5-120100000	chr5	120100000	120200000	+	1.27409478632758
chr5-120200000	chr5	120200000	120300000	+	1.24909614801686
chr5-120300000	chr5	120300000	120400000	+	1.20492860224453
chr5-120400000	chr5	120400000	120500000	+	1.26978326110058
chr5-120500000	chr5	120500000	120600000	+	1.34560638596771
chr5-120600000	chr5	120600000	120700000	+	1.31535107522593
chr5-120700000	chr5	120700000	120800000	+	1.33177736584056
chr5-120800000	chr5	120800000	120900000	+	1.20881043798388
chr5-120900000	chr5	120900000	121000000	+	1.19938249321735
chr5-121000000	chr5	121000000	121100000	+	1.16790501007783
chr5-121100000	chr5	121100000	121200000	+	1.28503891248107
chr5-121200000	chr5	121200000	121300000	+	1.24275926477085
chr5-121300000	chr5	121300000	121400000	+	1.24944303533851
chr5-121400000	chr5	121400000	121500000	+	1.23840510966526
chr5-121500000	chr5	121500000	121600000	+	1.26327145812867
chr5-121600000	chr5	121600000	121700000	+	1.25331987337055
chr5-121700000	chr5	121700000	121800000	+	1.24736628950758
chr5-121800000	chr5	121800000	121900000	+	1.27608886691956
chr5-121900000	chr5	121900000	122000000	+	1.25114846290875
chr5-122000000	chr5	122000000	122100000	+	1.26567839181697
chr5-122100000	chr5	122100000	122200000	+	1.25363545655903
chr5-122200000	chr5	122200000	122300000	+	1.25431394389341
chr5-122300000	chr5	122300000	122400000	+	1.24817112448681
chr5-122400000	chr5	122400000	122500000	+	1.1827767765393
chr5-122500000	chr5	122500000	122600000	+	1.19185862426357
chr5-122600000	chr5	122600000	122700000	+	1.21995690050972
chr5-122700000	chr5	122700000	122800000	+	1.26121589350128
chr5-122800000	chr5	122800000	122900000	+	1.24773448665287
chr5-122900000	chr5	122900000	123000000	+	1.26328186381054
chr5-123000000	chr5	123000000	123100000	+	1.2653065637653
chr5-123100000	chr5	123100000	123200000	+	1.24935148358952
chr5-123200000	chr5	123200000	123300000	+	1.30896822410923
chr5-123300000	chr5	123300000	123400000	+	1.30049052418504
chr5-123400000	chr5	123400000	123500000	+	1.27420152071107
chr5-123500000	chr5	123500000	123600000	+	1.27958509256662
chr5-123600000	chr5	123600000	123700000	+	1.28658433945593
chr5-123700000	chr5	123700000	123800000	+	1.21780443721629
chr5-123800000	chr5	123800000	123900000	+	1.25967130954107
chr5-123900000	chr5	123900000	124000000	+	1.28904013448131
chr5-124000000	chr5	124000000	124100000	+	1.32333208992338
chr5-124100000	chr5	124100000	124200000	+	1.30191463677811
chr5-124200000	chr5	124200000	124300000	+	1.30358218993441
chr5-124300000	chr5	124300000	124400000	+	1.30573174433887
chr5-124400000	chr5	124400000	124500000	+	1.30792700329137
chr5-124500000	chr5	124500000	124600000	+	1.33213319123766
chr5-124600000	chr5	124600000	124700000	+	1.33876249286944
chr5-124700000	chr5	124700000	124800000	+	1.36244502255814
chr5-124800000	chr5	124800000	124900000	+	1.36974942926042
chr5-124900000	chr5	124900000	125000000	+	1.36360463978408
chr5-125000000	chr5	125000000	125100000	+	1.35941925974793
chr5-125100000	chr5	125100000	125200000	+	1.37728179586192
chr5-125200000	chr5	125200000	125300000	+	1.38679298298002
chr5-125300000	chr5	125300000	125400000	+	1.36066957489805
chr5-125400000	chr5	125400000	125500000	+	1.27440750735285
chr5-125500000	chr5	125500000	125600000	+	1.06819721394062
chr5-125600000	chr5	125600000	125700000	+	0.496110396732493
chr5-125700000	chr5	125700000	125800000	+	0.163337464320519
chr5-125800000	chr5	125800000	125900000	+	-0.132667776875135
chr5-125900000	chr5	125900000	126000000	+	-0.108923862939137
chr5-126000000	chr5	126000000	126100000	+	0.0105953764284253
chr5-126100000	chr5	126100000	126200000	+	-0.217292956411225
chr5-126200000	chr5	126200000	126300000	+	-0.32977011236983
chr5-126300000	chr5	126300000	126400000	+	-0.263984076293408
chr5-126400000	chr5	126400000	126500000	+	-0.518489245404395
chr5-126500000	chr5	126500000	126600000	+	-0.477418627606656
chr5-126600000	chr5	126600000	126700000	+	-0.241569099142946
chr5-126700000	chr5	126700000	126800000	+	-0.210761950610054
chr5-126800000	chr5	126800000	126900000	+	-0.687642627616363
chr5-126900000	chr5	126900000	127000000	+	-0.648458151157011
chr5-127000000	chr5	127000000	127100000	+	-0.635382085396092
chr5-127100000	chr5	127100000	127200000	+	-0.523925985408183
chr5-127200000	chr5	127200000	127300000	+	0.163763276207727
chr5-127300000	chr5	127300000	127400000	+	0.138035145085907
chr5-127400000	chr5	127400000	127500000	+	0.0064583522666593
chr5-127500000	chr5	127500000	127600000	+	0.3569232634602
chr5-127600000	chr5	127600000	127700000	+	0.916275594559969
chr5-127700000	chr5	127700000	127800000	+	0.243764161826184
chr5-127800000	chr5	127800000	127900000	+	-0.11440235767567
chr5-127900000	chr5	127900000	128000000	+	-0.123770784232014
chr5-128000000	chr5	128000000	128100000	+	-0.317417287353761
chr5-128100000	chr5	128100000	128200000	+	-0.284915259345533
chr5-128200000	chr5	128200000	128300000	+	-0.138021254356742
chr5-128300000	chr5	128300000	128400000	+	-0.0715458983249415
chr5-128400000	chr5	128400000	128500000	+	0.685918563373254
chr5-128500000	chr5	128500000	128600000	+	0.982603903695181
chr5-128600000	chr5	128600000	128700000	+	0.986837661961507
chr5-128700000	chr5	128700000	128800000	+	1.10883009307761
chr5-128800000	chr5	128800000	128900000	+	1.0371921197503
chr5-128900000	chr5	128900000	129000000	+	1.24911457954592
chr5-129000000	chr5	129000000	129100000	+	1.34754876747498
chr5-129100000	chr5	129100000	129200000	+	1.32450490346478
chr5-129200000	chr5	129200000	129300000	+	1.30637018063283
chr5-129300000	chr5	129300000	129400000	+	1.24209744074394
chr5-129400000	chr5	129400000	129500000	+	1.20540507011331
chr5-129500000	chr5	129500000	129600000	+	1.29651045599164
chr5-129600000	chr5	129600000	129700000	+	1.2923296610299
chr5-129700000	chr5	129700000	129800000	+	1.34007908054082
chr5-129800000	chr5	129800000	129900000	+	1.31234535355162
chr5-129900000	chr5	129900000	130000000	+	1.34157753732078
chr5-130000000	chr5	130000000	130100000	+	1.29781464870917
chr5-130100000	chr5	130100000	130200000	+	1.26721944354724
chr5-130200000	chr5	130200000	130300000	+	1.14652028756069
chr5-130300000	chr5	130300000	130400000	+	0.564547600945693
chr5-130400000	chr5	130400000	130500000	+	-0.0892343077176073
chr5-130500000	chr5	130500000	130600000	+	-0.46938353046257
chr5-130600000	chr5	130600000	130700000	+	-0.497712684350332
chr5-130700000	chr5	130700000	130800000	+	-0.326405776992714
chr5-130800000	chr5	130800000	130900000	+	0.0324214711975529
chr5-130900000	chr5	130900000	131000000	+	0.0183201459384986
chr5-131000000	chr5	131000000	131100000	+	-0.0403319871176715
chr5-131100000	chr5	131100000	131200000	+	-0.137868093170187
chr5-131200000	chr5	131200000	131300000	+	-0.0768570306892249
chr5-131300000	chr5	131300000	131400000	+	-0.104666684489543
chr5-131400000	chr5	131400000	131500000	+	0.427079977293895
chr5-131500000	chr5	131500000	131600000	+	0.521307839115527
chr5-131600000	chr5	131600000	131700000	+	-0.0778089496779717
chr5-131700000	chr5	131700000	131800000	+	-0.205129367369434
chr5-131800000	chr5	131800000	131900000	+	-0.217650840894292
chr5-131900000	chr5	131900000	132000000	+	-0.400050837089359
chr5-132000000	chr5	132000000	132100000	+	-0.390090113824213
chr5-132100000	chr5	132100000	132200000	+	-0.311403914677457
chr5-132200000	chr5	132200000	132300000	+	-0.28722149318493
chr5-132300000	chr5	132300000	132400000	+	-0.264701739863324
chr5-132400000	chr5	132400000	132500000	+	-0.0553655474112088
chr5-132500000	chr5	132500000	132600000	+	0.104937349848867
chr5-132600000	chr5	132600000	132700000	+	-0.225945441222096
chr5-132700000	chr5	132700000	132800000	+	-0.310352381026263
chr5-132800000	chr5	132800000	132900000	+	-0.351616037241025
chr5-132900000	chr5	132900000	133000000	+	-0.426690026399782
chr5-133000000	chr5	133000000	133100000	+	-0.597556344554161
chr5-133100000	chr5	133100000	133200000	+	-0.663504444785968
chr5-133200000	chr5	133200000	133300000	+	-0.672775380326265
chr5-133300000	chr5	133300000	133400000	+	-0.638617921280133
chr5-133400000	chr5	133400000	133500000	+	-0.644290911311543
chr5-133500000	chr5	133500000	133600000	+	-0.502688989880565
chr5-133600000	chr5	133600000	133700000	+	-0.386779631101743
chr5-133700000	chr5	133700000	133800000	+	-0.225917269413762
chr5-133800000	chr5	133800000	133900000	+	-0.203582040566461
chr5-133900000	chr5	133900000	134000000	+	-0.214086762839941
chr5-134000000	chr5	134000000	134100000	+	0.346587645228087
chr5-134100000	chr5	134100000	134200000	+	1.03567088705792
chr5-134200000	chr5	134200000	134300000	+	1.2521652300903
chr5-134300000	chr5	134300000	134400000	+	1.27225304442618
chr5-134400000	chr5	134400000	134500000	+	1.2831126062553
chr5-134500000	chr5	134500000	134600000	+	1.33530971019548
chr5-134600000	chr5	134600000	134700000	+	1.37037679677492
chr5-134700000	chr5	134700000	134800000	+	1.37738150297717
chr5-134800000	chr5	134800000	134900000	+	1.33959386696413
chr5-134900000	chr5	134900000	135000000	+	1.38169035339691
chr5-135000000	chr5	135000000	135100000	+	1.38702688338763
chr5-135100000	chr5	135100000	135200000	+	1.37363218616464
chr5-135200000	chr5	135200000	135300000	+	1.35353494828172
chr5-135300000	chr5	135300000	135400000	+	1.36671595878964
chr5-135400000	chr5	135400000	135500000	+	1.35745929569473
chr5-135500000	chr5	135500000	135600000	+	1.32937495129148
chr5-135600000	chr5	135600000	135700000	+	1.33518605166251
chr5-135700000	chr5	135700000	135800000	+	1.34450334027702
chr5-135800000	chr5	135800000	135900000	+	1.34268962220287
chr5-135900000	chr5	135900000	136000000	+	1.30759534845873
chr5-136000000	chr5	136000000	136100000	+	1.32639657405277
chr5-136100000	chr5	136100000	136200000	+	1.34517531641546
chr5-136200000	chr5	136200000	136300000	+	1.25983850081046
chr5-136300000	chr5	136300000	136400000	+	1.0100712395871
chr5-136400000	chr5	136400000	136500000	+	0.912873086809442
chr5-136500000	chr5	136500000	136600000	+	1.13195060063968
chr5-136600000	chr5	136600000	136700000	+	1.17914482341657
chr5-136700000	chr5	136700000	136800000	+	1.25421420263541
chr5-136800000	chr5	136800000	136900000	+	1.32025229756605
chr5-136900000	chr5	136900000	137000000	+	1.32584240453473
chr5-137000000	chr5	137000000	137100000	+	1.3296017941775
chr5-137100000	chr5	137100000	137200000	+	1.33557509728128
chr5-137200000	chr5	137200000	137300000	+	1.29091189123019
chr5-137300000	chr5	137300000	137400000	+	1.32135189573097
chr5-137400000	chr5	137400000	137500000	+	1.34687598362236
chr5-137500000	chr5	137500000	137600000	+	1.32657466139576
chr5-137600000	chr5	137600000	137700000	+	1.3267720052846
chr5-137700000	chr5	137700000	137800000	+	1.32110622089727
chr5-137800000	chr5	137800000	137900000	+	1.03230055758286
chr5-137900000	chr5	137900000	138000000	+	1.04990401365781
chr5-138000000	chr5	138000000	138100000	+	1.06417243380528
chr5-138100000	chr5	138100000	138200000	+	1.24199702189905
chr5-138200000	chr5	138200000	138300000	+	1.13031614447808
chr5-138300000	chr5	138300000	138400000	+	0.724571918123908
chr5-138400000	chr5	138400000	138500000	+	0.714869509445293
chr5-138500000	chr5	138500000	138600000	+	0.518626139260963
chr5-138600000	chr5	138600000	138700000	+	0.934521560302851
chr5-138700000	chr5	138700000	138800000	+	1.05893587243406
chr5-138800000	chr5	138800000	138900000	+	1.10032291653882
chr5-138900000	chr5	138900000	139000000	+	1.18967196039491
chr5-139000000	chr5	139000000	139100000	+	1.20427756450963
chr5-139100000	chr5	139100000	139200000	+	1.32714626215572
chr5-139200000	chr5	139200000	139300000	+	1.37691603316239
chr5-139300000	chr5	139300000	139400000	+	1.39004829841035
chr5-139400000	chr5	139400000	139500000	+	1.38902356739591
chr5-139500000	chr5	139500000	139600000	+	1.19426315443294
chr5-139600000	chr5	139600000	139700000	+	1.28583082604294
chr5-139700000	chr5	139700000	139800000	+	1.38247330403136
chr5-139800000	chr5	139800000	139900000	+	1.3364129366612
chr5-139900000	chr5	139900000	140000000	+	1.28236091601312
chr5-140000000	chr5	140000000	140100000	+	1.1494699285015
chr5-140100000	chr5	140100000	140200000	+	1.22016779607372
chr5-140200000	chr5	140200000	140300000	+	1.26838453137842
chr5-140300000	chr5	140300000	140400000	+	1.38805541493505
chr5-140400000	chr5	140400000	140500000	+	1.3795463065274
chr5-140500000	chr5	140500000	140600000	+	1.36239184551682
chr5-140600000	chr5	140600000	140700000	+	1.35463376124555
chr5-140700000	chr5	140700000	140800000	+	1.19132392392653
chr5-140800000	chr5	140800000	140900000	+	0.734442916143347
chr5-140900000	chr5	140900000	141000000	+	0.203861875519825
chr5-141000000	chr5	141000000	141100000	+	0.103970290399936
chr5-141100000	chr5	141100000	141200000	+	-0.189558682664655
chr5-141200000	chr5	141200000	141300000	+	-0.165214979359798
chr5-141300000	chr5	141300000	141400000	+	-0.261993550677366
chr5-141400000	chr5	141400000	141500000	+	-0.332410961554432
chr5-141500000	chr5	141500000	141600000	+	-0.256554995611933
chr5-141600000	chr5	141600000	141700000	+	-0.330453601047256
chr5-141700000	chr5	141700000	141800000	+	-0.27712633674957
chr5-141800000	chr5	141800000	141900000	+	-0.155106818112812
chr5-141900000	chr5	141900000	142000000	+	-0.161351869948836
chr5-142000000	chr5	142000000	142100000	+	-0.14906350506225
chr5-142100000	chr5	142100000	142200000	+	0.10085404537363
chr5-142200000	chr5	142200000	142300000	+	0.128556494389809
chr5-142300000	chr5	142300000	142400000	+	0.834159239115056
chr5-142400000	chr5	142400000	142500000	+	1.23781629958291
chr5-142500000	chr5	142500000	142600000	+	1.3106452270541
chr5-142600000	chr5	142600000	142700000	+	1.34684261710316
chr5-142700000	chr5	142700000	142800000	+	1.37687506686127
chr5-142800000	chr5	142800000	142900000	+	1.35698476146959
chr5-142900000	chr5	142900000	143000000	+	1.34454219324263
chr5-143000000	chr5	143000000	143100000	+	1.35773587904192
chr5-143100000	chr5	143100000	143200000	+	1.37894375906906
chr5-143200000	chr5	143200000	143300000	+	1.38959072018079
chr5-143300000	chr5	143300000	143400000	+	1.40506441337326
chr5-143400000	chr5	143400000	143500000	+	1.39988327146409
chr5-143500000	chr5	143500000	143600000	+	1.38279397374415
chr5-143600000	chr5	143600000	143700000	+	1.33607927521226
chr5-143700000	chr5	143700000	143800000	+	1.3404699265192
chr5-143800000	chr5	143800000	143900000	+	1.31924986912493
chr5-143900000	chr5	143900000	144000000	+	1.35661251233827
chr5-144000000	chr5	144000000	144100000	+	1.34600759434824
chr5-144100000	chr5	144100000	144200000	+	1.31819153112777
chr5-144200000	chr5	144200000	144300000	+	1.29116169052414
chr5-144300000	chr5	144300000	144400000	+	1.17733288012599
chr5-144400000	chr5	144400000	144500000	+	1.19825147307882
