#peakID	chr	start	end	strand	PC1
chr4-96900000	chr4	96900000	97000000	+	-1.1906150833765
chr4-97000000	chr4	97000000	97100000	+	-1.11145509452364
chr4-97100000	chr4	97100000	97200000	+	-1.18855555010592
chr4-97200000	chr4	97200000	97300000	+	-1.17447406342124
chr4-97300000	chr4	97300000	97400000	+	-1.19403352893609
chr4-97400000	chr4	97400000	97500000	+	-1.1807927825991
chr4-97500000	chr4	97500000	97600000	+	-1.099544401501
chr4-97600000	chr4	97600000	97700000	+	-1.05492395888347
chr4-97700000	chr4	97700000	97800000	+	-0.721275235450106
chr4-97800000	chr4	97800000	97900000	+	-0.908203015533785
chr4-97900000	chr4	97900000	98000000	+	-0.990734609235111
chr4-98000000	chr4	98000000	98100000	+	-1.00321691660768
chr4-98100000	chr4	98100000	98200000	+	-1.01759437018427
chr4-98200000	chr4	98200000	98300000	+	-0.858333690537339
chr4-98300000	chr4	98300000	98400000	+	-0.439160249501799
chr4-98400000	chr4	98400000	98500000	+	-0.516866947952711
chr4-98500000	chr4	98500000	98600000	+	-0.698157951658554
chr4-98600000	chr4	98600000	98700000	+	-0.517820439348389
chr4-98700000	chr4	98700000	98800000	+	0.738339076027094
chr4-98800000	chr4	98800000	98900000	+	0.883370705788161
chr4-98900000	chr4	98900000	99000000	+	0.767931963380796
chr4-99000000	chr4	99000000	99100000	+	0.564865568584367
chr4-99100000	chr4	99100000	99200000	+	0.705410710547324
chr4-99200000	chr4	99200000	99300000	+	0.475984505970457
chr4-99300000	chr4	99300000	99400000	+	0.258134612908809
chr4-99400000	chr4	99400000	99500000	+	0.153494275988495
chr4-99500000	chr4	99500000	99600000	+	0.642412650261346
chr4-99600000	chr4	99600000	99700000	+	1.07627946110795
chr4-99700000	chr4	99700000	99800000	+	0.66432528205382
chr4-99800000	chr4	99800000	99900000	+	0.42244033211126
chr4-99900000	chr4	99900000	100000000	+	-0.0272612247825956
chr4-100000000	chr4	100000000	100100000	+	-0.356908751985395
chr4-100100000	chr4	100100000	100200000	+	-0.538000881693868
chr4-100200000	chr4	100200000	100300000	+	-0.790103497290707
chr4-100300000	chr4	100300000	100400000	+	-0.772861146888633
chr4-100400000	chr4	100400000	100500000	+	-0.588649477601685
chr4-100500000	chr4	100500000	100600000	+	-0.397181620036479
chr4-100600000	chr4	100600000	100700000	+	-0.462743776698838
chr4-100700000	chr4	100700000	100800000	+	0.0445933644871408
chr4-100800000	chr4	100800000	100900000	+	0.273890249354593
chr4-100900000	chr4	100900000	101000000	+	-0.0281922804447494
chr4-101000000	chr4	101000000	101100000	+	0.10301527705888
chr4-101100000	chr4	101100000	101200000	+	0.126709973949262
chr4-101200000	chr4	101200000	101300000	+	0.363962561054607
chr4-101300000	chr4	101300000	101400000	+	0.775845634102913
chr4-101400000	chr4	101400000	101500000	+	0.735336545540834
chr4-101500000	chr4	101500000	101600000	+	0.495619265340863
chr4-101600000	chr4	101600000	101700000	+	0.112275752896816
chr4-101700000	chr4	101700000	101800000	+	-0.561941896696442
chr4-101800000	chr4	101800000	101900000	+	-0.444985945293118
chr4-101900000	chr4	101900000	102000000	+	-0.333391835094069
chr4-102000000	chr4	102000000	102100000	+	-0.833523844726011
chr4-102100000	chr4	102100000	102200000	+	-1.03880612158612
chr4-102200000	chr4	102200000	102300000	+	-1.02514445967181
chr4-102300000	chr4	102300000	102400000	+	-1.07799719177767
chr4-102400000	chr4	102400000	102500000	+	-1.04275539183805
chr4-102500000	chr4	102500000	102600000	+	-0.833445039672024
chr4-102600000	chr4	102600000	102700000	+	-0.91360714358461
chr4-102700000	chr4	102700000	102800000	+	-0.791505942075927
chr4-102800000	chr4	102800000	102900000	+	-0.727742720784189
chr4-102900000	chr4	102900000	103000000	+	-0.479922997187928
chr4-103000000	chr4	103000000	103100000	+	0.00916622048533246
chr4-103100000	chr4	103100000	103200000	+	0.633543821435942
chr4-103200000	chr4	103200000	103300000	+	0.215439462090139
chr4-103300000	chr4	103300000	103400000	+	-0.130375177906919
chr4-103400000	chr4	103400000	103500000	+	-0.65556251552291
chr4-103500000	chr4	103500000	103600000	+	-0.834729189365261
chr4-103600000	chr4	103600000	103700000	+	-0.833103833210063
chr4-103700000	chr4	103700000	103800000	+	-0.868900387718632
chr4-103800000	chr4	103800000	103900000	+	-0.951856343236177
chr4-103900000	chr4	103900000	104000000	+	-0.986054389797274
chr4-104000000	chr4	104000000	104100000	+	-0.982766797866619
chr4-104100000	chr4	104100000	104200000	+	-0.947949781630154
chr4-104200000	chr4	104200000	104300000	+	-0.845053855067968
chr4-104300000	chr4	104300000	104400000	+	-0.639975611445235
chr4-104400000	chr4	104400000	104500000	+	-0.464775948183952
chr4-104500000	chr4	104500000	104600000	+	-0.448590307312027
chr4-104600000	chr4	104600000	104700000	+	-0.602928618048247
chr4-104700000	chr4	104700000	104800000	+	-0.58532362269537
chr4-104800000	chr4	104800000	104900000	+	-0.430649920285454
chr4-104900000	chr4	104900000	105000000	+	-0.563462657799322
chr4-105000000	chr4	105000000	105100000	+	-0.197817514817685
chr4-105100000	chr4	105100000	105200000	+	0.39762391391914
chr4-105200000	chr4	105200000	105300000	+	0.711924514894921
chr4-105300000	chr4	105300000	105400000	+	-0.210892653045911
chr4-105400000	chr4	105400000	105500000	+	-0.431653611687858
chr4-105500000	chr4	105500000	105600000	+	-0.501146339704319
chr4-105600000	chr4	105600000	105700000	+	-0.522726570379049
chr4-105700000	chr4	105700000	105800000	+	-0.667703774993142
chr4-105800000	chr4	105800000	105900000	+	-0.742079943550187
chr4-105900000	chr4	105900000	106000000	+	-0.465579561719805
chr4-106000000	chr4	106000000	106100000	+	-0.532259326849915
chr4-106100000	chr4	106100000	106200000	+	-0.371610529866678
chr4-106200000	chr4	106200000	106300000	+	0.027993490573131
chr4-106300000	chr4	106300000	106400000	+	0.788127239917269
chr4-106400000	chr4	106400000	106500000	+	0.983291247228883
chr4-106500000	chr4	106500000	106600000	+	1.1724067288836
chr4-106600000	chr4	106600000	106700000	+	1.35773569115756
chr4-106700000	chr4	106700000	106800000	+	1.36733315815647
chr4-106800000	chr4	106800000	106900000	+	1.4618754225762
chr4-106900000	chr4	106900000	107000000	+	1.42024806327332
chr4-107000000	chr4	107000000	107100000	+	1.34134771443034
chr4-107100000	chr4	107100000	107200000	+	1.34586996256961
chr4-107200000	chr4	107200000	107300000	+	1.31975574620523
chr4-107300000	chr4	107300000	107400000	+	1.364012385526
chr4-107400000	chr4	107400000	107500000	+	1.26394580731373
chr4-107500000	chr4	107500000	107600000	+	0.956626283246102
chr4-107600000	chr4	107600000	107700000	+	1.12205068262351
chr4-107700000	chr4	107700000	107800000	+	1.22860979040273
chr4-107800000	chr4	107800000	107900000	+	1.3311584434005
chr4-107900000	chr4	107900000	108000000	+	1.27764102720993
chr4-108000000	chr4	108000000	108100000	+	1.30693584900725
chr4-108100000	chr4	108100000	108200000	+	1.28879321975933
chr4-108200000	chr4	108200000	108300000	+	1.26961129207826
chr4-108300000	chr4	108300000	108400000	+	1.34791383049268
chr4-108400000	chr4	108400000	108500000	+	1.32399171419626
chr4-108500000	chr4	108500000	108600000	+	1.27491687117584
chr4-108600000	chr4	108600000	108700000	+	1.26806448137687
chr4-108700000	chr4	108700000	108800000	+	1.15920208570749
chr4-108800000	chr4	108800000	108900000	+	1.28423331866675
chr4-108900000	chr4	108900000	109000000	+	1.17054288741759
chr4-109000000	chr4	109000000	109100000	+	1.18521661767502
chr4-109100000	chr4	109100000	109200000	+	1.09140315642123
chr4-109200000	chr4	109200000	109300000	+	0.852104280147115
chr4-109300000	chr4	109300000	109400000	+	0.643010995248191
chr4-109400000	chr4	109400000	109500000	+	0.565766015134393
chr4-109500000	chr4	109500000	109600000	+	0.0790733266774713
chr4-109600000	chr4	109600000	109700000	+	0.47034504534451
chr4-109700000	chr4	109700000	109800000	+	0.402129126113461
chr4-109800000	chr4	109800000	109900000	+	0.167639435795989
chr4-109900000	chr4	109900000	110000000	+	0.0935956413740607
chr4-110000000	chr4	110000000	110100000	+	-0.421555171376267
chr4-110100000	chr4	110100000	110200000	+	-0.636316165145355
chr4-110200000	chr4	110200000	110300000	+	-0.541777769376927
chr4-110300000	chr4	110300000	110400000	+	-0.457599120405254
chr4-110400000	chr4	110400000	110500000	+	-0.940934641362674
chr4-110500000	chr4	110500000	110600000	+	-1.07738005162265
chr4-110600000	chr4	110600000	110700000	+	-1.10392716126824
chr4-110700000	chr4	110700000	110800000	+	-1.08728157821569
chr4-110800000	chr4	110800000	110900000	+	-1.10855339027919
chr4-110900000	chr4	110900000	111000000	+	-1.12734325199106
chr4-111000000	chr4	111000000	111100000	+	-1.0906887375272
chr4-111100000	chr4	111100000	111200000	+	-1.04600391652045
chr4-111200000	chr4	111200000	111300000	+	-0.890540343708689
chr4-111300000	chr4	111300000	111400000	+	-0.781439811748584
chr4-111400000	chr4	111400000	111500000	+	-0.595049517534962
chr4-111500000	chr4	111500000	111600000	+	-0.750895258898777
chr4-111600000	chr4	111600000	111700000	+	-0.580935029426856
chr4-111700000	chr4	111700000	111800000	+	-0.790880975089904
chr4-111800000	chr4	111800000	111900000	+	-0.883611775545295
chr4-111900000	chr4	111900000	112000000	+	-0.730225302439035
chr4-112000000	chr4	112000000	112100000	+	-0.783686990407793
chr4-112600000	chr4	112600000	112700000	+	-0.980199406437838
chr4-112700000	chr4	112700000	112800000	+	-1.00923980353198
chr4-113900000	chr4	113900000	114000000	+	-0.835653511300214
chr4-114000000	chr4	114000000	114100000	+	-0.930551171512175
chr4-114100000	chr4	114100000	114200000	+	-0.877287764652591
chr4-114300000	chr4	114300000	114400000	+	-0.983569393421112
chr4-114400000	chr4	114400000	114500000	+	-0.931496483015536
chr4-114500000	chr4	114500000	114600000	+	-0.940039309880846
chr4-114600000	chr4	114600000	114700000	+	-0.553922331669768
chr4-114700000	chr4	114700000	114800000	+	-0.670701934822716
chr4-114800000	chr4	114800000	114900000	+	-0.245806226247667
chr4-114900000	chr4	114900000	115000000	+	0.269110320270172
chr4-115000000	chr4	115000000	115100000	+	0.401699926322876
chr4-115100000	chr4	115100000	115200000	+	-0.524145830791631
chr4-115200000	chr4	115200000	115300000	+	-0.862376156639061
chr4-115300000	chr4	115300000	115400000	+	-0.682048647603964
chr4-115400000	chr4	115400000	115500000	+	-0.856995120615397
chr4-115500000	chr4	115500000	115600000	+	-0.680483274228116
chr4-115600000	chr4	115600000	115700000	+	-0.809917711310696
chr4-115700000	chr4	115700000	115800000	+	0.243438000929091
chr4-115800000	chr4	115800000	115900000	+	0.720890611628232
chr4-115900000	chr4	115900000	116000000	+	0.858906882291054
chr4-116000000	chr4	116000000	116100000	+	1.10713421717172
chr4-116100000	chr4	116100000	116200000	+	1.23702964966171
chr4-116200000	chr4	116200000	116300000	+	1.05485203348825
chr4-116300000	chr4	116300000	116400000	+	0.918900294488974
chr4-116400000	chr4	116400000	116500000	+	1.07865210173391
chr4-116500000	chr4	116500000	116600000	+	1.2801012400569
chr4-116600000	chr4	116600000	116700000	+	1.38530081754401
chr4-116700000	chr4	116700000	116800000	+	1.41017922476558
chr4-116800000	chr4	116800000	116900000	+	1.39108289837252
chr4-116900000	chr4	116900000	117000000	+	1.35350989079572
chr4-117000000	chr4	117000000	117100000	+	1.47441437597217
chr4-117100000	chr4	117100000	117200000	+	1.44450184915546
chr4-117200000	chr4	117200000	117300000	+	1.49164248923239
chr4-117300000	chr4	117300000	117400000	+	1.45003513845502
chr4-117400000	chr4	117400000	117500000	+	1.42594273473524
chr4-117500000	chr4	117500000	117600000	+	1.34606592188127
chr4-117600000	chr4	117600000	117700000	+	1.21622702600523
chr4-117700000	chr4	117700000	117800000	+	1.25681240267441
chr4-117800000	chr4	117800000	117900000	+	1.48269355124928
chr4-117900000	chr4	117900000	118000000	+	1.44787771390294
chr4-118000000	chr4	118000000	118100000	+	1.43220852505717
chr4-118100000	chr4	118100000	118200000	+	1.51167004893333
chr4-118200000	chr4	118200000	118300000	+	1.5055341627098
chr4-118300000	chr4	118300000	118400000	+	1.43384785372691
chr4-118400000	chr4	118400000	118500000	+	1.46958930213007
chr4-118500000	chr4	118500000	118600000	+	1.41942850878081
chr4-118600000	chr4	118600000	118700000	+	1.08383099058829
chr4-118700000	chr4	118700000	118800000	+	0.800893450999618
chr4-118800000	chr4	118800000	118900000	+	0.283804590557743
chr4-118900000	chr4	118900000	119000000	+	0.776982409793504
chr4-119000000	chr4	119000000	119100000	+	1.35634298921333
chr4-119100000	chr4	119100000	119200000	+	1.35862846005998
chr4-119200000	chr4	119200000	119300000	+	1.45094923038761
chr4-119300000	chr4	119300000	119400000	+	1.40271429450759
chr4-119400000	chr4	119400000	119500000	+	1.28132497231151
chr4-119500000	chr4	119500000	119600000	+	1.16005265851138
chr4-119600000	chr4	119600000	119700000	+	0.876466452415022
chr4-119700000	chr4	119700000	119800000	+	0.434469644255979
chr4-119800000	chr4	119800000	119900000	+	0.287492302242979
chr4-119900000	chr4	119900000	120000000	+	0.209424986871596
chr4-120000000	chr4	120000000	120100000	+	0.425605507144149
chr4-120100000	chr4	120100000	120200000	+	0.785807941000696
chr4-120200000	chr4	120200000	120300000	+	1.05147305851046
chr4-120300000	chr4	120300000	120400000	+	0.920465922914057
chr4-120400000	chr4	120400000	120500000	+	0.912931068437351
chr4-120500000	chr4	120500000	120600000	+	0.976385583810264
chr4-120600000	chr4	120600000	120700000	+	0.968168494826958
chr4-120700000	chr4	120700000	120800000	+	1.02082941039361
chr4-120800000	chr4	120800000	120900000	+	0.983248207937882
chr4-120900000	chr4	120900000	121000000	+	0.802010392116606
chr4-121000000	chr4	121000000	121100000	+	0.575679367559089
chr4-121100000	chr4	121100000	121200000	+	-0.044193300399523
chr4-121200000	chr4	121200000	121300000	+	-0.516749031930053
chr4-121300000	chr4	121300000	121400000	+	-0.983720164254503
chr4-121400000	chr4	121400000	121500000	+	-0.953418561660546
chr4-121500000	chr4	121500000	121600000	+	-1.12565917220822
chr4-121600000	chr4	121600000	121700000	+	-1.02291310859829
chr4-121700000	chr4	121700000	121800000	+	-0.727463651005116
chr4-122000000	chr4	122000000	122100000	+	-0.865209735084844
chr4-122500000	chr4	122500000	122600000	+	-0.978884926331934
chr4-122600000	chr4	122600000	122700000	+	-1.10098384397606
chr4-122700000	chr4	122700000	122800000	+	-0.879542747699842
chr4-122800000	chr4	122800000	122900000	+	0.120525935835524
chr4-122900000	chr4	122900000	123000000	+	0.73973686869236
chr4-123000000	chr4	123000000	123100000	+	0.958628385593944
chr4-123100000	chr4	123100000	123200000	+	1.1270065907427
chr4-123200000	chr4	123200000	123300000	+	1.23532116148902
chr4-123300000	chr4	123300000	123400000	+	1.26012128662252
chr4-123400000	chr4	123400000	123500000	+	1.20893265578745
chr4-123500000	chr4	123500000	123600000	+	1.20415792615665
chr4-123600000	chr4	123600000	123700000	+	1.27500213717182
chr4-123700000	chr4	123700000	123800000	+	1.25876936248036
chr4-123800000	chr4	123800000	123900000	+	1.04060267274163
chr4-123900000	chr4	123900000	124000000	+	1.29437244655403
chr4-124000000	chr4	124000000	124100000	+	1.20276177617017
chr4-124100000	chr4	124100000	124200000	+	1.16256767107355
chr4-124200000	chr4	124200000	124300000	+	1.11267899961657
chr4-124300000	chr4	124300000	124400000	+	1.11272316414285
chr4-124400000	chr4	124400000	124500000	+	1.2107128904793
chr4-124500000	chr4	124500000	124600000	+	1.20633897209582
chr4-124600000	chr4	124600000	124700000	+	1.41090672724855
chr4-124700000	chr4	124700000	124800000	+	1.51654672545736
chr4-124800000	chr4	124800000	124900000	+	1.55295602874207
chr4-124900000	chr4	124900000	125000000	+	1.52711858349496
chr4-125000000	chr4	125000000	125100000	+	1.5410225194595
chr4-125100000	chr4	125100000	125200000	+	1.50440353487449
chr4-125200000	chr4	125200000	125300000	+	1.36306953923901
chr4-125300000	chr4	125300000	125400000	+	1.24956497868762
chr4-125400000	chr4	125400000	125500000	+	1.29255106703535
chr4-125500000	chr4	125500000	125600000	+	1.3376662742677
chr4-125600000	chr4	125600000	125700000	+	1.24070994750155
chr4-125700000	chr4	125700000	125800000	+	1.23063294585553
chr4-125800000	chr4	125800000	125900000	+	1.19259197650454
chr4-125900000	chr4	125900000	126000000	+	1.38613257882921
chr4-126000000	chr4	126000000	126100000	+	1.48754149029449
chr4-126100000	chr4	126100000	126200000	+	1.49435800884125
chr4-126200000	chr4	126200000	126300000	+	1.50071971005129
chr4-126300000	chr4	126300000	126400000	+	1.45895897174173
chr4-126400000	chr4	126400000	126500000	+	1.45640801364454
chr4-126500000	chr4	126500000	126600000	+	1.43544318241938
chr4-126600000	chr4	126600000	126700000	+	1.41019292032903
chr4-126700000	chr4	126700000	126800000	+	1.40414941263298
chr4-126800000	chr4	126800000	126900000	+	1.39083953255434
chr4-126900000	chr4	126900000	127000000	+	1.42106913741572
chr4-127000000	chr4	127000000	127100000	+	1.3665048812948
chr4-127100000	chr4	127100000	127200000	+	1.37033103595316
chr4-127200000	chr4	127200000	127300000	+	1.32552539012033
chr4-127300000	chr4	127300000	127400000	+	1.21555231532072
chr4-127400000	chr4	127400000	127500000	+	0.576169616340189
chr4-127500000	chr4	127500000	127600000	+	-0.0407281437180445
chr4-127600000	chr4	127600000	127700000	+	-0.183756940429622
chr4-127700000	chr4	127700000	127800000	+	-0.32410640563694
chr4-127800000	chr4	127800000	127900000	+	-0.261557303946121
chr4-127900000	chr4	127900000	128000000	+	0.044492026505183
chr4-128000000	chr4	128000000	128100000	+	-0.212803407039513
chr4-128100000	chr4	128100000	128200000	+	-0.0854562981036878
chr4-128200000	chr4	128200000	128300000	+	-0.211679925137118
chr4-128300000	chr4	128300000	128400000	+	-0.298422401493297
chr4-128400000	chr4	128400000	128500000	+	-0.29100916449066
chr4-128500000	chr4	128500000	128600000	+	0.146740087259693
chr4-128600000	chr4	128600000	128700000	+	0.884184462029589
chr4-128700000	chr4	128700000	128800000	+	1.18682979036163
chr4-128800000	chr4	128800000	128900000	+	1.21108303785603
chr4-128900000	chr4	128900000	129000000	+	1.40567298047308
chr4-129000000	chr4	129000000	129100000	+	1.38015257713183
chr4-129100000	chr4	129100000	129200000	+	1.44297429553849
chr4-129200000	chr4	129200000	129300000	+	1.41246953767001
chr4-129300000	chr4	129300000	129400000	+	1.41395379722121
chr4-129400000	chr4	129400000	129500000	+	1.45062328829436
chr4-129500000	chr4	129500000	129600000	+	1.50354418526012
chr4-129600000	chr4	129600000	129700000	+	1.47257539072453
chr4-129700000	chr4	129700000	129800000	+	1.47773167878244
chr4-129800000	chr4	129800000	129900000	+	1.4484989536493
chr4-129900000	chr4	129900000	130000000	+	1.46910577763732
chr4-130000000	chr4	130000000	130100000	+	1.4628132161162
chr4-130100000	chr4	130100000	130200000	+	1.41674278583671
chr4-130200000	chr4	130200000	130300000	+	1.39766693289788
chr4-130300000	chr4	130300000	130400000	+	1.39343462797941
chr4-130500000	chr4	130500000	130600000	+	1.34475982537142
chr4-130600000	chr4	130600000	130700000	+	1.31321840355012
chr4-130700000	chr4	130700000	130800000	+	1.19183938356983
chr4-130800000	chr4	130800000	130900000	+	1.18917313616477
chr4-130900000	chr4	130900000	131000000	+	1.07437904300764
chr4-131000000	chr4	131000000	131100000	+	0.844090539834554
chr4-131100000	chr4	131100000	131200000	+	0.835792049849911
chr4-131200000	chr4	131200000	131300000	+	0.631020509958469
chr4-131300000	chr4	131300000	131400000	+	0.460816432798803
chr4-131400000	chr4	131400000	131500000	+	0.546193081863459
chr4-131500000	chr4	131500000	131600000	+	0.276770285944655
chr4-131600000	chr4	131600000	131700000	+	0.472715159694684
chr4-131700000	chr4	131700000	131800000	+	0.827354536541405
chr4-131800000	chr4	131800000	131900000	+	1.19341068894689
chr4-131900000	chr4	131900000	132000000	+	1.21905510077448
chr4-132000000	chr4	132000000	132100000	+	1.27501275654463
chr4-132100000	chr4	132100000	132200000	+	1.35951901649807
chr4-132200000	chr4	132200000	132300000	+	1.40794268031198
chr4-132300000	chr4	132300000	132400000	+	1.35414539171455
chr4-132400000	chr4	132400000	132500000	+	1.38259207042584
chr4-132500000	chr4	132500000	132600000	+	1.35852837836346
chr4-132600000	chr4	132600000	132700000	+	1.35789701350026
chr4-132700000	chr4	132700000	132800000	+	1.3408428578257
chr4-132800000	chr4	132800000	132900000	+	1.33555326605065
chr4-132900000	chr4	132900000	133000000	+	1.35886913045736
chr4-133000000	chr4	133000000	133100000	+	1.28930162100641
chr4-133100000	chr4	133100000	133200000	+	1.26631525114005
chr4-133200000	chr4	133200000	133300000	+	1.28921250837667
chr4-133300000	chr4	133300000	133400000	+	1.36202366399626
chr4-133400000	chr4	133400000	133500000	+	1.36809183744541
chr4-133500000	chr4	133500000	133600000	+	1.41864910968243
chr4-133600000	chr4	133600000	133700000	+	1.30237270277628
chr4-133700000	chr4	133700000	133800000	+	1.27615622888598
chr4-133800000	chr4	133800000	133900000	+	1.3220044484031
chr4-133900000	chr4	133900000	134000000	+	1.3504292435756
chr4-134000000	chr4	134000000	134100000	+	1.38223843313085
chr4-134100000	chr4	134100000	134200000	+	1.39067058268513
chr4-134200000	chr4	134200000	134300000	+	1.43122381370595
chr4-134300000	chr4	134300000	134400000	+	1.44347039609107
chr4-134400000	chr4	134400000	134500000	+	1.40820913012301
chr4-134500000	chr4	134500000	134600000	+	1.3921176866685
chr4-134600000	chr4	134600000	134700000	+	1.37203520218544
chr4-134700000	chr4	134700000	134800000	+	1.41805223760302
chr4-134800000	chr4	134800000	134900000	+	1.38893427914742
chr4-134900000	chr4	134900000	135000000	+	1.39360396689122
chr4-135000000	chr4	135000000	135100000	+	1.33314724408493
chr4-135100000	chr4	135100000	135200000	+	1.35451176071135
chr4-135200000	chr4	135200000	135300000	+	1.33683141585982
chr4-135300000	chr4	135300000	135400000	+	1.3606653301303
chr4-135400000	chr4	135400000	135500000	+	1.43984613707379
chr4-135500000	chr4	135500000	135600000	+	1.38477315209407
chr4-135600000	chr4	135600000	135700000	+	1.38367612180149
chr4-135700000	chr4	135700000	135800000	+	1.42257835943985
chr4-135800000	chr4	135800000	135900000	+	1.42590500126463
chr4-135900000	chr4	135900000	136000000	+	1.45305416121661
chr4-136000000	chr4	136000000	136100000	+	1.47014435441522
chr4-136100000	chr4	136100000	136200000	+	1.46976248354587
chr4-136200000	chr4	136200000	136300000	+	1.44972260623364
chr4-136300000	chr4	136300000	136400000	+	1.41393601089812
chr4-136400000	chr4	136400000	136500000	+	1.32082908172389
chr4-136500000	chr4	136500000	136600000	+	1.23903750003299
chr4-136600000	chr4	136600000	136700000	+	1.34499373932858
chr4-136700000	chr4	136700000	136800000	+	1.36888120234767
chr4-136800000	chr4	136800000	136900000	+	1.37622736814859
chr4-136900000	chr4	136900000	137000000	+	1.31144551330608
chr4-137000000	chr4	137000000	137100000	+	1.2884909680781
chr4-137100000	chr4	137100000	137200000	+	1.2104904806514
chr4-137200000	chr4	137200000	137300000	+	1.24885408786597
chr4-137300000	chr4	137300000	137400000	+	1.44711099511614
chr4-137400000	chr4	137400000	137500000	+	1.45255863230764
chr4-137500000	chr4	137500000	137600000	+	1.3792738626467
chr4-137600000	chr4	137600000	137700000	+	1.41907097195091
chr4-137700000	chr4	137700000	137800000	+	1.41048128644258
chr4-137800000	chr4	137800000	137900000	+	1.43629538157552
chr4-137900000	chr4	137900000	138000000	+	1.44890161678001
chr4-138000000	chr4	138000000	138100000	+	1.43759281629678
chr4-138100000	chr4	138100000	138200000	+	1.40346785635543
chr4-138200000	chr4	138200000	138300000	+	1.5013477138669
chr4-138300000	chr4	138300000	138400000	+	1.49021534488578
chr4-138400000	chr4	138400000	138500000	+	1.48198899671085
chr4-138500000	chr4	138500000	138600000	+	1.32856139111779
chr4-138600000	chr4	138600000	138700000	+	1.26887296332443
chr4-138700000	chr4	138700000	138800000	+	1.35572129841594
chr4-138800000	chr4	138800000	138900000	+	1.41390978621057
chr4-138900000	chr4	138900000	139000000	+	1.4636103934858
chr4-139000000	chr4	139000000	139100000	+	1.41453899124548
chr4-139100000	chr4	139100000	139200000	+	1.46268658000206
chr4-139200000	chr4	139200000	139300000	+	1.43124274627508
chr4-139300000	chr4	139300000	139400000	+	1.46047088564107
chr4-139400000	chr4	139400000	139500000	+	1.31605599977862
chr4-139500000	chr4	139500000	139600000	+	1.51153394733487
chr4-139600000	chr4	139600000	139700000	+	1.52006855386115
chr4-139700000	chr4	139700000	139800000	+	1.41383090579589
chr4-139800000	chr4	139800000	139900000	+	1.37482886411399
chr4-139900000	chr4	139900000	140000000	+	1.375351670821
chr4-140000000	chr4	140000000	140100000	+	1.41456174519401
chr4-140100000	chr4	140100000	140200000	+	1.40277928617461
chr4-140200000	chr4	140200000	140300000	+	1.26385292838185
chr4-140300000	chr4	140300000	140400000	+	1.14341416133267
chr4-140400000	chr4	140400000	140500000	+	1.23813643044572
chr4-140500000	chr4	140500000	140600000	+	1.48625870794982
chr4-140600000	chr4	140600000	140700000	+	1.5409649958126
chr4-140700000	chr4	140700000	140800000	+	1.53125387792375
chr4-140800000	chr4	140800000	140900000	+	1.5392366582889
chr4-140900000	chr4	140900000	141000000	+	1.56611909778115
chr4-141000000	chr4	141000000	141100000	+	1.56734391636422
chr4-141100000	chr4	141100000	141200000	+	1.55597282052422
chr4-141200000	chr4	141200000	141300000	+	1.53671288564231
chr4-141300000	chr4	141300000	141400000	+	1.52061310863992
chr4-141400000	chr4	141400000	141500000	+	1.51230798869075
chr4-141500000	chr4	141500000	141600000	+	1.49665494014361
chr4-141600000	chr4	141600000	141700000	+	1.53787382485982
chr4-141700000	chr4	141700000	141800000	+	1.50312555642624
chr4-141800000	chr4	141800000	141900000	+	1.42980809842315
chr4-141900000	chr4	141900000	142000000	+	1.30328905458825
chr4-142000000	chr4	142000000	142100000	+	1.26220571045486
chr4-142100000	chr4	142100000	142200000	+	1.00296007626156
chr4-142200000	chr4	142200000	142300000	+	0.859477060541716
chr4-142300000	chr4	142300000	142400000	+	0.341446002358056
chr4-142400000	chr4	142400000	142500000	+	0.0161085217181235
chr4-142500000	chr4	142500000	142600000	+	-0.326784106826422
chr4-142600000	chr4	142600000	142700000	+	-0.401552081958452
chr4-142700000	chr4	142700000	142800000	+	-0.522274508156604
chr4-142800000	chr4	142800000	142900000	+	-0.373967241799177
chr4-142900000	chr4	142900000	143000000	+	-0.188239947448701
chr4-143000000	chr4	143000000	143100000	+	0.0757874692905048
chr4-143100000	chr4	143100000	143200000	+	0.682377587341781
chr4-143200000	chr4	143200000	143300000	+	0.737686797535596
chr4-143300000	chr4	143300000	143400000	+	0.440830294878059
chr4-143400000	chr4	143400000	143500000	+	-0.632331524326844
chr4-143600000	chr4	143600000	143700000	+	-0.610810770301381
chr4-143700000	chr4	143700000	143800000	+	-0.664078729083153
chr4-144100000	chr4	144100000	144200000	+	-0.634786109190746
chr4-144300000	chr4	144300000	144400000	+	-0.322535473235983
chr4-144400000	chr4	144400000	144500000	+	-0.545767409996732
chr4-144500000	chr4	144500000	144600000	+	-0.689936221717468
chr4-144600000	chr4	144600000	144700000	+	-0.67127757730002
chr4-144700000	chr4	144700000	144800000	+	-0.586886287747145
chr4-144800000	chr4	144800000	144900000	+	-0.239450301722421
chr4-144900000	chr4	144900000	145000000	+	0.0626891614561971
chr4-145000000	chr4	145000000	145100000	+	0.301185798355167
chr4-145100000	chr4	145100000	145200000	+	0.568620772021848
chr4-145200000	chr4	145200000	145300000	+	0.763182262009413
chr4-145300000	chr4	145300000	145400000	+	0.121383007444239
chr4-145400000	chr4	145400000	145500000	+	0.114413835057542
chr4-145500000	chr4	145500000	145600000	+	0.0849150184061511
chr4-146400000	chr4	146400000	146500000	+	0.0653856097477271
chr4-146500000	chr4	146500000	146600000	+	-0.00540514549486892
